Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
TTN	TTN:s:178663266-178663349	s|1e2.2o2|2e1.1o1	0.24356061;0.7564394	0.08723132214852847;0.08723123979662767	True	False	True	2	3	178652171-178663342;178663055-178663266	
TRIP12	TRIP12:s:229879982-229880128	s|1e1.1o1|1e2.1o1	0.96262854;0.037371483	0.019894322721823083;0.019893051360613565	False	False	True	2	3	229860531-229879982;229859574-229879982	
TTN	TTN:s:178662966-178663055	s|1e1.1o1|i	0.3148182;0.68518186	0.06376085060848219;0.06376094865957667	False	False	False	1	2	178662812-178662966;178662813-178662965	178662813-178662965
XRN1	XRN1:t:142312598-142312758	t|1e1.1o1|1e2.1o1	0.9868421;0.013157895	0.017508555635934436;0.017509510351854603	False	False	True	2	3	142312758-142318592;142312758-142313136	
KMT2E	KMT2E:t:105110771-105110868	t|1e1.1o1|1e2.1o1	0.42558807;0.5744119	0.043966623727875485;0.04396645750225433	False	False	True	2	3	105110368-105110771;105110602-105110771	
CNTN5	CNTN5:s:99020976-99021270	s|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.06627965080849527;0.06628011946553478	False	False	True	2	3	99021270-99325346;99021270-99556145	
FNBP4	FNBP4:s:47767063-47767460	s|1e1.1o1|2e1.1o1	0.8463268;0.15367316	0.09737204374891964;0.09737201840812305	True	False	False	2	2	47765362-47767069;47765362-47767063	
MORF4L1	MORF4L1:t:78886141-78886227	t|1e1.1o1|1e2.1o1	0.9072441;0.09275593	0.04046512323257919;0.04046534249403354	False	False	True	2	3	78880579-78886141;78885083-78886141	
FNBP4	FNBP4:s:47746056-47746394	s|1e1.1o1|1e2.1o1	0.9328574;0.06714258	0.02354676574906214;0.02354855463121803	False	False	True	2	3	47744163-47746056;47736740-47746056	
ZSWIM8	ZSWIM8:s:73794147-73794330	s|1e1.1o2|1e1.2o2	0.5274814;0.47251862	0.09105931540509894;0.091059237725809	False	True	False	2	2	73794330-73794541;73794330-73794556	
TTN	TTN:s:178658705-178658794	s|1e1.1o1|i	0.13332863;0.8666713	0.03407199423157247;0.03407238433289546	False	False	False	1	2	178658551-178658705;178658552-178658704	178658552-178658704
USP33	USP33:t:77741617-77741748	t|1e1.1o1|1e2.1o1	0.75425684;0.24574316	0.07620831822834531;0.0762081743544769	False	False	True	2	3	77741748-77759643;77741748-77745421	
FNBP4	FNBP4:t:47736616-47736740	t|1e1.1o1|1e2.1o1	0.04187911;0.9581209	0.015591337042275888;0.015591668407203793	False	False	True	2	3	47736740-47746056;47736740-47743953	
SYNE1	SYNE1:s:152293588-152293749	s|1e1.1o2|1e1.2o2	0.21317205;0.786828	0.11572656423432441;0.11572656298775946	False	True	False	2	2	152284184-152293588;152284172-152293588	
MSH3	MSH3:t:80854130-80854316	t|1e1.1o1|1e2.1o1	0.5673401;0.43265992	0.1213890206406001;0.12138891789982152	False	False	True	2	3	80813741-80854130;80848612-80854130	
CACNA1C	CACNA1C:t:2256070-na	t|1e1.1o1|1e2.1o1|1e3.1o1	0.07139897;0.12852833;0.79804313	0.033493461239512204;0.042030715522301546;0.052833573874134974	False	False	True	3	4	2255979-2256070;2256009-2256070;2256039-2256070	
LRRC7	LRRC7:s:70038113-70039793	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.025556616;0.011363637;0.89086014;0.067689985	0.022369821097466828;0.010247162962400344;0.04655272743073519;0.03776578132219248	False	False	True	4	5	70039793-70041420;70039793-70043954;70039793-70053026;70039793-70076077	
CNTN5	CNTN5:s:99556145-99556269	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.06329177499687605;0.06329181922367383	False	False	True	2	3	99556269-99819544;99556269-99844852	
LRRC7	LRRC7:t:70053026-70053145	t|1e1.1o1|1e2.1o1	0.97380406;0.026195962	0.020166704832879495;0.020164979437045608	False	False	True	2	3	70039793-70053026;70044094-70053026	
CNTN5	CNTN5:t:99556145-99556269	t|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.05721585231892829;0.05721561217297727	False	False	True	2	3	99021270-99556145;99325484-99556145	
WDFY3	WDFY3:s:84797996-84798108	s|1e1.1o1|1e2.1o1	0.96278405;0.03721591	0.01979650367271113;0.019794806982756943	False	False	True	2	3	84796752-84797996;84794979-84797996	
TRIP12	TRIP12:t:229879982-229880128	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.7971491;0.1758041;0.012531329;0.012531329	0.12870674759147696;0.12467576982646185;0.023061451958630085;0.023061451958630085	False	False	True	4	5	229880128-229921880;229880128-229921564;229880128-229921271;229880128-229908965	
SYNE1	SYNE1:s:152278089-152278280	s|1e1.1o2|1e1.2o2	0.40976933;0.59023064	0.10275337079011607;0.10275328354466187	False	True	False	2	2	152269289-152278089;152269286-152278089	
CACNA1C	CACNA1C:s:2486104-2486262	s|1e1.1o3|1e1.2o3|1e1.3o3	0.5194219;0.16036326;0.31867588	0.1066049713274638;0.0790324593023833;0.1073787334433296	False	True	False	3	2	2486262-2493190;2486262-2493199;2486262-2493202	
PHIP	PHIP:t:79003730-79003858	t|1e1.1o1|1e2.1o1	0.574323;0.425677	0.07643531052975984;0.0764353605995352	False	False	True	2	3	79003858-79015082;79003858-79004373	
TNIK	TNIK:s:171107183-171107206	s|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06123511593272082;0.06123531322559001	False	False	True	2	3	171103246-171107183;171101633-171107183	
WDFY3	WDFY3:t:84794879-84794979	t|1e1.1o1|1e2.1o1	0.048745126;0.95125484	0.024848574147840054;0.024849917657121974	False	False	True	2	3	84794979-84797996;84794979-84796521	
HSP90AA1	HSP90AA1:t:102086217-102086378	t|1e1.1o1|1e2.1o1	0.15942028;0.8405797	0.11537377611743894;0.1153736910381385	False	False	True	2	3	102086378-102101875;102086378-102086986	
WDFY3	WDFY3:s:84756926-84757161	s|1e1.1o1|2e1.1o1	0.3299716;0.67002845	0.06547802305294338;0.06547784986627957	True	False	False	2	2	84755400-84756971;84755400-84756926	
TTN	TTN:s:178654912-178654995	s|1e1.1o1|i	0.29811746;0.70188254	0.05808173471039356;0.0580816160215857	False	False	False	1	2	178654828-178654912;178654829-178654911	178654829-178654911
CACNA1C	CACNA1C:t:2512812-2512984	t|1e1.1o1|1e2.1o1	0.83116883;0.16883117	0.11075506035068738;0.11075496609367595	False	False	True	2	3	2504539-2512812;2504945-2512812	
PHIP	PHIP:s:78997414-78997597	s|1e1.1o2|1e1.2o2	0.9429649;0.057035044	0.029114055604832476;0.029113027318350613	False	True	False	2	2	78990985-78997414;78990982-78997414	
FNBP4	FNBP4:s:47731374-47731561	s|1e1.1o1|1e2.1o1	0.016129032;0.983871	0.021049415057811452;0.021050202898854543	False	False	True	2	3	47730190-47731374;47724778-47731374	
TRIP12	TRIP12:t:229858919-229859574	t|1e1.1o1|1e2.1o1	0.028853307;0.9711467	0.015340109322660528;0.01533760286316256	False	False	True	2	3	229859574-229879982;229859574-229860406	
SYNE1	SYNE1:s:152268056-152268165	s|1e1.1o2|1e1.2o2	0.90898883;0.09101118	0.04250358978788801;0.04250383856905199	False	True	False	2	2	152262188-152268056;152262163-152268056	
WDFY3	WDFY3:s:84733382-84733609	s|1e1.1o1|1e2.1o1	0.026086956;0.9739131	0.02217104819949753;0.022170344276281034	False	False	True	2	3	84726911-84733382;84724594-84733382	
SYNE1	SYNE1:s:152249161-152249262	s|1e1.1o1|1e2.1o1	0.9702401;0.029759897	0.01978763462017721;0.019788590211600156	False	False	True	2	3	152244656-152249161;152242440-152249161	
LRRC7	LRRC7:t:70076077-70076298	t|1e1.1o1|1e2.1o1	0.06437887;0.93562114	0.038450998890004896;0.038450332807082196	False	False	True	2	3	70039793-70076077;70053145-70076077	
LRRC7	LRRC7:s:70089727-70089819	s|1e1.1o2|1e1.2o2	0.89092195;0.10907805	0.03950171479090228;0.03950151925435159	False	True	False	2	2	70089819-70107752;70089819-70107769	
RNF14	RNF14:s:141973583-141973742	s|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.0374650788828632;0.037464726098606266	False	False	True	2	3	141973742-141974804;141973742-141978303	
GLG1	GLG1:t:74508839-74508925	t|1e1.1o1|1e2.1o1	0.14318183;0.8568182	0.13494854673173234;0.13494854760180855	False	False	True	2	3	74508925-74606657;74508925-74532121	
TRIP12	TRIP12:s:229807705-229807864	s|1e1.1o2|1e1.2o2|2e1.1o2|2e1.2o2	0.6530018;0.11049107;0.23897728;0.0056818184	0.10129258584224377;0.05878746201523421;0.0922197754169327;0.008869054596754985	True	True	False	4	2	229805883-229807708;229805802-229807708;229805883-229807705;229805802-229807705	
USP33	USP33:s:77741376-77741429	s|1e1.1o2|1e1.2o2	0.9722803;0.027719684	0.015894519874407462;0.015893395245386466	False	True	False	2	2	77740939-77741376;77740934-77741376	
WDFY3	WDFY3:t:84724426-84724594	t|1e1.1o1|1e2.1o1	0.98305035;0.016949695	0.015272415719523145;0.015274857790724664	False	False	True	2	3	84724594-84733382;84724594-84726861	
SYNE1	SYNE1:t:152242240-152242440	t|1e1.1o1|1e2.1o1	0.022374067;0.97762597	0.015749368039413847;0.01575263441217589	False	False	True	2	3	152242440-152249161;152242440-152244537	
EP300	EP300:s:41141048-41141222	s|1e1.1o1|1e2.1o1	0.86549246;0.13450754	0.05529827629318302;0.05529855025219842	False	False	True	2	3	41141222-41146739;41141222-41147837	
CACNA1C	CACNA1C:s:2581590-2581797	s|1e1.1o2|1e1.2o2	0.53393734;0.46606272	0.09377963088303524;0.09377963131990523	False	True	False	2	2	2581797-2582822;2581797-2582895	
VSNL1	VSNL1:s:17592070-17592236	s|1e1.1o1|1e2.1o1	0.9710398;0.028960204	0.01838029910865176;0.0183798975074403	False	False	True	2	3	17592236-17649410;17592236-17655197	
RASGRF2	RASGRF2:s:81086835-81086953	s|1e1.1o1|1e2.1o1	0.10295107;0.89704895	0.041379096083916586;0.04137902956306604	False	False	True	2	3	81086953-81087128;81086953-81092801	
SYNE1	SYNE1:s:152132122-152132214	s|1e1.1o1|1e2.1o1	0.26494008;0.73505986	0.05830517630498122;0.05830507391807933	False	False	True	2	3	152130778-152132122;152122676-152132122	
TTN	TTN:t:178652096-178652179	t|1e2.1o1|2e1.1o2	0.6582633;0.34173667	0.11154774299570218;0.11154765059518591	False	True	True	2	3	178652179-178652264;178652171-178663342	
ZSWIM8	ZSWIM8:s:73795539-73795663	s|1e1.1o1|1e2.1o1	0.16191521;0.8380848	0.0941468602561131;0.09414692230171638	False	False	True	2	3	73795663-73796321;73795663-73796774	
VSNL1	VSNL1:t:17655197-17656439	t|1e1.1o1|1e2.1o1	0.008384321;0.99161565	0.0022686326975758487;0.0022762854523256837	False	False	True	2	3	17592236-17655197;17649625-17655197	
TTLL4	TTLL4:s:218753584-218753669	s|1e1.1o2|1e1.2o2	0.9599359;0.040064104	0.06382575204800968;0.06382624269267095	False	True	False	2	2	218753669-218754134;218753669-218754231	
ADAM22	ADAM22:s:88171544-88171561	s|1e1.1o1|1e2.1o1	0.39758158;0.6024184	0.1126460732940931;0.11264608821717849	False	False	True	2	3	88171561-88178935;88171561-88181505	
LOC100499484-C9ORF174	LOC100499484-C9ORF174:t:97354569-97354713	t|1e1.1o1|1e2.1o1	0.334375;0.665625	0.17827688890790439;0.1782769091002471	False	False	True	2	3	97343563-97354569;97350555-97354569	
TTN	TTN:t:178597538-178597819	t|1e2.1o1|2e1.2o2	0.7064394;0.2935606	0.1219559012026095;0.12195585410747377	False	True	True	2	3	178597819-178597908;178597681-178713754	
RASGRF2	RASGRF2:s:81108996-81109078	s|1e1.1o2|1e1.2o2	0.047601633;0.95239836	0.020646403254495467;0.02064586178384184	False	True	False	2	2	81109078-81112504;81109078-81112610	
SLC25A36	SLC25A36:t:140970927-140970993	t|1e1.1o1|1e2.1o1	0.16666667;0.8333333	0.09388978381810019;0.09388979844471515	False	False	True	2	3	140963227-140970927;140967036-140970927	
USP33	USP33:s:77739265-77739417	s|1e1.1o1|1e2.1o1	0.96551263;0.034487315	0.021880024313394076;0.02188124722812551	False	False	True	2	3	77736158-77739265;77730731-77739265	
SRCAP	SRCAP:s:30722122-30722286	s|1e1.1o1|1e2.1o1	0.39055026;0.60944974	0.1361371195895238;0.13613704064115037	False	False	True	2	3	30722286-30722563;30722286-30722963	
ZSWIM8	ZSWIM8:s:73800011-73800194	s|1e1.1o1|2e1.1o1	0.6739907;0.32600933	0.06258119440731862;0.06258111705592757	True	False	False	2	2	73800170-73800296;73800194-73800296	
ADD3	ADD3:s:110100625-110100848	s|1e1.1o1|1e2.1o1	0.22708333;0.7729167	0.1383609299874189;0.13836089178445465	False	False	True	2	3	110100848-110106000;110100848-110112777	
EP300	EP300:t:41147837-41147946	t|1e1.1o1|1e2.1o1	0.08000689;0.9199931	0.03351081406866352;0.03351017354978827	False	False	True	2	3	41141222-41147837;41146816-41147837	
RASGRF2	RASGRF2:s:81113538-81113920	s|1e1.1o1|1e2.1o1	0.9625064;0.03749361	0.022072992817365137;0.02207284176687008	False	False	True	2	3	81113920-81123642;81113920-81180175	
CACNA1C	CACNA1C:s:2611903-2612013	s|1e1.1o1|1e2.1o1	0.093842365;0.9061576	0.046645138635369426;0.046645286007465474	False	False	True	2	3	2612013-2633629;2612013-2634297	
CACNA1C	CACNA1C:s:2668933-2669035	s|1e1.1o2|1e1.2o2	0.035714287;0.96428573	0.04741753382175162;0.047417803618591894	False	True	False	2	2	2669035-2674484;2669035-2674541	
USP33	USP33:t:77730618-77730731	t|1e1.1o1|1e2.1o1	0.047872342;0.95212764	0.03156727149300054;0.03156665942060297	False	False	True	2	3	77730731-77739265;77730731-77734347	
IFFO1	IFFO1:s:6549756-6549896	s|1e1.1o2|1e1.2o2|1e2.1o1	0.71635807;0.15353534;0.11666666	0.12595201276581103;0.10248442863107685;0.07907582177626585	False	True	True	3	3	6549484-6549756;6549481-6549756;6548825-6549756	
IFFO1	IFFO1:s:6548425-6548545	s|1e1.1o2|1e1.2o2	0.7352941;0.2647059	0.14107525052824385;0.1410753086253943	False	True	False	2	2	6548160-6548425;6548157-6548425	
PAPD4	PAPD4:s:79641105-79641196	s|1e1.1o2|1e1.2o2	0.6856631;0.31433693	0.1062147638838186;0.10621474968562607	False	True	False	2	2	79641196-79642832;79641196-79642844	
SYNE1	SYNE1:t:152121684-152122676	t|1e1.1o1|1e2.1o1	0.7371054;0.26289454	0.05771306413221171;0.05771305951716172	False	False	True	2	3	152122676-152132122;152122676-152130720	
MBD5	MBD5:s:148021648-148021684	s|1e1.1o1|1e2.1o1	0.11308093;0.8869191	0.05585876711889645;0.055858756038460515	False	False	True	2	3	148021684-148054391;148021684-148178700	
ARHGEF7	ARHGEF7:s:111283139-111283399	s|1e1.1o1|2e1.1o1	0.9406661;0.059333958	0.05479162087850062;0.054792023404087384	True	False	False	2	2	111283363-111286147;111283399-111286147	
RASGRF2	RASGRF2:s:81180175-81180281	s|1e1.1o1|1e2.1o1	0.102806345;0.8971937	0.04160260964732616;0.04160203812732964	False	False	True	2	3	81180281-81183181;81180281-81201330	
PAPD4	PAPD4:t:79645123-79645192	t|1e1.1o1|1e2.1o1	0.9292857;0.07071429	0.044316918180865715;0.04431709281154592	False	False	True	2	3	79642910-79645123;79642985-79645123	
BMP8A	BMP8A:s:39522403-39522505	s|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.04759226495279841;0.047592121265149605	False	False	True	2	3	39522505-39523562;39522505-39529016	
SRCAP	SRCAP:t:30722122-30722286	t|1e1.1o1|1e2.1o1	0.40183425;0.59816575	0.12432182392478418;0.1243218108953396	False	False	True	2	3	30720978-30722122;30721476-30722122	
MGEA5	MGEA5:s:101803735-101804019	s|1e1.1o1|1e2.1o1	0.9963023;0.0036977103	0.001212040220044623;0.0012140045656158862	False	False	True	2	3	101800400-101803735;101799455-101803735	
MBD5	MBD5:s:148178700-148178793	s|1e1.1o1|1e2.1o1	0.79016185;0.20983815	0.045498487620402824;0.04549866374392345	False	False	True	2	3	148178793-148233245;148178793-148342214	
ADD3	ADD3:t:110112777-110112915	t|1e1.1o1|1e2.1o1	0.8576389;0.1423611	0.1306559571041592;0.13065592242107163	False	False	True	2	3	110100848-110112777;110106053-110112777	
ARHGEF7	ARHGEF7:s:111288354-111288443	s|1e1.1o1|1e2.1o1	0.6941551;0.3058449	0.11799189856976329;0.11799196171435287	False	False	True	2	3	111288443-111292118;111288443-111300748	
RASGRF2	RASGRF2:t:81180175-81180281	t|1e1.1o1|1e2.1o1	0.044466566;0.9555334	0.025624809581112802;0.02562435361437964	False	False	True	2	3	81113920-81180175;81127163-81180175	
PAPD4	PAPD4:s:79649062-79649190	s|1e1.1o1|1e2.1o1	0.64620537;0.35379463	0.09129665725042543;0.09129659823703934	False	False	True	2	3	79649190-79656958;79649190-79668892	
ADAM22	ADAM22:t:88181505-88181605	t|1e1.1o1|1e2.1o2|1e2.2o2	0.49601144;0.3942486;0.10153001	0.0953104058736885;0.09644057262535137;0.05741030303223946	True	False	True	3	3	88171561-88181505;88179042-88181505;88179129-88181505	
SRCAP	SRCAP:t:30722963-30723229	t|1e1.1o1|1e2.1o1	0.60668564;0.39331436	0.13667743884483435;0.13667745063217757	False	False	True	2	3	30722286-30722963;30722748-30722963	
ADAM22	ADAM22:s:88181958-88182113	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.06632653;0.005319149;0.87120724;0.06026786	0.04583976959314045;0.008211891018713224;0.06893799070491063;0.048612597382763606	False	False	True	4	5	88182024-88184292;88182024-88186615;88182024-88193116;88182024-88196471	
MBD5	MBD5:t:148178700-148178793	t|1e1.1o1|1e2.1o1	0.9078398;0.092160285	0.050473340998587704;0.050473392011769896	False	False	True	2	3	148021684-148178700;148054449-148178700	
SLC25A36	SLC25A36:s:140973716-140974005	s|1e1.1o2|1e1.2o2	0.97986484;0.020135134	0.01954188334973382;0.01954467642025674	False	True	False	2	2	140974005-140976260;140974005-140976263	
ARHGEF7	ARHGEF7:t:111300748-111300847	t|1e1.1o1|1e2.1o1	0.5;0.5	0.1513509042841399;0.15135089664569873	False	False	True	2	3	111288443-111300748;111292294-111300748	
NAT10	NAT10:t:34112052-34112223	t|1e1.1o1|1e2.1o1	0.16358694;0.836413	0.12219894813255458;0.12219897537489041	False	False	True	2	3	34105792-34112052;34108833-34112052	
RASGRF2	RASGRF2:t:81201330-81201442	t|1e1.1o1|1e2.1o1	0.93048936;0.069510624	0.038083591018659456;0.038083769845555185	False	False	True	2	3	81180281-81201330;81183319-81201330	
RNPS1	RNPS1:s:2267175-2267337	s|1e1.1o1|i	0.16660722;0.83339274	0.03531234100927619;0.035312344768608145	False	False	False	1	2	2264760-2267175;2266931-2267174	2266931-2267174
NPM1	NPM1:s:171400153-171400210	s|1e1.1o1|1e2.1o1	0.9679711;0.032028876	0.019114574276209977;0.0191142241877219	False	False	True	2	3	171400210-171400839;171400210-171405302	
MBD5	MBD5:t:148342214-148342336	t|1e1.1o1|1e2.1o1	0.18051454;0.8194854	0.04498816446597884;0.04498822417413804	False	False	True	2	3	148178793-148342214;148233395-148342214	
C10orf118	C10orf118:s:114174015-114174605	s|1e1.1o1|1e2.1o1	0.63514197;0.364858	0.12406555046431884;0.12406551348861902	False	False	True	2	3	114173265-114174015;114163329-114174015	
CCDC146	CCDC146:s:77262121-77262307	s|1e1.1o1|1e2.1o1	0.9545304;0.045469575	0.035881793949661345;0.035881475309457726	False	False	True	2	3	77262307-77273694;77262307-77274482	
BRWD1	BRWD1:s:39255645-39255828	s|1e1.1o1|2e1.1o1	0.012345888;0.9876541	0.010909664905115406;0.01090918129677005	True	False	False	2	2	39250889-39255665;39250889-39255645	
VAMP7	VAMP7:t:155898112-155898249	t|1e1.1o1|1e2.1o1	0.16666667;0.8333333	0.14778006438840943;0.14778019438789827	False	False	True	2	3	155889612-155898112;155895680-155898112	
ADD3	ADD3:s:110130363-110130486	s|1e1.1o1|1e2.1o1	0.9446551;0.055344865	0.03170463014474784;0.03170492531150039	False	False	True	2	3	110130486-110132305;110130486-110133326	
PAPD4	PAPD4:t:79668892-79669028	t|1e1.1o1|1e2.1o1	0.3765244;0.6234756	0.10196124123895536;0.10196127109156529	False	False	True	2	3	79649190-79668892;79657001-79668892	
MGEA5	MGEA5:t:101798842-101799455	t|1e1.1o1|1e2.1o1	0.003079703;0.99692035	0.0005235386363672766;0.0003912994457595404	False	False	True	2	3	101799455-101803735;101799455-101800242	
CTSA	CTSA:s:45891916-45892027	s|1e1.1o1|1e2.1o1	0.9648268;0.035173163	0.0281788100752226;0.02817853320413937	False	False	True	2	3	45892027-45892273;45892027-45892398	
BRWD1	BRWD1:s:39236595-39236784	s|1e1.1o1|1e2.1o1	0.98435974;0.015640274	0.016153348312387045;0.016151320010768865	False	False	True	2	3	39232498-39236595;39229436-39236595	
NEIL1	NEIL1:t:75352324-75352387	t|1e1.1o1|1e2.1o1	0.30952382;0.6904762	0.12940243312608032;0.12940248992515768	False	False	True	2	3	75349339-75352324;75352230-75352324	
NPM1	NPM1:t:171405302-171405403	t|1e1.1o1|1e2.1o1	0.0669837;0.9330163	0.04122544006085509;0.0412260037159903	False	False	True	2	3	171400210-171405302;171400925-171405302	
ADD3	ADD3:t:110133326-110135565	t|1e1.1o1|1e2.1o1	0.08698413;0.91301584	0.04659873787956058;0.046598633547161504	False	False	True	2	3	110130486-110133326;110132400-110133326	
C10orf118	C10orf118:t:114162637-114163329	t|1e1.1o1|1e2.1o1	0.17;0.83	0.06590108906227612;0.06590108131279071	False	False	True	2	3	114163329-114174015;114163329-114173141	
ADAM22	ADAM22:t:88193116-88193239	t|1e1.1o1|1e2.1o1	0.9298712;0.07012878	0.049639709482162536;0.04963999212082849	False	False	True	2	3	88182024-88193116;88186701-88193116	
SRI	SRI:s:88218749-88218942	s|1e1.1o1|2e2.1o1	0.21291208;0.7870879	0.1368032309798062;0.1368032410109026	True	False	True	2	3	88217191-88218859;88215016-88218749	
RNPS1	RNPS1:t:2264573-2264760	t|1e1.1o1|1e2.1o1	0.03667263;0.96332735	0.03576069380286913;0.03576093432457983	False	False	True	2	3	2264760-2268055;2264760-2267175	
FNBP4	FNBP4:s:47724028-47724172	s|1e1.1o1|1e2.1o1	0.8368056;0.16319445	0.061178260950069806;0.06117827986545879	False	False	True	2	3	47723316-47724028;47720086-47724028	
MTHFD1L	MTHFD1L:s:150885634-150885734	s|1e1.1o2|1e1.2o2	0.672894;0.327106	0.13662564270383798;0.1366256587429744	False	True	False	2	2	150885734-150887842;150885734-150887845	
VEZT	VEZT:s:95251940-95252071	s|1e1.1o1|1e2.1o2|1e2.2o2	0.035450198;0.9086592;0.053968254	0.022897519509689507;0.03760858592414928;0.028872657004061855	False	True	True	3	3	95252071-95256550;95252071-95257150;95252071-95257154	
SUCO	SUCO:t:172555869-172556023	t|1e1.1o1|1e2.1o1	0.4090909;0.59090906	0.15058862490698344;0.15058867912858515	False	False	True	2	3	172551626-172555869;172553370-172555869	
UBR4	UBR4:s:19155441-19155668	s|1e1.1o2|1e1.2o2	0.125;0.875	0.04977424895758737;0.04977440479948408	False	True	False	2	2	19155078-19155441;19155075-19155441	
CTSA	CTSA:t:45892398-45892484	t|1e1.1o1|1e2.1o1	0.02732322;0.97267675	0.021537784120590302;0.021537537576828955	False	False	True	2	3	45892027-45892398;45892323-45892398	
CTSA	CTSA:s:45892725-45892887	s|1e1.1o1|2e1.1o1	0.9359505;0.06404948	0.027645956188945223;0.02764672721609806	True	False	False	2	2	45892880-45893220;45892887-45893220	
CCDC146	CCDC146:t:77274482-77274652	t|1e1.1o1|1e2.1o1	0.044418238;0.9555818	0.03442446476520117;0.03442487341446327	False	False	True	2	3	77262307-77274482;77273789-77274482	
MGEA5	MGEA5:s:101797980-101798154	s|1e1.1o1|1e2.1o1	0.93096405;0.06903595	0.05336561411134878;0.05336561935212724	False	False	True	2	3	101793998-101797980;101792943-101797980	
BRWD1	BRWD1:t:39229312-39229436	t|1e1.1o1|1e2.1o1	0.096875;0.903125	0.10245207450243245;0.10245241553972416	False	False	True	2	3	39229436-39236595;39229436-39232177	
TOM1L1	TOM1L1:t:54961119-54961967	t|1e1.1o1|2e2.1o1	0.61183035;0.38816965	0.13346838307632972;0.13346839288193652	False	True	True	2	3	54959466-54961119;54960627-54961235	
MBD5	MBD5:s:148483110-148484135	s|1e1.1o1|2e1.1o1	0.75;0.25	0.14347768856037346;0.14347768327193886	True	False	False	2	2	148483436-148485742;148484135-148485742	
CEP57	CEP57:s:95813468-95813589	s|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.059459080718398616;0.059458981637672846	False	False	True	2	3	95813589-95817787;95813589-95818827	
VEZT	VEZT:t:95251940-95252071	t|1e1.1o1|1e2.1o1	0.9860389;0.0139610395	0.014062196995559356;0.014059136808605129	False	False	True	2	3	95217886-95251940;95218345-95251940	
ADAM22	ADAM22:t:88196471-88202889	t|1e1.1o1|1e2.1o1	0.0404746;0.95952535	0.033881362478676895;0.0338820109545281	False	False	True	2	3	88182024-88196471;88193239-88196471	
MGEA5	MGEA5:t:101792839-101792943	t|1e1.1o1|1e2.1o1	0.061951756;0.93804824	0.04807265399211687;0.048073217395401394	False	False	True	2	3	101792943-101797980;101792943-101793913	
VEZT	VEZT:t:95257150-95257239	t|1e1.1o1|1e2.1o1|2e1.1o1	0.9082944;0.037371054;0.05507684	0.03218253561784553;0.021883297960613775;0.02921767374237364	False	True	True	3	3	95252071-95257150;95256622-95257150;95252071-95257154	
CRTC3	CRTC3:s:90614453-90614488	s|1e1.1o2|1e1.2o2	0.8964286;0.10357143	0.11609596441866166;0.11609586256479078	False	True	False	2	2	90614488-90617883;90614488-90617886	
RBFOX2	RBFOX2:t:35938847-35938897	t|1e1.1o1|1e2.1o1	0.43798003;0.56201994	0.11823623442930606;0.11823618037752105	False	False	True	2	3	35938897-36028240;35938897-35961563	
MGEA5	MGEA5:s:101790896-101791088	s|1e1.1o1|1e2.1o1	0.0038610613;0.99613893	0.00287179854394077;0.0028698961023776665	False	False	True	2	3	101789806-101790896;101787523-101790896	
CNTLN	CNTLN:s:17394534-17395069	s|1e1.1o2|1e1.2o2	0.3775;0.6225	0.14921949314067925;0.14921945722660904	False	True	False	2	2	17395069-17409293;17395069-17409296	
SATB1	SATB1:s:18351992-18352195	s|1e1.1o1|1e2.1o1	0.036904763;0.9630952	0.05522394698012178;0.05522341175256136	False	False	True	2	3	18351408-18351992;18349682-18351992	
VEZT	VEZT:s:95266357-95266632	s|1e1.1o2|1e1.2o2	0.666526;0.33347395	0.0838517389237766;0.08385171901554883	False	True	False	2	2	95266632-95270039;95266632-95270051	
CRTC3	CRTC3:s:90641097-90641199	s|1e1.1o2|1e1.2o2	0.77922076;0.22077923	0.11975217453906616;0.11975219744755487	False	True	False	2	2	90641199-90641932;90641199-90641935	
CUL2	CUL2:t:35071199-35071339	t|1e1.1o1|1e2.1o2|1e2.2o2	0.019607844;0.061754387;0.9144737	0.03571575340313048;0.08139001988156279;0.08906831880103165	True	False	True	3	3	35071339-35090430;35071339-35090179;35071339-35089896	
ADCYAP1R1	ADCYAP1R1:t:31103237-31103366	t|1e1.1o1|1e2.1o1	0.26985294;0.73014706	0.13868282768388782;0.13868287014626782	False	False	True	2	3	31092735-31103237;31100210-31103237	
VPS39	VPS39:s:42178218-42178338	s|1e1.1o1|1e2.1o1	0.9626193;0.037380688	0.025300868028966986;0.025299704998337516	False	False	True	2	3	42173852-42178218;42169866-42178218	
