Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
KALRN	KALRN:s:124446763-124446885	s|1e1.1o1|i	0.5313425;0.4686575	0.03300390503492017;0.03300394782353283	False	False	False	1	2	124446885-124455177;124446886-124455176	124446886-124455176
TRO	TRO:t:54924451-54924555	t|1e1.1o1|1e2.1o1	0.0056179776;0.994382	0.005083748830266233;0.005094455938094408	False	False	True	2	3	54922291-54924451;54923768-54924451	
MARK3	MARK3:t:103502882-103503831	t|1e1.1o1|1e2.1o1	0.16894978;0.8310502	0.0707483492107827;0.07074837351427839	False	False	True	2	3	103492034-103502882;103500200-103502882	
ALS2CR12	ALS2CR12:s:201344170-201344263	s|1e1.1o1|1e2.1o1|1e3.1o1	0.76618326;0.12539683;0.12558357	0.09011932008627765;0.07056787124856077;0.06390662250843743	False	False	True	3	4	201342431-201344170;201330833-201344170;201330522-201344170	
ALS2CR12	ALS2CR12:s:201342370-201342431	s|1e1.1o1|1e2.1o1	0.6096096;0.3903904	0.1164144537546969;0.11641442625840417	False	False	True	2	3	201330833-201342370;201330522-201342370	
KALRN	KALRN:s:124490694-124490884	s|1e1.1o1|1e2.1o1	0.11117081;0.8888292	0.045341982991559254;0.045341860796465905	False	False	True	2	3	124490884-124491263;124490884-124491323	
MIA3	MIA3:s:222650793-222650903	s|1e1.1o1|1e2.1o1	0.8423295;0.15767045	0.09957430523203484;0.09957423228041323	False	False	True	2	3	222650903-222651977;222650903-222653008	
TRO	TRO:s:54928603-54928710	s|1e1.1o1|1e2.1o1	0.3910985;0.6089015	0.11151145324347911;0.11151145115933805	False	False	True	2	3	54928710-54930741;54928710-54931204	
STAU1	STAU1:s:49135833-49135931	s|1e1.1o2|1e1.2o2	0.21748737;0.7825126	0.07043908138368912;0.07043899044806388	False	True	False	2	2	49124605-49135833;49124587-49135833	
SACS	SACS:s:23433394-23433728	s|1e1.1o1|2e1.1o1	0.91333336;0.08666667	0.05641934193761894;0.05641950456123682	True	False	False	2	2	23411740-23433615;23411740-23433394	
ALS2CR12	ALS2CR12:t:201330736-201330833	t|1e1.1o1|1e2.1o1	0.22141707;0.77858293	0.11139768700200102;0.11139762544551085	False	False	True	2	3	201330833-201344170;201330833-201342370	
KALRN	KALRN:s:124496311-124496413	s|1e1.1o1|1e2.1o1	0.4607239;0.53927606	0.08757306313499975;0.08757293000744082	False	False	True	2	3	124496413-124518400;124496413-124562843	
GRAMD1B	GRAMD1B:s:123614745-123614835	s|1e1.1o1|1e2.1o1	0.9861111;0.013888889	0.017421914582969694;0.017422990052466763	False	False	True	2	3	123614835-123618345;123614835-123618693	
MFN2	MFN2:s:11981810-11982114	s|1e1.1o1|1e2.1o1	0.13018341;0.8698166	0.0563871155903557;0.056386981335848345	False	False	True	2	3	11982114-11982523;11982114-11989165	
TRO	TRO:t:54931204-54931431	t|1e1.1o1|1e2.1o1	0.25665265;0.74334735	0.07524738458826513;0.07524746357322246	False	False	True	2	3	54928710-54931204;54931031-54931204	
PDXDC1	PDXDC1:s:15029951-15030056	s|1e1.1o1|1e2.1o1	0.8385416;0.16145834	0.12474906648092922;0.12474897562276142	False	False	True	2	3	15030056-15031735;15030056-15138879	
SLC9B2	SLC9B2:t:103067461-103067592	t|1e1.1o1|1e2.1o1	0.038223624;0.9617764	0.027495496523007354;0.02749431926178223	False	False	True	2	3	103067592-103077148;103067592-103076184	
SACS	SACS:s:23353785-23353876	s|1e1.1o1|1e2.1o1	0.5;0.5	0.10165540158149926;0.10165535220069176	False	False	True	2	3	23346837-23353785;23341690-23353785	
ALS2CR12	ALS2CR12:t:201330470-201330522	t|1e1.1o1|1e2.1o1|1e3.1o1	0.07938433;0.17022526;0.7476112	0.0428754051584674;0.06808386889462187;0.07330161739427608	False	False	True	3	4	201330522-201344170;201330522-201342370;201330522-201330736	
KALRN	KALRN:s:124632420-124632703	s|1e1.1o2|1e1.2o2	0.48935688;0.5106431	0.10470060094466613;0.10470067525800099	False	True	False	2	2	124632703-124633849;124632703-124633852	
PAK1	PAK1:t:77392331-77392541	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06047584781580932;0.06047596279046191	False	False	True	2	3	77392541-77473552;77392541-77411774	
MFN2	MFN2:t:11989165-11989343	t|1e1.1o1|1e2.1o1|1e3.1o1	0.11523053;0.68629897;0.18898204	0.051776087198026864;0.06831594852672984;0.055157187881000415	False	False	True	3	4	11980484-11989165;11982114-11989165;11982590-11989165	
PHKB	PHKB:s:47610826-47610920	s|1e1.1o1|1e2.1o1	0.23469388;0.7653061	0.08370523104286721;0.0837053130612831	False	False	True	2	3	47610920-47633899;47610920-47641035	
LOC101928349	LOC101928349:s:178053840-178053973	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	0.09439559;0.24711797;0.062229738;0.48121095;0.10823794	0.0354683192366566;0.04758864698152617;0.027604835685193865;0.05734610179290439;0.03917770521357883	False	False	True	5	6	178053973-178054058;178053973-178054738;178053973-178055369;178053973-178063172;178053973-178067015	
CHM	CHM:s:86047111-86047562	s|1e1.1o1|2e1.1o1	0.5104166;0.4895833	0.16445494692246487;0.16445495424771614	True	False	False	2	2	86027557-86047484;86027557-86047111	
SACS	SACS:t:23328823-23341690	t|1e1.1o1|1e2.1o1	0.5378788;0.46212122	0.10965945035413184;0.10965940430088164	False	False	True	2	3	23341690-23353785;23341690-23346811	
ALS2CR12	ALS2CR12:s:201307519-201307624	s|1e1.1o1|1e2.1o1	0.31666666;0.68333334	0.11898338319516075;0.11898343390749443	False	False	True	2	3	201306221-201307519;201299300-201307519	
KALRN	KALRN:s:124671660-124671898	s|1e1.1o2|1e1.2o2	0.1438875;0.8561125	0.05636582853189299;0.05636587456323413	False	True	False	2	2	124671898-124674361;124671898-124674364	
PAK1	PAK1:s:77332730-77332867	s|1e1.1o1|1e2.1o1	0.016904028;0.983096	0.012764005990956846;0.012762378769428257	False	False	True	2	3	77325376-77332730;77323360-77332730	
SLC9B2	SLC9B2:s:103066327-103066507	s|1e1.1o1|1e2.1o1	0.96466184;0.035338137	0.03629038210258307;0.03629129220636689	False	False	True	2	3	103057971-103066327;103050382-103066327	
LOC101928349	LOC101928349:t:178053840-178053973	t|1e1.1o1|1e2.1o1	0.03777287;0.9622271	0.02220295294520955;0.02220303745557185	False	False	True	2	3	178052687-178053840;178052989-178053840	
MIA3	MIA3:t:222653008-222653130	t|1e1.1o1|1e2.1o1	0.14;0.86	0.10207677975259158;0.10207680575316867	False	False	True	2	3	222650903-222653008;222652332-222653008	
TMTC1	TMTC1:t:29572105-29572218	t|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.06905904965461224;0.06905882953803992	False	False	True	2	3	29572218-29604178;29572218-29583407	
CPNE3	CPNE3:s:86540245-86540334	s|1e1.1o1|1e2.1o1	0.7754166;0.22458333	0.1383419534498445;0.1383418746105191	False	False	True	2	3	86540334-86542046;86540334-86544740	
PDXDC1	PDXDC1:s:15104480-15104758	s|1e1.1o1|1e2.1o1	0.03216755;0.96783245	0.018492508504775674;0.018491776743886707	False	False	True	2	3	15104758-15105549;15104758-15106115	
PAK1	PAK1:t:77322015-77323360	t|1e1.1o1|1e2.1o1	0.99776286;0.0022371477	0.00074852309920436;0.0007534036713882526	False	False	True	2	3	77323360-77332730;77323360-77325328	
CHM	CHM:s:85978767-85978891	s|1e1.1o2|1e1.2o2	0.8623389;0.13766107	0.03714199758862461;0.03714228994052327	False	True	False	2	2	85964052-85978767;85964048-85978767	
GRAMD1B	GRAMD1B:t:123618693-123618800	t|1e1.1o1|1e2.1o1	0.013523392;0.9864766	0.01791440810690563;0.017912132544224562	False	False	True	2	3	123614835-123618693;123618356-123618693	
CAMK2B	CAMK2B:s:44258872-44258926	s|1e1.1o1|1e2.1o1	0.02;0.98	0.02671478307799101;0.02671377988411435	False	False	True	2	3	44258610-44258872;44254607-44258872	
TOP2B	TOP2B:s:25664229-25664905	s|1e1.1o2|1e1.2o2	0.24322344;0.7567766	0.08020362557914809;0.08020356024086886	False	True	False	2	2	25645470-25664229;25645455-25664229	
PDXDC1	PDXDC1:t:15106115-15106150	t|1e1.1o1|1e2.1o1	0.97731507;0.022684958	0.016210897627862403;0.016209846492159022	False	False	True	2	3	15104758-15106115;15105618-15106115	
ZIM2	ZIM2:s:56836018-56836104	s|1e1.1o1|1e2.2o2	0.48743004;0.51256996	0.07479953548826652;0.07479940616111197	False	False	True	2	3	56826463-56836018;56824427-56836018	
PDE4DIP	PDE4DIP:t:148863250-148863305	t|1e1.1o1|1e2.1o1	0.4732906;0.52670944	0.09818835603024655;0.09818838423954908	False	False	True	2	3	148808737-148863250;148844794-148863250	
FAM161A	FAM161A:s:61842122-61842360	s|1e1.1o2|1e1.2o2	0.7729167;0.22708333	0.11447665431306289;0.11447670962398943	False	True	False	2	2	61840581-61842122;61840525-61842122	
KALRN	KALRN:s:124699869-124700033	s|1e1.1o2|1e1.2o2|1e2.1o1	0.0032841521;0.0032841521;0.9934317	0.0031405805859461744;0.0031405805859461744;0.005429816612235905	False	True	True	3	3	124700033-124700977;124700033-124701093;124700033-124702038	
CAMK2B	CAMK2B:s:44240707-44240749	s|1e1.1o1|1e2.1o1	0.9675909;0.032409053	0.030396923472228818;0.03039675497721825	False	False	True	2	3	44239663-44240707;44234676-44240707	
CPNE3	CPNE3:t:86544740-86544838	t|1e1.1o1|1e2.1o1	0.21483871;0.78516126	0.1131213022441171;0.11312128350650626	False	False	True	2	3	86540334-86544740;86542074-86544740	
ECHDC1	ECHDC1:s:127327002-127327144	s|1e1.1o1|1e2.1o1	0.6893382;0.31066176	0.12179318146152206;0.12179320968868149	False	False	True	2	3	127316502-127327002;127314896-127327002	
SLC9B2	SLC9B2:t:103050240-103050382	t|1e1.1o1|1e2.1o1	0.0765625;0.9234375	0.06807170449613516;0.06807173084606255	False	False	True	2	3	103050382-103066327;103050382-103057801	
LOC101928349	LOC101928349:t:178055369-na	t|1e1.1o1|1e2.1o1	0.32213438;0.6778656	0.12322072128072878;0.12322073380227437	False	False	True	2	3	178053973-178055369;178054807-178055369	
SLC9B2	SLC9B2:s:103031700-103031808	s|1e1.1o1|1e2.1o1	0.63813406;0.36186594	0.17193095909734618;0.17193099741320866	False	False	True	2	3	103028883-103031700;103026591-103031700	
RPL23AP7	RPL23AP7:t:113625609-113625729	t|1e1.1o2|1e1.2o2|1e2.1o1	0.15069443;0.82777774;0.021527778	0.10450425648760596;0.10893541455676738;0.03411611184133635	True	False	True	3	3	113625729-113627038;113625729-113626881;113625729-113626478	
CAMK2B	CAMK2B:s:44234639-44234679	s|1e1.1o1|1e2.1o1	0.9085551;0.09144491	0.04928673212735117;0.0492867839964388	False	False	True	2	3	44234461-44234639;44232866-44234639	
PDXDC1	PDXDC1:s:15107330-15107531	s|1e1.1o1|2e2.1o1	0.97619045;0.023809524	0.019530977652291615;0.019532130964127755	True	False	True	2	3	15107437-15110414;15107531-15135865	
ZIM2	ZIM2:t:56824262-56824514	t|1e2.1o1|2e1.1o1|2e2.1o1	0.11863303;0.39073092;0.4919601	0.046272877384086065;0.06583340252682382;0.06287290649329058	False	True	True	3	3	56824514-56826388;56824427-56836018;56824427-56826388	
NBPF12	NBPF12:t:146984134-146984185	t|1e1.1o1|1e2.1o2|1e2.2o2	0.16666666;0.44152045;0.34821427	0.11478576177920811;0.12849971861379086;0.134407078706712	True	False	True	3	3	146979010-146984134;146983011-146984134;146983091-146984134	
PDE4DIP	PDE4DIP:s:148868471-148868622	s|1e1.1o1|1e2.1o1	0.8243811;0.17561892	0.06104642913661553;0.06104650054900835	False	False	True	2	3	148868622-148889784;148868622-148929197	
KALRN	KALRN:t:124702038-124702116	t|1e1.1o1|1e2.1o1	0.9950738;0.004926228	0.004263407160122988;0.0042769251870914795	False	False	True	2	3	124700033-124702038;124701255-124702038	
TIPIN	TIPIN:s:66352129-66352207	s|1e1.1o1|1e2.1o1	0.818609;0.18139097	0.1491187602675048;0.14911874347156512	False	False	True	2	3	66351600-66352129;66349437-66352129	
MIA3	MIA3:s:222662253-222662332	s|1e1.1o1|1e2.1o1	0.025657896;0.9743421	0.034379188709996525;0.03437879785955387	False	False	True	2	3	222662332-222662458;222662332-222663998	
LOC101928349	LOC101928349:t:178063172-178063192	t|1e1.1o1|1e2.1o1	0.93764704;0.06235294	0.04129006834374198;0.04128991224952181	False	False	True	2	3	178053973-178063172;178057818-178063172	
SLC9B2	SLC9B2:t:103031700-103031808	t|1e1.1o1|1e2.1o1	0.8214286;0.17857143	0.10778569723506602;0.10778568269422371	False	False	True	2	3	103031808-103043296;103031808-103036423	
TOP2B	TOP2B:s:25618654-25618849	s|1e1.1o1|1e2.1o1	0.95419943;0.045800548	0.035009531397077125;0.035009504481892814	False	False	True	2	3	25618509-25618654;25615586-25618654	
CAMK2B	CAMK2B:t:44234639-44234679	t|1e1.1o1|1e2.1o1	0.049773756;0.95022625	0.03915668805910298;0.03915708839904172	False	False	True	2	3	44234676-44240707;44234676-44239589	
PDXDC1	PDXDC1:s:15114443-15114571	s|1e1.1o1|1e2.1o1	0.02732322;0.97267675	0.022240598547588555;0.022242816508775846	False	False	True	2	3	15114571-15117360;15114571-15118926	
PDE4DIP	PDE4DIP:s:148889560-148889894	s|1e1.1o1|1e2.1o1	0.8556013;0.14439866	0.03319612478267658;0.033195814865801705	False	False	True	2	3	148889894-148929197;148889894-148931800	
RAPGEF5	RAPGEF5:s:22193367-22193455	s|1e1.1o1|1e2.1o1	0.032978095;0.96702194	0.022791184972071332;0.022790231486842318	False	False	True	2	3	22191642-22193367;22167148-22193367	
DNMT3A	DNMT3A:s:25239130-25239215	s|1e1.1o1|1e2.1o1	0.9343724;0.06562756	0.04341090968920979;0.043410531691436424	False	False	True	2	3	25237005-25239130;25235825-25239130	
CAMK2B	CAMK2B:s:44234390-44234461	s|1e1.1o1|1e2.1o1	0.9454824;0.054517664	0.0432866797069539;0.043287693705385065	False	False	True	2	3	44232866-44234390;44231054-44234390	
TTC7B	TTC7B:s:90744792-90744922	s|1e1.1o1|1e2.1o1	0.8045303;0.19546968	0.05666296328705443;0.056663121541136535	False	False	True	2	3	90730196-90744792;90695578-90744792	
MIA3	MIA3:t:222663998-222664148	t|1e1.1o1|1e2.1o1	0.9743421;0.025657896	0.03437879785955387;0.034379188709996525	False	False	True	2	3	222662332-222663998;222662529-222663998	
MATR3	MATR3:t:139314675-139314736	t|1e1.1o1|1e2.1o1	0.0062114196;0.9937886	0.006134033586369789;0.006121343233338259	False	False	True	2	3	139279129-139314675;139308327-139314675	
CCNT2	CCNT2:s:134946101-134946465	s|1e1.1o1|2e1.1o1	0.67059314;0.3294069	0.10138535751327683;0.10138537925021261	True	False	False	2	2	134946146-134947736;134946465-134947736	
MATR3	MATR3:s:139322598-139322967	s|1e1.1o2|1e1.2o2	0.11572983;0.8842702	0.020422080618097666;0.020421490811133147	False	True	False	2	2	139322967-139325296;139322967-139325440	
OTUD4	OTUD4:s:145155936-145155996	s|1e1.1o2|1e1.2o2	0.9237069;0.0762931	0.055162737431336935;0.05516321562969359	False	True	False	2	2	145155686-145155936;145155683-145155936	
CTNNAL1	CTNNAL1:s:108984347-108984436	s|1e1.1o1|1e2.1o1	0.8002856;0.1997144	0.07285750209176199;0.07285736507320578	False	False	True	2	3	108983459-108984347;108983315-108984347	
CTNNAL1	CTNNAL1:t:108983145-108983315	t|1e1.1o1|1e2.1o1	0.1892623;0.8107377	0.07552021891603204;0.07552024461793354	False	False	True	2	3	108983315-108984347;108983315-108983417	
CAMK2B	CAMK2B:t:44232822-44232866	t|1e1.1o1|1e2.1o1	0.10092682;0.8990732	0.0529769018899052;0.05297653618465788	False	False	True	2	3	44232866-44234639;44232866-44234390	
PDXDC1	PDXDC1:s:15118926-15119054	s|1e1.1o1|1e2.1o1	0.13327569;0.8667243	0.05126924527160189;0.05126904768400457	False	False	True	2	3	15119054-15123291;15119054-15125691	
PDE4DIP	PDE4DIP:t:148929197-148929273	t|1e1.1o1|1e2.1o1	0.057548538;0.9424515	0.02344089889416207;0.023441929360720877	False	False	True	2	3	148868622-148929197;148889894-148929197	
CCNT2	CCNT2:t:134946101-134946465	t|1e1.1o1|1e2.1o2|1e2.2o2	0.46843433;0.26536098;0.22420636	0.12885865642291874;0.1106493196393687;0.10724731969124339	True	False	True	3	3	134942674-134946101;134945975-134946101;134945982-134946101	
TNNI3K	TNNI3K:s:74336011-74336149	s|1e1.1o1|1e2.1o1	0.34045455;0.6595455	0.16919814202484862;0.1691981651043833	False	False	True	2	3	74336149-74342083;74336149-74342842	
DNMT3A	DNMT3A:t:25235707-25235825	t|1e1.1o1|1e2.1o1	0.020582302;0.9794177	0.014472417861327733;0.014474964429012135	False	False	True	2	3	25235825-25239130;25235825-25236936	
TNNI3K	TNNI3K:s:74370288-74370392	s|1e1.1o1|1e2.1o1	0.19380252;0.80619746	0.09567363069405449;0.0956737579632908	False	False	True	2	3	74370392-74418168;74370392-74436080	
ATN1	ATN1:s:6934465-6934578	s|1e1.1o2|1e1.2o2	0.9275724;0.07242757	0.02969151505481538;0.029691155418770206	False	True	False	2	2	6934578-6935547;6934578-6935550	
MPP5	MPP5:s:67269701-67269783	s|1e1.1o2|1e1.2o2	0.97559524;0.024404762	0.03472821191575298;0.03472770406908885	False	True	False	2	2	67269783-67279018;67269783-67279250	
PSEN1	PSEN1:s:73147967-73148106	s|1e1.1o1|2e1.1o1	0.27277327;0.72722673	0.12352283293623269;0.12352286598653225	True	False	False	2	2	73148094-73170797;73148106-73170797	
PDE4DIP	PDE4DIP:t:148931800-148931923	t|1e1.1o1|1e2.1o1	0.11369608;0.8863039	0.026049584150336806;0.026049698377684023	False	False	True	2	3	148889894-148931800;148929273-148931800	
OTUD4	OTUD4:s:145143365-145143445	s|1e1.1o2|1e1.2o2	0.9662162;0.033783782	0.029387366997737446;0.029384772148885716	False	True	False	2	2	145142334-145143365;145142331-145143365	
PDE4DIP	PDE4DIP:t:148960654-148960785	t|1e1.1o1|1e2.1o1	0.91336334;0.08663672	0.02321080951748368;0.023210586252798045	False	False	True	2	3	148937864-148960654;148953905-148960654	
TIPIN	TIPIN:s:66349315-66349437	s|1e1.1o1|1e2.1o1	0.7810606;0.2189394	0.12924813950151226;0.1292481086569395	False	False	True	2	3	66349123-66349315;66341356-66349315	
CAMK2B	CAMK2B:t:44231006-44231054	t|1e1.1o1|1e2.1o1	0.05621196;0.94378805	0.050585013942775835;0.05058513003228788	False	False	True	2	3	44231054-44234390;44231054-44232822	
RPL28	RPL28:s:55387930-55388048	s|1e1.1o2|1e1.2o2	0.9114584;0.08854167	0.07899775359477088;0.07899764708911516	False	True	False	2	2	55388048-55388243;55388048-55391554	
CAMK2B	CAMK2B:t:44220826-44220901	t|1e1.1o1|1e2.1o1	0.991735;0.008265028	0.009431271859163325;0.009431075910531718	False	False	True	2	3	44220901-44231006;44220901-44222117	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100345865-100345968	s|1e1.1o3|1e1.2o3|1e1.3o3	0.34579533;0.22410546;0.41006768	0.0728988417092263;0.07185945402873162;0.08083610326005766	False	True	False	3	2	100345968-100349717;100345968-100349731;100345968-100349799	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100352997-100353123	s|1e1.1o1|1e2.1o1	0.55530304;0.44469696	0.13117214310571737;0.13117208660041504	False	False	True	2	3	100353123-100353210;100353123-100355143	
PDE4DIP	PDE4DIP:s:148991885-148991973	s|1e1.1o1|1e2.1o1	0.19098143;0.80901855	0.08809859504838875;0.08809860322197433	False	False	True	2	3	148991973-148992255;148991973-148998143	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100353210-100353270	s|1e1.1o1|1e2.1o1	0.62666667;0.37333333	0.15305039881173008;0.15305040679496157	False	False	True	2	3	100353270-100353373;100353270-100355143	
TOP2B	TOP2B:t:25615431-25615586	t|1e1.1o1|1e2.1o1	0.125;0.875	0.0750926214207212;0.07509270782925322	False	False	True	2	3	25615586-25618654;25615586-25618418	
CTNNAL1	CTNNAL1:s:108942961-108943044	s|1e1.1o2|1e1.2o2	0.86260456;0.13739546	0.09335826909901473;0.09335807058537378	False	True	False	2	2	108942834-108942961;108942828-108942961	
ZNF37A	ZNF37A:s:38095358-38095633	s|1e1.1o1|2e1.1o1	0.7600644;0.23993559	0.11706065126104546;0.11706071689905012	True	False	False	2	2	38095629-38095744;38095633-38095744	
PDE4DIP	PDE4DIP:t:148991885-148991973	t|1e1.1o1|1e2.1o1	0.825;0.175	0.11195655460175463;0.11195650799308439	False	False	True	2	3	148981397-148991885;148990391-148991885	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:t:100355143-100355240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.2748538;0.13387346;0.58121216	0.09877492545080513;0.07083232223469076;0.10678360707608425	False	False	True	3	4	100353123-100355143;100353270-100355143;100354012-100355143	
NBPF12	NBPF12:t:146989574-146989746	t|1e1.1o1|1e3.1o1|2e2.1o2	0.023015874;0.9539683;0.023015874	0.03837623127646379;0.05641370651771743;0.03837623127646379	False	True	True	3	4	146985756-146989574;146988949-146989574;146986431-146989654	
PVRL3	PVRL3:s:111126184-111126335	s|1e1.1o1|1e2.1o1	0.9438131;0.05618687	0.047092679962184775;0.047093322667024345	False	False	True	2	3	111126335-111133635;111126335-111144899	
NBPF12	NBPF12:t:146992647-146992884	t|1e1.1o1|2e2.1o1	0.9801246;0.019875394	0.020764106205587052;0.0207642295743806	False	True	True	2	3	146987888-146992647;146992046-146992712	
TTC7B	TTC7B:t:90695500-90695578	t|1e1.1o1|1e2.1o1	0.19584608;0.8041539	0.054037431757179635;0.054037259296573194	False	False	True	2	3	90695578-90744792;90695578-90730075	
ZNF577	ZNF577:s:51877282-51877377	s|1e1.1o2|1e1.2o2|1e2.1o1	0.28621033;0.06666667;0.6268382	0.14632570495155353;0.08460017941532995;0.1517866286299493	False	True	True	3	3	51873706-51877282;51873529-51877282;51860978-51877282	
PIGL	PIGL:t:16299888-16299978	t|1e1.1o1|1e2.1o1	0.8180555;0.18194444	0.08564356782847371;0.08564365757247087	False	False	True	2	3	16234070-16299888;16284138-16299888	
CAMK2B	CAMK2B:s:44220060-44220294	s|1e1.1o2|1e1.2o2	0.99639416;0.0036058526	0.0006798113152241862;0.000612961587654338	False	True	False	2	2	44219522-44220060;44217735-44220060	
TNNI3K	TNNI3K:s:74439490-74439622	s|1e1.1o1|1e2.1o1	0.23192509;0.76807487	0.12047977653852229;0.12047981895137687	False	False	True	2	3	74439622-74449468;74439622-74463441	
GK	GK:s:30708054-30708134	s|1e1.1o1|1e2.1o1	0.28192934;0.7180706	0.13889860504547416;0.1388986214529316	False	False	True	2	3	30708134-30711447;30708134-30718538	
PDE4DIP	PDE4DIP:s:149001591-149002026	s|1e1.1o1|2e1.1o1	0.125;0.875	0.0909728797308811;0.09097280166392571	True	False	False	2	2	149001696-149002850;149002026-149002850	
KIF3A	KIF3A:s:132710959-132711057	s|1e1.1o1|1e2.1o1|1e3.1o1	0.31874657;0.6699423;0.008948546	0.05164816478685558;0.05321330499977084;0.007940141460021234	False	False	True	3	4	132708978-132710959;132706459-132710959;132703619-132710959	
LRRC37B	LRRC37B:s:32024711-32024782	s|1e1.1o1|1e2.1o1|1e3.1o1	0.9427861;0.041535355;0.016908212	0.028956333911519815;0.02455603890709219;0.012940008187137945	False	False	True	3	4	32024782-32027769;32024782-32030656;32024782-32034910	
EIF3L	EIF3L:s:37851280-37851490	s|1e1.1o1|1e2.1o1	0.9137931;0.0862069	0.0786317026576006;0.0786315338145412	False	False	True	2	3	37851490-37855565;37851490-37858679	
TTC18	TTC18:t:73269614-73269715	t|1e1.1o1|1e2.1o1	0.12531328;0.8746867	0.09939675494969605;0.0993967234062057	False	False	True	2	3	73269715-73274433;73269715-73272928	
MTSS1	MTSS1:s:124585087-124585161	s|1e1.1o1|1e2.1o1	0.061351158;0.9386488	0.04491624184042732;0.04491623206027611	False	False	True	2	3	124580562-124585087;124568536-124585087	
RB1CC1	RB1CC1:s:52676369-52676571	s|1e1.1o2|1e1.2o2	0.9134898;0.08651018	0.029752732041649122;0.029753184689828453	False	True	False	2	2	52674274-52676369;52674269-52676369	
KIF3A	KIF3A:t:132706451-132706459	t|1e1.1o1|1e2.1o1	0.73507464;0.26492536	0.05316850529633434;0.05316838263868019	False	False	True	2	3	132706459-132710959;132706459-132708907	
LRRC37B	LRRC37B:s:32027769-32027840	s|1e1.1o1|1e2.1o1	0.99669963;0.003300366	0.0020313251275782284;0.0020286481439891545	False	False	True	2	3	32027840-32030656;32027840-32034910	
EIF3L	EIF3L:t:37858679-37858740	t|1e1.1o1|1e2.1o1	0.1261343;0.8738657	0.10703076962321337;0.10703071767819886	False	False	True	2	3	37851490-37858679;37855644-37858679	
SBF2	SBF2:s:9992990-9993103	s|1e1.1o1|1e2.1o1	0.8651638;0.1348362	0.05764696147213737;0.05764725514431212	False	False	True	2	3	9992543-9992990;9989595-9992990	
SBF2	SBF2:t:9989497-9989595	t|1e1.1o1|1e2.1o1	0.10791925;0.8920808	0.04271922320437085;0.0427197870499071	False	False	True	2	3	9989595-9992990;9989595-9992415	
RB1CC1	RB1CC1:s:52628032-52628168	s|1e1.1o1|2e1.1o1	0.36666667;0.6333333	0.1361434659499175;0.13614340892896762	True	False	False	2	2	52624787-52628041;52624787-52628032	
PDE4DIP	PDE4DIP:s:149002850-149003042	s|1e1.1o2|1e1.2o2	0.8220339;0.1779661	0.06951868594201971;0.06951852450990964	False	True	False	2	2	149003042-149003611;149003042-149003614	
ELMO1	ELMO1:s:36894854-36895017	s|1e1.1o1|1e2.1o1	0.99462366;0.005376344	0.005017755166188427;0.005006769735503166	False	False	True	2	3	36887672-36894854;36878117-36894854	
KIF3A	KIF3A:t:132703463-132703619	t|1e1.1o1|1e2.1o1	0.009146681;0.9908533	0.008139263924361451;0.00813880580959742	False	False	True	2	3	132703619-132710959;132703619-132706451	
KIF3A	KIF3A:s:132702885-132703065	s|1e1.1o2|1e1.2o2	0.9856388;0.014361194	0.008012587395938622;0.008002318517500199	False	True	False	2	2	132702668-132702885;132702664-132702885	
LRSAM1	LRSAM1:s:127485736-127485840	s|1e1.1o1|2e1.1o1	0.7775;0.2225	0.10449954985026406;0.10449952658441707	True	False	False	2	2	127485835-127487676;127485840-127487676	
ZNF774	ZNF774:s:90358851-90358957	s|1e1.1o1|1e2.1o1	0.87916666;0.12083334	0.09205547810288588;0.092055124921139	False	False	True	2	3	90358957-90360043;90358957-90362545	
LRRC37A	LRRC37A:t:46306229-46306309	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.0414741850401165;0.04147441512654195	False	False	True	2	3	46302709-46306229;46305580-46306229	
ATG16L2	ATG16L2:s:72828883-72828984	s|1e1.1o1|1e2.1o1	0.9142157;0.085784316	0.09216543999093829;0.09216534701353656	False	False	True	2	3	72828984-72829303;72828984-72842617	
GK	GK:s:30724101-30724181	s|1e1.1o1|1e2.1o1	0.73303163;0.26696834	0.13332197783382613;0.13332198100289527	False	False	True	2	3	30724181-30727466;30724181-30728732	
LRSAM1	LRSAM1:s:127489444-127489518	s|1e1.1o1|1e2.1o1	0.8133929;0.18660715	0.10035206435352056;0.10035209081715223	False	False	True	2	3	127489518-127491215;127489518-127492802	
PDE4DIP	PDE4DIP:s:149021029-149021153	s|1e1.1o1|1e2.1o1	0.9791667;0.020833334	0.02878932010678486;0.02878992845360448	False	False	True	2	3	149021153-149024445;149021153-149026715	
