Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
C16orf13	C16orf13:t:634719-634797	t|1e1.1o1|1e2.1o1|1e3.1o1	0.03508772;0.094444446;0.8627451	0.041974212602068774;0.06374547407321449;0.07310014472701105	False	False	True	3	4	634797-635612;634797-635281;634797-634889	
NELFCD	NELFCD:s:58993624-58993764	s|1e1.1o1|2e1.1o1	0.72996795;0.27003205	0.15658096983667247;0.15658101510310707	True	False	False	2	2	58993675-58994110;58993764-58994110	
ZNF181	ZNF181:s:34739523-34739621	s|1e1.1o1|2e1.1o1	0.2715774;0.72842264	0.13118595004476977;0.131185894798675	True	False	False	2	2	34739609-34740611;34739621-34740611	
TXLNG	TXLNG:s:16839821-16839916	s|1e1.1o1|1e2.1o1	0.01724138;0.98275864	0.022652785482715036;0.022651398744735863	False	False	True	2	3	16839916-16840445;16839916-16841428	
DIP2B	DIP2B:s:50675329-50675451	s|1e1.1o1|2e1.1o1	0.96547616;0.03452381	0.04695890488795842;0.046958028516701895	True	False	False	2	2	50675448-50678679;50675451-50678679	
ZNF106	ZNF106:t:42442073-42442414	t|1e1.1o1|1e2.1o1	0.033703703;0.9662963	0.0279698852568587;0.02796924987950538	False	False	True	2	3	42442414-42444827;42442414-42444202	
EPHA7	EPHA7:t:93358256-93358411	t|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04416307454290663;0.04416275618011874	False	False	True	2	3	93358411-93410501;93358411-93364399	
LRCH1	LRCH1:t:46723221-46723330	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.04384155860665387;0.04384216307528273	False	False	True	2	3	46712597-46723221;46715664-46723221	
DNM1	DNM1:t:128242232-128242345	t|1e1.1o1|1e2.1o1	0.9017544;0.09824561	0.05456684135145537;0.05456695461240159	False	False	True	2	3	128239996-128242232;128240532-128242232	
ANKRD32	ANKRD32:s:94630503-94630743	s|1e1.1o1|1e2.1o1	0.5816157;0.4183843	0.11366001476085774;0.11366000422457642	False	False	True	2	3	94630743-94643273;94630743-94649454	
UBE3A	UBE3A:s:25356691-25356896	s|1e1.1o1|i	0.097774625;0.9022254	0.04079887635365276;0.04079862943630401	False	False	False	1	2	25356056-25356691;25356057-25356690	25356057-25356690
UBE3A	UBE3A:s:25354528-25354818	s|1e1.1o1|i	0.45123386;0.54876614	0.06747125308052455;0.06747134864697016	False	False	False	1	2	25354426-25354528;25354427-25354527	25354427-25354527
MACF1	MACF1:t:39479798-39480009	t|1e1.1o1|1e2.1o1	0.79696745;0.20303255	0.04653393007258158;0.04653395309351995	False	False	True	2	3	39468732-39479798;39469615-39479798	
LRCH1	LRCH1:s:46733921-46733998	s|1e1.1o1|1e2.1o1	0.21898496;0.78101504	0.11144250122377418;0.1114424386627254	False	False	True	2	3	46733998-46741642;46733998-46750540	
WDR52	WDR52:t:113426124-113426277	t|1e1.1o1|1e2.1o1	0.018518519;0.9814815	0.024478955275396015;0.024478397250843675	False	False	True	2	3	113426277-113433565;113426277-113427187	
PEAK1	PEAK1:s:77284958-77285078	s|1e1.1o1|1e2.1o1	0.35470778;0.64529216	0.11493471784081515;0.1149348183252893	False	False	True	2	3	77284030-77284958;77252526-77284958	
C16orf93	C16orf93:t:30757423-30757654	t|1e1.1o1|1e2.1o1|1e3.1o1	0.01803119;0.9186508;0.06507937	0.029399226904081897;0.0742599918812203;0.06649458590147136	False	False	True	3	4	30757654-30759342;30757654-30759178;30757654-30759012	
UBE3A	UBE3A:t:25354528-25354818	t|1e2.1o1|2e1.1o1	0.015625;0.984375	0.019476671528318352;0.019476560859880896	False	True	True	2	3	25354818-25354925;25354683-25355892	
MACF1	MACF1:t:39484601-39485531	t|1e1.1o1|1e2.1o1	0.91212004;0.087879956	0.036381882085480474;0.036382751556326136	False	False	True	2	3	39480009-39484601;39481030-39484601	
POU6F1	POU6F1:s:51198550-51198686	s|1e1.1o2|1e1.2o2	0.64839184;0.3516082	0.13527370596348975;0.13527374097723116	False	True	False	2	2	51198023-51198550;51198020-51198550	
CNR1	CNR1:t:88145213-88145337	t|1e1.1o1|1e2.1o1|1e3.1o1	0.11965811;0.554155;0.303953	0.09456525150313319;0.14543975334173725;0.1188174431773221	False	False	True	3	4	88145337-88165803;88145337-88147664;88145337-88147616	
PEAK1	PEAK1:s:77283883-77284030	s|1e1.1o1|1e2.1o1	0.15674603;0.84325397	0.09436769923027043;0.09436766567474747	False	False	True	2	3	77255423-77283883;77252526-77283883	
PDE4D	PDE4D:s:60185557-60185687	s|1e1.1o1|1e2.1o1	0.56186223;0.43813777	0.10203864351955504;0.10203861217272178	False	False	True	2	3	60004346-60185557;59988717-60185557	
ZFAND1	ZFAND1:t:81702914-81703124	t|1e1.1o1|1e2.1o1	0.81578946;0.18421052	0.11967388075168447;0.11967387779459326	False	False	True	2	3	81703124-81713918;81703124-81708788	
MEG3	MEG3:s:100829034-100829787	s|1e1.1o1|1e2.1o1	0.0043690526;0.995631	0.000164426454125785;0.0002017042348512609	False	False	True	2	3	100829749-100831016;100829749-100831421	
GRM1	GRM1:s:146398769-146399699	s|1e1.1o1|1e2.1o2	0.9166667;0.083333336	0.1079967392720096;0.10799676661653664	False	False	True	2	3	146399699-146426559;146399699-146433872	
MEG3	MEG3:s:100831421-100831534	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|i	0.013233665;0.054266907;0.0012901135;0.78653127;0.1420365	0.002559627095474673;0.012968276720390807;3.681375715146283e-10;0.018536775664935192;0.016742568543883264	False	False	True	4	5	100831534-100832512;100831534-100834632;100831534-100835739;100831534-100836167;100831535-100832511	100831535-100832511
PDE4D	PDE4D:s:59988488-59988717	s|1e1.1o1|1e2.1o1	0.010990338;0.9890096	0.013810081978241117;0.01380957430089739	False	False	True	2	3	59685943-59988488;59215968-59988488	
NELL2	NELL2:t:44875815-44875900	t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2|1e4.1o1	0.31269228;0.12264957;0.061578948;0.008695653;0.48998886	0.12156516868797823;0.09786527634879975;0.06648457435006647;0.018012813275961093;0.1393012166069309	True	False	True	5	5	44875900-44913799;44875900-44881779;44875900-44876607;44875900-44876543;44875900-44876294	
FRS2	FRS2:t:69562180-69562274	t|1e1.1o1|1e2.1o1	0.8639706;0.13602942	0.13230189998041456;0.1323019305928322	False	False	True	2	3	69532056-69562180;69537983-69562180	
RBL2	RBL2:t:53479154-53479225	t|1e1.1o1|1e2.1o1	0.96085775;0.039142273	0.024341556015366046;0.02434196860917464	False	False	True	2	3	53470922-53479154;53476139-53479154	
PFKFB2	PFKFB2:s:207071509-207071573	s|1e1.1o1|1e2.1o1	0.7307692;0.26923078	0.16751322707191724;0.16751320662144464	False	False	True	2	3	207071573-207072204;207071573-207078954	
ANKRD32	ANKRD32:t:94649454-94649597	t|1e1.1o1|1e2.1o1	0.33318013;0.6668198	0.09982288821608654;0.09982301365579146	False	False	True	2	3	94630743-94649454;94643435-94649454	
ODF2	ODF2:t:128459567-128459657	t|1e1.1o1|1e2.1o1	0.8214286;0.17857143	0.14769518816599644;0.14769530504368342	False	False	True	2	3	128456255-128459567;128457437-128459567	
NELL2	NELL2:t:44875225-44875353	t|1e1.1o1|1e2.1o1	0.981227;0.01877302	0.010852479348058131;0.010855346500012214	False	False	True	2	3	44875353-44875815;44875353-44875507	
GRM1	GRM1:t:146433872-146434008	t|1e1.1o1|1e2.1o1|2e2.1o1	0.045210727;0.8221824;0.13232324	0.04883217269869929;0.10078246625214711;0.08633430244142003	False	True	True	3	3	146399699-146433872;146426643-146433872;146426643-146433907	
RAF1	RAF1:s:12618515-12618747	s|1e1.1o1|1e2.1o1	0.89940476;0.100595236	0.04377216185318281;0.043772454222001864	False	False	True	2	3	12612062-12618515;12609335-12618515	
EPB41L5	EPB41L5:s:120167856-120168044	s|1e2.1o1|2e1.1o1	0.96770835;0.032291666	0.04551405540917045;0.04551347481790573	True	False	True	2	3	120168007-120174841;120168044-120170657	
LOC644249	LOC644249:s:67903055-67903102	s|1e1.1o1|1e2.1o1	0.24179894;0.75820106	0.11956528805665799;0.1195652428376181	False	False	True	2	3	67903102-67907879;67903102-67909992	
DESI1	DESI1:s:41603259-41603381	s|1e1.1o1|1e2.1o1	0.22613636;0.7738636	0.12802555364698043;0.12802568490289598	False	False	True	2	3	41602783-41603259;41601190-41603259	
MEG3	MEG3:t:100831421-100831534	t|1e1.1o1|i	0.6813592;0.31864083	0.025661331508133968;0.025660692105642566	False	False	False	1	2	100829749-100831421;100831095-100831420	100831095-100831420
PDE4D	PDE4D:t:59988488-59988717	t|1e1.1o1|1e2.1o1	0.38637125;0.61362875	0.08505753839307079;0.08505750861703569	False	False	True	2	3	59988717-60185557;59988717-60004274	
ODF2	ODF2:s:128460942-128461067	s|1e1.1o1|2e1.1o1	0.02631579;0.9736842	0.03518650285567085;0.03518716948912037	True	False	False	2	2	128461010-128469183;128461067-128469183	
ZDHHC3	ZDHHC3:t:44929306-44929436	t|1e1.1o1|1e2.1o1	0.83897054;0.16102941	0.11375556924644767;0.11375545523776773	False	False	True	2	3	44929436-44933118;44929436-44932907	
PEG3	PEG3:s:56836018-56836104	s|1e1.1o1|1e2.2o2	0.43220338;0.5677966	0.08784671237400535;0.0878467661755626	False	False	True	2	3	56826463-56836018;56824427-56836018	
DPY30	DPY30:s:32029594-32029736	s|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.04743197130761577;0.04743135911625028	False	False	True	2	3	32024256-32029594;32023808-32029594	
DLG1	DLG1:s:197194425-197194589	s|1e1.1o1|1e2.1o1	0.95;0.05	0.0718880463231008;0.07188842923319155	False	False	True	2	3	197149796-197194425;197142768-197194425	
DNM1	DNM1:s:128250725-128250940	s|1e1.1o1|1e2.2o2	0.75403225;0.24596775	0.11297894816724448;0.11297893193878446	False	False	True	2	3	128250940-128253101;128250940-128254654	
ENTPD3	ENTPD3:s:40423291-40423401	s|1e1.1o1|1e2.1o1	0.8466667;0.15333334	0.10662091937691186;0.1066208969048415	False	False	True	2	3	40423401-40423826;40423401-40424006	
DNM1	DNM1:t:128254006-128255249	t|1e2.1o1|2e1.1o1|2e2.1o1	0.022988506;0.12540744;0.8488132	0.023217182006244685;0.06498258573924712;0.06961362142889956	False	True	True	3	3	128253137-128254006;128250940-128254654;128253137-128254654	
PEG3	PEG3:t:56824262-56825006	t|1e2.1o1|2e1.1o1	0.071428575;0.9285714	0.058103547365640044;0.058103984075844856	False	True	True	2	3	56824741-56826388;56824427-56836018	
RAF1	RAF1:t:12609233-12609335	t|1e1.1o1|1e2.1o1	0.11488585;0.8851142	0.05014598796694028;0.05014652161055505	False	False	True	2	3	12609335-12618515;12609335-12611950	
MEG3	MEG3:t:100834632-100834751	t|1e1.1o1|1e2.1o1	0.99038464;0.009615385	0.011414897766524344;0.011413398567010452	False	False	True	2	3	100831534-100834632;100832641-100834632	
PPP1R10	PPP1R10:t:30609838-30609955	t|1e1.1o1|1e2.1o1	0.97674274;0.02325721	0.021897595734250076;0.021896621458522492	False	False	True	2	3	30609955-30616478;30609955-30614353	
LOC644249	LOC644249:t:67909992-67910121	t|1e1.1o1|1e2.1o1	0.6968985;0.3031015	0.11110690859487064;0.11110698027594447	False	False	True	2	3	67903102-67909992;67907991-67909992	
CTNNA2	CTNNA2:t:80393211-80393291	t|1e1.1o1|1e2.1o1	0.8371849;0.16281512	0.1295529056423819;0.1295528367794575	False	False	True	2	3	79909797-80393211;80305323-80393211	
DLG1	DLG1:t:197194425-197194589	t|1e1.1o1|1e2.1o1	0.75;0.25	0.12806733705558976;0.12806735248758122	False	False	True	2	3	197194589-197282679;197194589-197260259	
MEG3	MEG3:t:100836167-100836300	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.8510842;0.0048572444;0.129729;0.013984473	0.020252068761699632;6.688826807570293e-05;0.019432330888486702;0.003995634798287826	False	False	True	4	5	100831534-100836167;100832641-100836167;100834751-100836167;100835879-100836167	
KPNA1	KPNA1:t:122453870-122454001	t|1e1.1o1|1e2.1o1	0.59980106;0.40019894	0.15097931298307957;0.15097933952980985	False	False	True	2	3	122454001-122461224;122454001-122457726	
WDR52	WDR52:t:113358745-113358875	t|1e1.1o1|1e2.1o1	0.4154762;0.5845238	0.14846021923616368;0.1484602115983342	False	False	True	2	3	113358875-113363145;113358875-113361972	
CTNNA2	CTNNA2:s:80604074-80604179	s|1e1.1o1|1e2.1o1	0.8979167;0.10208333	0.08297344772202292;0.08297333194528195	False	False	True	2	3	80604179-80608184;80604179-80647585	
RAP1GAP	RAP1GAP:s:21619021-21619072	s|1e1.1o1|2e1.1o1	0.98626673;0.013733277	0.014411946312377048;0.014410768976857854	True	False	False	2	2	21617972-21619025;21617972-21619021	
DLG1	DLG1:s:197183575-197184131	s|1e1.1o1|1e2.1o1	0.98763734;0.012362638	0.015551299481677893;0.015553035968440557	False	False	True	2	3	197149796-197183575;197142768-197183575	
MEG3	MEG3:s:100845458-100845533	s|1e1.1o7|1e2.1o1|1e3.1o1	0.55901814;0.013387799;0.42510366	0.02837868095984837;0.0044667124343603145;0.029430235308546358	False	False	True	3	4	100845533-100845876;100845533-100857339;100845533-100860691	
HSD17B14	HSD17B14:s:48813663-48813730	s|1e1.1o1|1e2.1o1	0.085784316;0.9142157	0.12852351541590962;0.12852351049771518	False	False	True	2	3	48813552-48813663;48813348-48813663	
PEAK1	PEAK1:t:77252367-77252526	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.10075045;0.396523;0.4357639;0.06911026	0.05237006100951922;0.09081534219885438;0.09329107873099353;0.04138746488348658	False	False	True	4	5	77252526-77286423;77252526-77284958;77252526-77283883;77252526-77255321	
PDE4D	PDE4D:t:59215777-59215968	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	0.19141419;0.059203524;0.015407838;0.4665488;0.021019476;0.25609452	0.03845089740005997;0.022060685593867736;0.009766201870425498;0.0486101854685927;0.012884859711855642;0.04304069851917152	False	False	True	6	7	59215968-59988488;59215968-59893168;59215968-59768247;59215968-59586329;59215968-59430294;59215968-59275338	
MEG3	MEG3:t:100857339-100857388	t|1e1.1o1|i	0.03993827;0.9600617	0.017305071218449708;0.017302352096152825	False	False	False	1	2	100845533-100857339;100854306-100857338	100854306-100857338
MEG3	MEG3:t:100860691-100861026	t|1e1.1o1|1e2.1o1|1e3.1o1|i	0.53604245;0.044144474;0.004598019;0.4124522	0.029723056705850865;0.011356001036997422;0.00014985072164597964;0.029973437115398124	False	False	True	3	4	100845533-100860691;100857388-100860691;100857797-100860691;100857389-100860690	100857389-100860690
WDSUB1	WDSUB1:s:159256196-159256375	s|1e1.1o1|1e2.1o1	0.9714052;0.028594771	0.03871283256460181;0.03871280091792679	False	False	True	2	3	159248512-159256196;159236190-159256196	
TTC13	TTC13:s:230920510-230920594	s|1e1.1o2|1e1.2o2	0.8371212;0.16287878	0.12270923526816908;0.12270914379444375	False	True	False	2	2	230916302-230920510;230916299-230920510	
DLG1	DLG1:t:197149743-197149796	t|1e1.1o1|1e2.1o1|1e3.1o1	0.18317229;0.75683886;0.061813183	0.07533110296524063;0.07925417747540481;0.04855179214761304	False	False	True	3	4	197149796-197194425;197149796-197183575;197149796-197161640	
CCT6P1	CCT6P1:s:65760424-65760556	s|1e1.1o1|1e2.1o1	0.08541667;0.9145833	0.0600229801030442;0.06002326223254534	False	False	True	2	3	65760556-65761646;65760556-65762947	
ITPR1	ITPR1:s:4652123-4652218	s|1e1.1o1|1e2.1o1	0.9344547;0.0655453	0.03089365957920807;0.030893471121942215	False	False	True	2	3	4652218-4653842;4652218-4658124	
HNRNPH3	HNRNPH3:s:68337199-68337333	s|1e1.1o1|1e2.1o1	0.91629463;0.08370536	0.07331677929555336;0.07331684042092328	False	False	True	2	3	68337333-68337858;68337333-68338503	
RBM33	RBM33:s:155680590-155680908	s|1e1.1o1|1e2.1o1	0.05225013;0.94774985	0.02779745499488977;0.02779873528717906	False	False	True	2	3	155680908-155684933;155680908-155700773	
HSD17B14	HSD17B14:t:48813017-48813348	t|1e1.1o1|1e2.1o1	0.85;0.15	0.13766596205850337;0.1376660129429648	False	False	True	2	3	48813348-48813663;48813348-48813456	
TIAL1	TIAL1:s:119577080-119577203	s|1e1.1o1|1e2.1o1	0.12765253;0.8723475	0.09444413280400007;0.09444400204197417	False	False	True	2	3	119576905-119577080;119576750-119577080	
WDR52	WDR52:t:113341744-113341918	t|1e1.1o1|1e2.1o1	0.27124184;0.72875816	0.16273582872496065;0.16273591664456424	False	False	True	2	3	113341918-113358745;113341918-113344516	
CCT6P1	CCT6P1:t:65762947-65763020	t|1e1.1o1|1e2.1o1	0.84941864;0.15058139	0.09512312315162359;0.09512299612165985	False	False	True	2	3	65760556-65762947;65761748-65762947	
PDE4D	PDE4D:s:59193500-59193536	s|1e1.1o1|1e2.1o1	0.92104965;0.07895033	0.032226545713214205;0.03222576486594039	False	False	True	2	3	59185262-59193500;59180644-59193500	
PDE4D	PDE4D:t:59180595-59180644	t|1e1.1o1|1e2.1o1	0.15852757;0.84147245	0.05699892652989987;0.05699893223481107	False	False	True	2	3	59180644-59193500;59180644-59185189	
STX4	STX4:t:31034013-31034114	t|1e1.1o1|1e2.1o1	0.14297387;0.8570261	0.1342236331884342;0.13422366598192834	False	False	True	2	3	31033522-31034013;31033835-31034013	
PLEKHM1	PLEKHM1:s:45475100-45475726	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.059189081033798455;0.05918934806926765	False	False	True	2	3	45468593-45475100;45458439-45475100	
DLG1	DLG1:t:197142718-197142768	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0074074077;0.0074074077;0.98518515	0.010516071993102038;0.010516071993102038;0.01662009724547863	False	False	True	3	4	197142768-197194425;197142768-197183575;197142768-197149743	
ARMC8	ARMC8:t:138221926-138221997	t|1e1.1o1|1e2.1o1	0.27786797;0.722132	0.11801889792410537;0.11801896588233712	False	False	True	2	3	138187599-138221926;138209893-138221926	
VPS52	VPS52:s:33251518-33251636	s|1e1.2o2|2e1.1o2	0.048232794;0.9517672	0.033956435893150214;0.03395696974257864	True	True	False	2	2	33250711-33251600;33250987-33251518	
SSX2IP	SSX2IP:s:84656348-84656484	s|1e1.1o2|1e1.2o2	0.60471493;0.3952851	0.15325556058229886;0.1532555503012607	False	True	False	2	2	84656005-84656348;84656002-84656348	
WDR52	WDR52:s:113303916-113304117	s|1e1.1o1|1e2.1o1	0.008547633;0.99145234	0.009600084880623324;0.009597553174568937	False	False	True	2	3	113298397-113303916;113296885-113303916	
CADPS2	CADPS2:t:122736955-122737068	t|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.06105545142829879;0.06105521244226561	False	False	True	2	3	122737068-122885999;122737068-122885394	
SOX2-OT	SOX2-OT:s:181699598-181699883	s|1e1.1o1|1e2.1o1	0.3389977;0.6610023	0.1378960146048953;0.1378960311388193	False	False	True	2	3	181699883-181715185;181699883-181739569	
TPP2	TPP2:s:102664795-102664936	s|1e1.1o1|2e1.1o1	0.34615386;0.65384614	0.09954057462170214;0.09954063525251917	True	False	False	2	2	102664925-102674283;102664936-102674283	
RAF1	RAF1:s:12608766-12608923	s|1e1.1o1|1e2.1o1	0.9866643;0.013335705	0.017735872865026064;0.017735842987510575	False	False	True	2	3	12606299-12608766;12604289-12608766	
RAF1	RAF1:t:12604136-12604289	t|1e1.1o1|1e2.1o1	0.014285714;0.98571426	0.018974873195451852;0.018973225806985166	False	False	True	2	3	12604289-12608766;12604289-12606201	
LOC101928170	LOC101928170:t:96004520-96004701	t|1e1.1o1|1e2.1o1	0.8649235;0.13507652	0.06615963280550365;0.06615955465387487	False	False	True	2	3	95978215-96004520;95997413-96004520	
HMBOX1	HMBOX1:s:28970043-28970519	s|1e1.1o1|1e2.1o1	0.78409094;0.2159091	0.10698844023664225;0.10698852503279459	False	False	True	2	3	28970519-28980071;28970519-29009072	
ITPR1	ITPR1:t:4658124-4658278	t|1e1.1o1|1e2.1o1	0.052204106;0.94779587	0.025244533110422924;0.025245734767850966	False	False	True	2	3	4652218-4658124;4653886-4658124	
DLG1	DLG1:s:197080478-197081117	s|1e1.1o2|1e1.2o2|1e2.1o1	0.32342035;0.16860464;0.5220674	0.09587176255614759;0.07662024130180954;0.10948007453755336	False	True	True	3	3	197076685-197081051;197076682-197081051;197075870-197081051	
ATF7	ATF7:s:53542885-53543448	s|1e1.1o1|2e1.1o1	0.93585527;0.06414474	0.056690830085071996;0.05669059332359545	True	False	False	2	2	53537552-53543330;53537552-53543297	
ZNF655	ZNF655:s:99560533-99560695	s|1e1.1o1|1e2.1o1|1e3.1o1	0.016666668;0.7489899;0.23232323	0.028639496605645715;0.12321541702528038;0.12104399690708414	False	False	True	3	4	99560695-99563863;99560695-99571688;99560695-99572245	
ZNF655	ZNF655:t:99560533-99560695	t|1e1.1o1|1e2.1o1	0.8964286;0.10357143	0.12425006780474002;0.12425004976996526	False	False	True	2	3	99558787-99560533;99559017-99560533	
CADPS2	CADPS2:s:122438341-122438464	s|1e1.1o1|1e2.1o1	0.81277776;0.18722223	0.10077004218743643;0.10077008950387081	False	False	True	2	3	122436380-122438341;122416164-122438341	
ZNF655	ZNF655:t:99571688-99571792	t|1e1.1o1|1e2.1o1|i	0.18819496;0.0043297345;0.8072646	0.057855547998708075;0.004856497925038719;0.05818701595894456	False	False	True	2	3	99560695-99571688;99562494-99571688;99571380-99571687	99571380-99571687
ITPR1	ITPR1:s:4675068-4675248	s|1e1.1o1|2e1.1o1	0.39066198;0.60933805	0.051684315821103916;0.05168456596736667	True	False	False	2	2	4675221-4676614;4675248-4676614	
DLG1	DLG1:s:197075837-197075870	s|1e1.1o1|1e2.1o1	0.64017856;0.35982144	0.11297818557838822;0.11297808994990356	False	False	True	2	3	197069260-197075837;197066754-197075837	
CACNA2D3	CACNA2D3:s:54879350-54879537	s|1e1.1o1|2e1.1o1	0.7552084;0.24479166	0.08626560779445934;0.08626549326041492	True	False	False	2	2	54879411-54880796;54879537-54880796	
WDR52	WDR52:t:113296725-113296885	t|1e1.1o1|1e2.1o1	0.93804824;0.061951756	0.046326978558387584;0.04632707826403921	False	False	True	2	3	113296885-113303916;113296885-113298301	
HNRNPH3	HNRNPH3:s:68338503-68338687	s|1e1.1o1|2e1.1o1	0.0756536;0.9243464	0.05238198064872818;0.0523818939844964	True	False	False	2	2	68338642-68339140;68338687-68339140	
SOX2-OT	SOX2-OT:t:181739569-181742228	t|1e1.1o1|1e2.1o1	0.515873;0.48412699	0.13506770253312284;0.13506767542210704	False	False	True	2	3	181699883-181739569;181715292-181739569	
ZNF655	ZNF655:t:99572245-99576453	t|1e1.1o1|1e2.1o1	0.14639945;0.8536005	0.08590034140917024;0.0859003488799789	False	False	True	2	3	99560695-99572245;99571792-99572245	
DLG1	DLG1:t:197075837-197075870	t|1e1.1o1|1e2.1o1	0.633744;0.36625594	0.10850239824084831;0.10850238785742883	False	False	True	2	3	197075870-197081051;197075870-197076586	
CACNA2D3	CACNA2D3:s:54984608-54984670	s|1e1.1o1|1e2.1o1	0.81622803;0.18377194	0.10577533625197676;0.1057752867211139	False	False	True	2	3	54984670-54987683;54984670-55004763	
DLG1	DLG1:s:197069219-197069260	s|1e1.1o1|1e2.1o1	0.8660287;0.1339713	0.09967743320094845;0.0996772868286898	False	False	True	2	3	197068537-197069219;197066754-197069219	
WDR52	WDR52:s:113294687-113294821	s|1e1.1o1|1e2.1o1	0.3505319;0.64946806	0.10879169071658192;0.10879164490336143	False	False	True	2	3	113294038-113294687;113291748-113294687	
CADPS2	CADPS2:t:122416061-122416164	t|1e1.1o1|1e2.1o1	0.219375;0.780625	0.11986839957497775;0.1198682931100241	False	False	True	2	3	122416164-122438341;122416164-122436360	
RBM33	RBM33:t:155700773-155700944	t|1e1.1o1|1e2.1o1	0.9552816;0.0447184	0.02732973808650957;0.027328899271710456	False	False	True	2	3	155680908-155700773;155685052-155700773	
KCNH7	KCNH7:s:162423247-162423535	s|1e1.1o2|1e1.2o2	0.57572114;0.42427886	0.1459617069416593;0.14596168982504595	False	True	False	2	2	162400441-162423336;162400432-162423336	
ZNF354B	ZNF354B:t:178866244-178866370	t|1e1.1o1|1e2.1o1	0.8813876;0.11861242	0.06554158709446244;0.06554153119859962	False	False	True	2	3	178861080-178866244;178865410-178866244	
MED15	MED15:s:20553145-20553174	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05456293397755205;0.05456276553319996	False	False	True	2	3	20553174-20554936;20553174-20564450	
HNRNPH3	HNRNPH3:t:68338503-68338687	t|1e1.1o1|1e2.1o1	0.07359308;0.9264069	0.06525000773864417;0.06524971865321065	False	False	True	2	3	68337333-68338503;68337996-68338503	
ITPR1	ITPR1:s:4710325-4710622	s|1e1.1o1|2e1.1o1	0.6882353;0.31176472	0.15327738512131858;0.15327735461627312	True	False	False	2	2	4710473-4711757;4710622-4711757	
RBM33	RBM33:s:155706860-155707068	s|1e1.1o2|1e1.2o2	0.5104178;0.48958218	0.0640473934502773;0.06404743713785724	False	True	False	2	2	155707068-155711173;155707068-155711203	
ITPR1	ITPR1:s:4711757-4711868	s|1e1.1o1|1e2.1o1	0.8385416;0.16145834	0.1289811748657362;0.12898117101609297	False	False	True	2	3	4711868-4717367;4711868-4733088	
DLG1	DLG1:t:197066704-197066754	t|1e1.1o1|1e2.1o1|1e3.1o1	0.44944853;0.06979167;0.5021219	0.11043861635363854;0.0606502057618579;0.11250352297584253	False	False	True	3	4	197066754-197075837;197066754-197069219;197066754-197068502	
ELAVL4	ELAVL4:t:50144957-50145197	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.07472251;0.25890565;0.6447407;0.0060249707	0.06750791238600054;0.08358526609472183;0.10506765474394678;0.009506886883426602	False	False	True	4	5	50105950-50144957;50109198-50144957;50109964-50144957;50141858-50144957	
RAP1GAP	RAP1GAP:s:21599494-21599617	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04758802624828679;0.047588892787459224	False	False	True	2	3	21598820-21599494;21598502-21599494	
CADPS2	CADPS2:t:122407540-122407696	t|1e1.1o1|1e2.1o1	0.83739835;0.16260162	0.07989271417730522;0.07989270049284306	False	False	True	2	3	122407696-122416061;122407696-122414068	
MAP3K9	MAP3K9:s:70734386-70734498	s|1e1.1o1|1e2.1o1	0.09259259;0.9074074	0.07626648294447123;0.07626650234881369	False	False	True	2	3	70733798-70734386;70733342-70734386	
ITPR1	ITPR1:s:4725546-4725581	s|1e1.1o2|1e1.2o2	0.13944444;0.8605555	0.10332095995588346;0.10332103375155262	False	True	False	2	2	4725581-4727123;4725581-4727126	
NUP98	NUP98:s:3760488-3760626	s|1e1.1o1|2e1.1o1	0.6510416;0.3489583	0.15043459635846052;0.15043458190868728	True	False	False	2	2	3753408-3760539;3753408-3760488	
ELAVL4	ELAVL4:s:50197429-50197467	s|1e1.1o2|1e1.2o2	0.06643681;0.93356323	0.03151957391292483;0.0315199437721475	False	True	False	2	2	50197467-50200809;50197467-50200851	
NUB1	NUB1:s:151351424-151351482	s|1e1.1o1|1e2.1o1	0.25;0.75	0.14211939303639382;0.14211940347378618	False	False	True	2	3	151351482-151352093;151351482-151352812	
CADPS2	CADPS2:s:122393441-122393582	s|1e1.1o1|1e2.1o1	0.7999526;0.20004734	0.1095127677864825;0.10951263914924941	False	False	True	2	3	122393315-122393441;122388738-122393441	
