Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
CNTRL	CNTRL:t:121088296-121088543	t|1e1.1o1|1e2.1o1	0.52765805;0.47234195	0.13569226913734692;0.13569226906134824	False	False	True	2	3	121075067-121088296;121080478-121088296	
ARNTL	ARNTL:s:13369618-13369767	s|1e1.1o2|1e1.2o2	0.69375;0.30625	0.11452707514099411;0.1145270192038747	False	True	False	2	2	13369767-13372163;13369767-13372166	
CAMK2G	CAMK2G:t:73825279-73825347	t|1e1.1o1|1e2.1o1	0.6333333;0.36666667	0.14273746237689466;0.14273747426813138	False	False	True	2	3	73825347-73837468;73825347-73828089	
ANKRD36	ANKRD36:s:97204191-97204263	s|1e1.2o2|1e2.1o1	0.37102565;0.6289743	0.032977357397988655;0.03297719539159483	False	False	True	2	3	97204263-97205940;97204263-97209681	
CEP112	CEP112:s:66066778-66066877	s|1e1.1o2|1e1.2o2	0.9838542;0.016145833	0.020254888002890273;0.02025477129568174	False	True	False	2	2	66063081-66066778;66063076-66066778	
C11orf80	C11orf80:t:66828266-66828364	t|1e1.1o1|1e2.1o1	0.017549261;0.9824507	0.02282806451429756;0.022827905885973984	False	False	True	2	3	66816199-66828266;66822674-66828266	
BMPER	BMPER:t:34051861-34051970	t|1e1.1o1|1e2.1o1	0.2556818;0.7443182	0.08669936544232638;0.08669934820060274	False	False	True	2	3	33974784-34051861;34046405-34051861	
WDR45B	WDR45B:s:82621609-82621799	s|1e1.1o2|1e1.2o2	0.7845588;0.21544117	0.1156516116634134;0.11565161480321609	False	True	False	2	2	82619128-82621609;82619094-82621609	
NDUFAF5	NDUFAF5:t:13816463-13816546	t|1e1.1o1|1e2.1o1	0.3154304;0.6845696	0.06991877267126158;0.0699189056449494	False	False	True	2	3	13808902-13816463;13814515-13816463	
CNTRL	CNTRL:s:121090275-121090405	s|1e1.1o1|1e2.1o1	0.59646404;0.40353596	0.13543623125379842;0.1354362861311967	False	False	True	2	3	121090405-121094888;121090405-121096422	
NAA40	NAA40:s:63952407-63952565	s|1e1.1o1|2e1.1o1	0.23508772;0.76491225	0.16494105717665666;0.1649410501694523	True	False	False	2	2	63952475-63952756;63952565-63952756	
ANKRD36	ANKRD36:t:97205591-97205968	t|1e1.1o1|1e2.1o1|2e3.1o1	0.059965916;0.056308873;0.88415325	0.032056201059093244;0.02547451063927783;0.040998361861840464	False	True	True	3	4	97196244-97205591;97201852-97205591;97204263-97205940	
VPS41	VPS41:s:38771198-38771254	s|1e1.1o1|1e2.1o1	0.10842803;0.891572	0.059190893078056264;0.05919104563448173	False	False	True	2	3	38769316-38771198;38767598-38771198	
RTN3	RTN3:s:63753662-63753708	s|1e1.1o1|1e2.1o1	0.9740008;0.025999162	0.012454428786919615;0.012454697132289264	False	False	True	2	3	63753708-63756112;63753708-63758156	
ATP2B2	ATP2B2:s:10388277-10388402	s|1e1.1o1|1e2.1o1	0.203125;0.796875	0.09750847351523931;0.09750833313775924	False	False	True	2	3	10379284-10388277;10378410-10388277	
RBM25	RBM25:t:73096915-73097100	t|1e1.1o1|1e2.1o1	0.9510434;0.048956566	0.015394840562320633;0.01539486118317727	False	False	True	2	3	73088161-73096915;73088474-73096915	
CAMK2G	CAMK2G:t:73824040-73824084	t|1e1.1o1|1e2.1o1|1e3.1o1	0.027210886;0.58787876;0.38592595	0.026572018159475203;0.09919184326872882;0.09546119528713125	False	False	True	3	4	73824084-73837468;73824084-73828089;73824084-73825279	
CNTRL	CNTRL:t:121096422-121096563	t|1e1.1o1|1e2.1o1	0.33310437;0.6668956	0.11097528006673762;0.11097528343445481	False	False	True	2	3	121090405-121096422;121095018-121096422	
KIAA1211L	KIAA1211L:s:98796120-98796264	s|1e1.1o2|1e1.2o2	0.1326486;0.8673514	0.06217499608446135;0.06217493244277223	False	True	False	2	2	98794674-98796120;98794671-98796120	
CCDC30	CCDC30:s:42536476-42536601	s|1e1.1o1|1e2.1o1	0.18027778;0.8197222	0.10048932934340653;0.10048947167760708	False	False	True	2	3	42536601-42545410;42536601-42566296	
PSMF1	PSMF1:s:1164318-1164492	s|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.0460196013350997;0.04601960458535407	False	False	True	2	3	1164476-1165029;1164476-1166227	
VRK3	VRK3:s:50016024-50016163	s|1e1.1o1|1e2.1o1	0.7173913;0.2826087	0.13109380455002034;0.13109379597679188	False	False	True	2	3	50009385-50016024;50007826-50016024	
DOCK3	DOCK3:s:51360511-51360632	s|1e1.1o2|1e1.2o2	0.8674655;0.1325345	0.03871189088577897;0.03871197139054395	False	True	False	2	2	51360632-51361859;51360632-51361922	
ATP2B2	ATP2B2:t:10378252-10378410	t|1e1.1o1|1e2.1o1	0.7466216;0.2533784	0.11322830547977449;0.11322834033007523	False	False	True	2	3	10378410-10388277;10378410-10379243	
CAMK2G	CAMK2G:s:73821682-73821730	s|1e1.1o1|1e2.1o1	0.7092986;0.29070142	0.09548277455079159;0.09548276129284304	False	False	True	2	3	73819645-73821682;73817554-73821682	
PBRM1	PBRM1:t:52550747-52550817	t|1e1.1o1|1e2.1o1|1e3.1o1	0.82373905;0.119709;0.041707397	0.08562746840199037;0.08155960998762278;0.05515960108908743	False	False	True	3	4	52550817-52561767;52550817-52558249;52550817-52554724	
CNTRL	CNTRL:s:121115091-121115200	s|1e1.1o2|1e1.2o2	0.82596153;0.17403847	0.0994742016493979;0.09947435861287773	False	True	False	2	2	121115200-121118346;121115200-121118421	
CTDSPL2	CTDSPL2:s:44499727-44499813	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	0.10960591;0.11228448;0.01;0.76625	0.08362880549387085;0.09112211566386966;0.018197615514916343;0.1212033632576411	False	True	True	4	4	44499813-44501962;44499813-44503424;44499813-44503439;44499813-44514598	
CCDC30	CCDC30:s:42545410-42545579	s|1e1.1o1|1e2.1o1	0.16176471;0.8382353	0.0907931632627183;0.09079308810855541	False	False	True	2	3	42545579-42556156;42545579-42566296	
RTN3	RTN3:t:63758156-63759891	t|1e1.1o1|1e2.1o1	0.028889626;0.97111034	0.011690078758321792;0.011690398374450656	False	False	True	2	3	63753708-63758156;63756170-63758156	
VRK3	VRK3:t:50007569-50007826	t|1e1.1o1|1e2.1o1	0.19407308;0.8059269	0.10941328033278408;0.10941330200195165	False	False	True	2	3	50007826-50016024;50007826-50009236	
DOCK3	DOCK3:s:51362527-51362674	s|1e1.1o2|1e1.2o2	0.36402532;0.63597465	0.04555758080458377;0.045557637441173145	False	True	False	2	2	51362674-51374469;51362674-51374487	
ATP2B2	ATP2B2:s:10338176-10338358	s|1e1.1o1|1e2.1o1	0.14975172;0.8502483	0.029244505799548046;0.029244440091703447	False	False	True	2	3	10336300-10338176;10329125-10338176	
CEP112	CEP112:s:66053736-66053879	s|1e1.1o1|1e2.1o1	0.10624715;0.8937528	0.063859544361156;0.06385990243069788	False	False	True	2	3	66043250-66053736;66030023-66053736	
SYNGAP1	SYNGAP1:s:33438775-33438919	s|1e1.1o2|1e1.2o2	0.08776844;0.91223156	0.05530704756607023;0.05530749483969674	False	True	False	2	2	33438919-33440553;33438919-33440729	
CLCN3	CLCN3:t:169680050-169680207	t|1e1.1o1|1e2.1o1	0.82563746;0.17436257	0.06744723715595206;0.06744746739896232	False	False	True	2	3	169636088-169680050;169660448-169680050	
CCDC30	CCDC30:t:42566296-42566475	t|1e1.1o1|1e2.1o1|1e3.1o1	0.4626326;0.46710375;0.07103825	0.08829333228104055;0.0892947113900471;0.04520270963797291	False	False	True	3	4	42536601-42566296;42545579-42566296;42556405-42566296	
VRK3	VRK3:s:49988372-49988492	s|1e1.1o1|1e2.1o1	0.8956522;0.104347825	0.11090573579031855;0.11090573745128414	False	False	True	2	3	49982188-49988372;49981013-49988372	
EFCAB6	EFCAB6:t:43765305-43765393	t|1e1.1o1|1e2.1o1|1e3.1o1	0.08833333;0.20152244;0.68000007	0.09808220526526751;0.10891272912588142;0.13323173527888416	False	False	True	3	4	43765393-43808995;43765393-43782180;43765393-43772892	
ATP2B2	ATP2B2:s:10336129-10336300	s|1e1.1o1|1e2.1o1	0.91515315;0.08484687	0.03821077299795163;0.03821026688699655	False	False	True	2	3	10332037-10336129;10329125-10336129	
CTDSPL2	CTDSPL2:t:44514598-44514660	t|1e1.1o1|1e2.1o1	0.77334774;0.2266523	0.11386320056848118;0.11386318830449522	False	False	True	2	3	44499813-44514598;44503850-44514598	
SYNGAP1	SYNGAP1:s:33441581-33441759	s|1e1.1o1|1e2.1o1	0.95450366;0.045496322	0.04813053791928075;0.048130564576081426	False	False	True	2	3	33441759-33442453;33441759-33442889	
TRAK2	TRAK2:s:201407403-201407597	s|1e1.1o1|1e2.1o1	0.9333004;0.06669961	0.06490869230071385;0.0649089292014998	False	False	True	2	3	201401094-201407403;201399493-201407403	
ARHGEF11	ARHGEF11:s:156956420-156956564	s|1e1.1o2|1e1.2o2	0.01875;0.98125	0.017364175930265232;0.017365012863684953	False	True	False	2	2	156955802-156956420;156955799-156956420	
CAMK2G	CAMK2G:t:73817479-73817554	t|1e1.1o1|1e2.1o1	0.29415834;0.70584166	0.10429354381003947;0.10429362169699229	False	False	True	2	3	73817554-73821682;73817554-73819532	
ATP2B2	ATP2B2:t:10324023-10329125	t|1e1.1o1|1e2.1o1|1e3.1o1	0.77162325;0.026481714;0.20261595	0.032461049068943426;0.01435575531246847;0.032695171800944584	False	False	True	3	4	10329125-10338176;10329125-10336129;10329125-10331983	
SYNGAP1	SYNGAP1:t:33442889-33443960	t|1e1.1o1|1e2.1o1	0.0882353;0.9117647	0.07696499596008942;0.07696506284416534	False	False	True	2	3	33441759-33442889;33442494-33442889	
ATXN7L3	ATXN7L3:s:44196396-44196418	s|1e1.1o2|1e1.2o2	0.522619;0.47738093	0.1276206062241102;0.1276205927057859	False	True	False	2	2	44196100-44196396;44196079-44196396	
TRAK2	TRAK2:t:201399377-201399493	t|1e1.1o1|1e2.1o1	0.049193546;0.95080644	0.05430798882680905;0.0543080107876116	False	False	True	2	3	201399493-201407403;201399493-201401018	
RQCD1	RQCD1:s:218592616-218592707	s|1e1.1o1|1e2.1o1	0.097637564;0.90236247	0.04276994053313421;0.04277017371067345	False	False	True	2	3	218592707-218593528;218592707-218594108	
ARHGEF11	ARHGEF11:s:156955703-156955802	s|1e1.1o1|1e2.1o1	0.22725183;0.7727482	0.0653827525034634;0.06538270574276643	False	False	True	2	3	156954921-156955703;156951699-156955703	
NCOA2	NCOA2:t:70216660-70216764	t|1e1.1o1|1e2.1o1	0.5;0.5	0.1267814897420163;0.1267815817162812	False	False	True	2	3	70216764-70296744;70216764-70245007	
RBM25	RBM25:s:73099667-73099750	s|1e1.1o1|1e2.1o1	0.6847342;0.31526577	0.08460405666725654;0.0846040497423624	False	False	True	2	3	73099750-73100301;73099750-73103192	
MTCH2	MTCH2:s:47627080-47627127	s|1e1.1o1|1e2.1o1	0.96296096;0.03703907	0.030117281151296648;0.03011764976136203	False	False	True	2	3	47625741-47627080;47622776-47627080	
CCDC30	CCDC30:s:42610978-42611090	s|1e1.1o1|1e2.1o1	0.85828876;0.14171124	0.12572956692137624;0.12572954625153251	False	False	True	2	3	42611090-42637237;42611090-42642473	
SYNGAP1	SYNGAP1:s:33444444-33444617	s|1e1.1o2|1e1.2o2	0.8260732;0.17392677	0.06692530306104429;0.06692495129995228	False	True	False	2	2	33444617-33446575;33444617-33446581	
SDHC	SDHC:s:161323614-161323670	s|1e1.1o1|1e2.1o1	0.975;0.025	0.03530415470464358;0.03530452592155697	False	False	True	2	3	161323670-161328396;161323670-161340594	
TRAK2	TRAK2:s:201389801-201389880	s|1e1.1o2|1e1.2o2	0.8955559;0.10444409	0.0438530075707126;0.04385360465673669	False	True	False	2	2	201389503-201389801;201389411-201389801	
RABGAP1	RABGAP1:s:122984485-122984769	s|1e1.1o1|2e1.1o1	0.9174884;0.08251159	0.04265966472048288;0.04265980437713158	True	False	False	2	2	122984719-122986215;122984769-122986215	
RABGAP1	RABGAP1:t:123065348-123065461	t|1e1.1o1|1e2.1o1	0.8775681;0.12243187	0.07163558109569806;0.07163551121961362	False	False	True	2	3	123020459-123065348;123033742-123065348	
DOCK3	DOCK3:s:51375748-51375835	s|1e1.1o1|1e2.1o1	0.19879518;0.8012048	0.058919484846783304;0.05891953561493785	False	False	True	2	3	51375835-51379449;51375835-51380125	
CCDC30	CCDC30:t:42642473-42642609	t|1e1.1o1|1e2.1o1	0.14171124;0.85828876	0.10415430324728417;0.1041544680831194	False	False	True	2	3	42611090-42642473;42637378-42642473	
SYNGAP1	SYNGAP1:s:33446575-33446786	s|1e1.1o2|1e1.2o2	0.23887306;0.76112694	0.050490137980370456;0.050490000109666845	False	True	False	2	2	33446786-33447830;33446786-33447843	
SDHC	SDHC:t:161340594-161340655	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.038889376480248795;0.038889064847845385	False	False	True	2	3	161323670-161340594;161328497-161340594	
CNTRL	CNTRL:t:121167489-121167677	t|1e1.1o1|1e2.1o1	0.13685727;0.8631427	0.07018754634168231;0.07018755851183517	False	False	True	2	3	121160302-121167489;121166180-121167489	
MTCH2	MTCH2:t:47622701-47622776	t|1e1.1o1|1e2.1o1	0.051595747;0.94840425	0.04059403976837433;0.04059365248645036	False	False	True	2	3	47622776-47627080;47622776-47625674	
DDX50	DDX50:s:68901278-68901471	s|1e1.1o1|1e2.1o1	0.053959627;0.9460404	0.04799801307074624;0.04799779172783239	False	False	True	2	3	68901471-68906226;68901471-68906711	
CASC4	CASC4:s:44337763-44337907	s|1e1.1o1|1e2.1o1	0.9841766;0.01582342	0.011601677926274236;0.011601960696381237	False	False	True	2	3	44337907-44338237;44337907-44379690	
DOCK3	DOCK3:t:51380125-51380207	t|1e1.1o1|1e2.1o1	0.9055957;0.09440429	0.052404222432733794;0.05240414794162461	False	False	True	2	3	51375835-51380125;51379571-51380125	
STX18-AS1	STX18-AS1:s:4542131-4542625	s|1e1.1o1|2e1.1o1	0.34731936;0.65268064	0.10072096320987538;0.10072095502631896	True	False	False	2	2	4542475-4544738;4542625-4544738	
KLHDC1	KLHDC1:s:49710263-49710381	s|1e1.1o1|1e2.1o1	0.8737745;0.1262255	0.052228992300458875;0.05222885948863582	False	False	True	2	3	49710381-49723874;49710381-49725686	
EFCAB6	EFCAB6:s:43626447-43626679	s|1e1.1o1|1e2.1o1	0.64819896;0.35180104	0.09266930977542005;0.09266926540542596	False	False	True	2	3	43615922-43626447;43608600-43626447	
EFCAB6	EFCAB6:t:43608482-43608600	t|1e1.1o1|1e2.1o1	0.32202113;0.6779789	0.0743310577104285;0.07433121024367874	False	False	True	2	3	43608600-43626447;43608600-43615826	
ANKRD36	ANKRD36:s:97207811-97207839	s|1e1.1o1|1e2.1o1	0.75445664;0.24554338	0.05158506623169786;0.05158498722744407	False	False	True	2	3	97207839-97207934;97207839-97209681	
DDX50	DDX50:t:68906711-68907007	t|1e1.1o1|1e2.1o1	0.75;0.25	0.08445990534757532;0.08445970917085258	False	False	True	2	3	68901471-68906711;68906337-68906711	
ANKRD36	ANKRD36:s:97209681-97209709	s|1e1.1o1|1e2.1o1|1e3.1o1	0.14843236;0.7823107;0.07046494	0.03247369516768665;0.03451753629409979;0.022766574511100583	False	False	True	3	4	97209709-97209800;97209709-97211546;97209709-97215301	
ARHGEF11	ARHGEF11:t:156951573-156951699	t|1e1.1o1|1e2.1o1	0.7483766;0.2516234	0.07509574517226404;0.07509571556782271	False	False	True	2	3	156951699-156955703;156951699-156954892	
FAM208A	FAM208A:s:56638706-56638765	s|1e1.1o2|1e1.2o2	0.595696;0.40430403	0.1369608640488816;0.1369608226581983	False	True	False	2	2	56633966-56638706;56633843-56638706	
DCP1A	DCP1A:t:53292069-53292827	t|1e1.1o1|1e2.1o1	0.0778162;0.9221838	0.05082808340496202;0.050828423969857824	False	False	True	2	3	53292827-53312241;53292827-53304177	
RBM25	RBM25:t:73103192-73103478	t|1e1.1o1|1e2.1o1	0.32112795;0.67887205	0.10975839363636476;0.10975843707976403	False	False	True	2	3	73099750-73103192;73100362-73103192	
KLHDC1	KLHDC1:t:49725686-49725769	t|1e1.1o1|1e2.1o1	0.13444445;0.8655555	0.061742583145648414;0.06174249943319774	False	False	True	2	3	49710381-49725686;49723952-49725686	
CEP112	CEP112:t:66029869-66030023	t|1e1.1o1|1e2.1o1	0.9158805;0.0841195	0.05758125024982105;0.05758145862417834	False	False	True	2	3	66030023-66053736;66030023-66043096	
ANAPC10	ANAPC10:s:145098120-145098219	s|1e1.1o1|2e1.1o1	0.23333333;0.76666665	0.14195488422666522;0.14195489472600265	True	False	False	2	2	145096111-145098131;145096111-145098120	
SAFB2	SAFB2:s:5616128-5616335	s|1e1.1o1|2e1.1o1	0.6823708;0.31762916	0.07031862267595294;0.07031868593592787	True	False	False	2	2	5613527-5616132;5613527-5616128	
KANSL1L	KANSL1L:t:210153495-210154611	t|1e1.1o1|1e2.1o1	0.2986111;0.70138884	0.14898389405823573;0.14898388196985263	False	False	True	2	3	210154611-210171149;210154611-210155194	
EMC1	EMC1:s:19239231-19239302	s|1e1.1o2|1e1.2o2	0.9358974;0.06410257	0.06080216670085759;0.06080233149702506	False	True	False	2	2	19238857-19239231;19238854-19239231	
IVNS1ABP	IVNS1ABP:s:185307014-185307139	s|1e1.1o1|1e2.1o1	0.8203125;0.1796875	0.11204270081057602;0.11204263732891427	False	False	True	2	3	185306625-185307014;185305643-185307014	
WSB1	WSB1:s:27294080-27294435	s|1e1.1o1|1e2.1o1	0.9679587;0.032041293	0.01522798442174977;0.015227845167819765	False	False	True	2	3	27294435-27301788;27294435-27303367	
CASC4	CASC4:t:44379690-44379788	t|1e1.1o1|1e2.1o1	0.020337302;0.9796627	0.01500608149435615;0.015005325623156292	False	False	True	2	3	44337907-44379690;44338317-44379690	
ANKRD36	ANKRD36:t:97209681-97209709	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.02089771;0.60845923;0.086296976;0.28932178	0.014046233115286473;0.03881141030506457;0.023159615059438594;0.037301880006596684	False	False	True	4	5	97204096-97209681;97204263-97209681;97207839-97209681;97208006-97209681	
FBXO42	FBXO42:t:16315169-16315435	t|1e1.1o1|1e2.1o1	0.40380573;0.59619427	0.08839109777929208;0.08839113963304292	False	False	True	2	3	16315435-16352255;16315435-16316437	
CNTRL	CNTRL:s:121169611-121169816	s|1e1.1o1|1e2.1o1	0.38166666;0.61833334	0.12455019422798554;0.12455020881946759	False	False	True	2	3	121169816-121171408;121169816-121173243	
NOXA1	NOXA1:s:137433965-137434079	s|1e1.1o2|1e1.2o2	0.107175924;0.89282405	0.06298718584025234;0.06298701976866611	False	True	False	2	2	137434079-137434203;137434079-137434224	
SERGEF	SERGEF:s:17988597-17988755	s|1e1.1o1|1e2.1o1	0.30277777;0.69722223	0.09290742818826765;0.09290735811869921	False	False	True	2	3	17959636-17988597;17878244-17988597	
ANKRD36	ANKRD36:t:97211546-97211574	t|1e1.1o1|1e2.1o1	0.8948508;0.105149195	0.025969920407692616;0.025970653556422873	False	False	True	2	3	97209709-97211546;97209872-97211546	
KANSL1L	KANSL1L:s:210104104-210104301	s|1e1.1o1|1e2.1o1	0.75;0.25	0.11073632937949116;0.11073629366636026	False	False	True	2	3	210098207-210104104;210075756-210104104	
VDAC1	VDAC1:s:134004647-134005389	s|1e1.1o2|1e1.2o2	0.9777668;0.022233203	0.029556728513279684;0.029556467573667776	False	True	False	2	2	133993018-134004647;133993015-134004647	
KANSL1L	KANSL1L:t:210075552-210075756	t|1e1.1o1|1e2.1o1	0.15113637;0.84886366	0.07021990422842841;0.07022012527387023	False	False	True	2	3	210075756-210104104;210075756-210098086	
IDS	IDS:s:149490314-149490440	s|1e1.1o1|1e2.1o1|1e3.1o2	0.009015595;0.8203055;0.17128216	0.008266195838927959;0.04476987285989089;0.044658223583963284	False	False	True	3	4	149487313-149490314;149487098-149490314;149483218-149490314	
SERGEF	SERGEF:t:17878208-17878244	t|1e1.1o1|1e2.1o1	0.70267856;0.29732144	0.08705006138199631;0.08704998902866269	False	False	True	2	3	17878244-17988597;17878244-17959470	
CEP112	CEP112:t:65902152-65902334	t|1e1.1o1|1e2.1o1	0.717029;0.28297102	0.1273311162135005;0.1273311974982825	False	False	True	2	3	65902334-65927582;65902334-65903092	
ANKRD36	ANKRD36:s:97211669-97211741	s|1e1.1o1|1e2.1o1	0.40961215;0.5903878	0.05762587597768738;0.05762615523197822	False	False	True	2	3	97211741-97212870;97211741-97213419	
CDH11	CDH11:t:64945226-64948099	t|1e1.1o1|1e2.1o1	0.9743421;0.025657896	0.03240934645959638;0.03240985101439514	False	False	True	2	3	64948099-64950767;64948099-64948609	
LOC150776	LOC150776:s:131500204-131500350	s|1e1.1o1|2e1.1o1	0.8706845;0.12931547	0.04249736320424937;0.04249755744572362	True	False	False	2	2	131500346-131500506;131500350-131500506	
SLTM	SLTM:s:58916935-58916999	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.06157093531716719;0.06157173374980213	False	False	True	2	3	58913696-58916935;58901287-58916935	
CASC4	CASC4:s:44380806-44380976	s|1e1.1o1|1e2.1o1	0.9054054;0.0945946	0.0605757338452999;0.06057630379079305	False	False	True	2	3	44380976-44402887;44380976-44413336	
SPATA6L	SPATA6L:s:4661899-4662036	s|1e1.1o1|1e2.1o1|1e3.1o1	0.38878673;0.56172836;0.034022395	0.11396591856341588;0.10968303166646393;0.0382114551544074	False	False	True	3	4	4656089-4661899;4635399-4661899;4629168-4661899	
MAP4	MAP4:s:47998638-47998879	s|1e1.1o1|1e2.1o1	0.31111112;0.6888889	0.11149601084717495;0.11149601445451657	False	False	True	2	3	47987433-47998638;47977933-47998638	
SRCIN1	SRCIN1:s:38578490-38578791	s|1e1.1o1|1e2.1o2|1e2.2o2	0.5396825;0.3874459;0.06349207	0.16899360782795375;0.1654459569414465;0.07036467867874831	False	True	True	3	3	38574974-38578490;38568234-38578490;38568231-38578490	
CNTRL	CNTRL:t:121173243-121173509	t|1e1.1o1|1e2.1o1	0.51458335;0.48541665	0.11269362868838187;0.11269363446977075	False	False	True	2	3	121169816-121173243;121171548-121173243	
TNRC6C	TNRC6C:s:78093620-78093763	s|1e1.1o1|1e2.1o1	0.9447832;0.055216804	0.02996202745094313;0.02996162333429124	False	False	True	2	3	78093763-78097745;78093763-78098343	
WSB1	WSB1:t:27301788-27301956	t|1e1.1o1|1e2.1o1	0.9787655;0.021234475	0.014488597952638549;0.014489374642740136	False	False	True	2	3	27294435-27301788;27297308-27301788	
SLTM	SLTM:t:58916935-58916999	t|1e1.1o1|1e2.1o1	0.2225;0.7775	0.12200534440646642;0.12200527485116937	False	False	True	2	3	58916999-58933404;58916999-58932356	
SLTM	SLTM:s:58901260-58901287	s|1e1.1o2|1e1.2o2|1e2.1o1	0.19065657;0.16891892;0.64018583	0.09498307011245634;0.09106750928361174;0.11498492837832686	False	True	True	3	3	58899937-58901260;58899883-58901260;58898852-58901260	
CDK13	CDK13:s:40088126-40088331	s|1e1.1o2|1e1.2o2	0.061011903;0.9389881	0.05151868695664802;0.051518598593768325	False	True	False	2	2	40088331-40092785;40088331-40092965	
ANKRD36	ANKRD36:s:97212870-97212931	s|1e1.1o1|1e2.1o1	0.61930895;0.38069105	0.12878929526351038;0.1287893061715817	False	False	True	2	3	97212931-97213419;97212931-97215301	
DTWD1	DTWD1:s:49632159-49632302	s|1e1.1o1|1e2.1o1	0.1250646;0.8749354	0.07015786266947684;0.07015790545954415	False	False	True	2	3	49632302-49633520;49632302-49634536	
TNRC6C	TNRC6C:t:78098343-78098537	t|1e1.1o1|1e2.1o1	0.13099128;0.8690087	0.06501018556794641;0.0650098104390372	False	False	True	2	3	78093763-78098343;78097861-78098343	
IDS	IDS:t:149490314-149490440	t|1e1.1o1|1e2.1o1	0.996063;0.003937008	0.0028991781170808343;0.0028948402309864375	False	False	True	2	3	149490440-149496346;149490440-149491538	
LDB2	LDB2:s:16511981-16512104	s|1e1.1o2|1e1.2o2	0.6978742;0.30212587	0.07965070904975938;0.07965068736415427	False	True	False	2	2	16508686-16511981;16508683-16511981	
IDS	IDS:t:149478764-149483218	t|1e1.1o1|1e2.1o1|2e2.1o1	0.12457913;0.82188475;0.043066606	0.03609409555994271;0.039035085798297176;0.021502778504424194	False	True	True	3	3	149483218-149490314;149483218-149486925;149483214-149486925	
SLTM	SLTM:t:58901260-58901287	t|1e1.1o1|1e2.1o1	0.016129032;0.983871	0.021897879836508403;0.021897107432581334	False	False	True	2	3	58901287-58916935;58901287-58912563	
DTNA	DTNA:t:34679468-34679592	t|1e1.1o1|1e2.1o1	0.99382716;0.0061728396	0.005930103021829035;0.00593935381922648	False	False	True	2	3	34493514-34679468;34593538-34679468	
MLH1	MLH1:s:37006991-37007063	s|1e1.1o1|1e2.1o1	0.98550415;0.014495798	0.01898962276915916;0.018989287841234204	False	False	True	2	3	37007063-37008814;37007063-37011820	
WSB1	WSB1:t:27303367-27303635	t|1e1.1o1|1e2.1o1	0.029973228;0.97002673	0.014437718498178799;0.014434870992781115	False	False	True	2	3	27294435-27303367;27301956-27303367	
CASC4	CASC4:t:44413336-44415761	t|1e1.1o1|1e2.1o1	0.12678573;0.87321424	0.07643825128062573;0.07643819074409339	False	False	True	2	3	44380976-44413336;44403054-44413336	
LDB2	LDB2:s:16508535-16508686	s|1e2.1o1|2e1.1o1|2e2.1o1	0.20673077;0.037037037;0.75241244	0.09093623174703269;0.04557515788330817;0.09749515061755884	True	False	True	3	3	16502873-16508541;16503131-16508535;16502873-16508535	
ANKRD36	ANKRD36:t:97213419-97213447	t|1e1.1o1|1e2.1o1	0.8341334;0.16586661	0.052850529516749165;0.052850109059834324	False	False	True	2	3	97211741-97213419;97212931-97213419	
DTWD1	DTWD1:t:49634536-49634794	t|1e1.1o1|1e2.1o1	0.77678573;0.22321428	0.07569039457664958;0.07569033322918982	False	False	True	2	3	49632302-49634536;49633612-49634536	
RBM26	RBM26:s:79371842-79371930	s|1e1.1o2|1e1.2o2	0.96827185;0.03172811	0.01694204461496618;0.016940853865717694	False	True	False	2	2	79371162-79371842;79371159-79371842	
LRRC7	LRRC7:s:69567547-69568820	s|1e1.1o1|1e2.1o2|2e1.1o1	0.9837198;0.0007797282;0.015466223	0.007970331080633454;3.299567103168433e-05;0.0074079594316422	True	False	True	3	3	69568641-69678381;69568641-69760191;69568820-69678381	
STOX2	STOX2:s:183905356-183906956	s|1e1.1o1|1e2.1o1	0.77608895;0.22391108	0.08625235983000616;0.08625227473407517	False	False	True	2	3	183906956-184001325;183906956-184009158	
ATP2A2	ATP2A2:s:110282713-110282795	s|1e1.1o1|1e2.1o1	0.90581864;0.09418138	0.04503473405148308;0.045034303219038764	False	False	True	2	3	110282795-110292020;110282795-110296599	
CDK13	CDK13:t:40088126-40088331	t|1e1.1o1|1e2.1o1	0.81690925;0.18309075	0.06245200634320677;0.062452100705565367	False	False	True	2	3	40078851-40088126;40085746-40088126	
MAP4	MAP4:s:47977865-47977933	s|1e1.1o1|1e2.1o1	0.9193182;0.080681816	0.047835355333792975;0.04783570761788382	False	False	True	2	3	47975465-47977865;47928350-47977865	
ANKRD36	ANKRD36:t:97213542-97213614	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0941913;0.20823663;0.6910753	0.029201274733968406;0.03889222706982727;0.04206336843552968	False	False	True	3	4	97187226-97213542;97191006-97213542;97213447-97213542	
DTNA	DTNA:t:34755976-34756043	t|1e1.1o1|1e2.1o1	0.94140625;0.05859375	0.031271727509694085;0.03127139931042166	False	False	True	2	3	34679592-34755976;34710445-34755976	
