Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
LOC401320	LOC401320:s:30563723-30563998	s|1e1.1o1|2e1.1o1	0.984375;0.015625	0.02398501041522922;0.02398664393425457	True	False	False	2	2	30562128-30563731;30562128-30563723	
ZNF385B	ZNF385B:t:179544827-179544969	t|1e1.1o1|1e2.1o1	0.95;0.05	0.07040127500464373;0.07040174780775914	False	False	True	2	3	179544969-179769503;179544969-179745713	
FAM227A	FAM227A:t:38626180-38626303	t|1e1.1o1|1e2.1o1	0.33239833;0.6676017	0.12098989581136642;0.12098982008431453	False	False	True	2	3	38626303-38628834;38626303-38628238	
ZMYM4	ZMYM4:t:35370029-35370113	t|1e1.1o1|1e2.1o1	0.221875;0.778125	0.15516539994008907;0.1551654481542936	False	False	True	2	3	35325405-35370029;35361789-35370029	
SETX	SETX:t:132261440-132264985	t|1e1.1o1|1e2.1o1	0.99019605;0.009803922	0.012105876057190696;0.01210324315702286	False	False	True	2	3	132264985-132269615;132264985-132269403	
SERPINE2	SERPINE2:s:223982681-223982781	s|1e1.1o2|1e1.2o2	0.03125;0.96875	0.04654163573867481;0.046542779025259225	False	True	False	2	2	223980400-223982681;223980397-223982681	
MEG3	MEG3:t:100834632-100834751	t|1e1.1o1|1e2.1o1	0.9791627;0.020837352	0.017481832674933917;0.017481990940912146	False	False	True	2	3	100831534-100834632;100832641-100834632	
ARMC8	ARMC8:s:138187248-138187599	s|1e1.1o1|1e2.1o1|1e3.1o1	0.1580247;0.78496504;0.055555556	0.10467089648583912;0.11568947849093981;0.06031705638151192	False	False	True	3	4	138187599-138188455;138187599-138209817;138187599-138221926	
CPNE7	CPNE7:s:89580031-89580076	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.31321838;0.18891603;0.2582499;0.23733366	0.0632305816913086;0.05827812283297368;0.05838110829182578;0.06334187765320189	False	False	True	4	5	89580076-89580261;89580076-89580537;89580076-89580652;89580076-89581000	
LOC401320	LOC401320:s:30561466-30562128	s|1e1.1o1|1e2.1o1	0.0078125;0.9921875	0.008980885084732094;0.008991466784482208	False	False	True	2	3	30552179-30561466;30550781-30561466	
STEAP2	STEAP2:t:90225050-90225574	t|1e1.1o1|1e2.1o1	0.016397849;0.98360217	0.0230217360991064;0.02302308007597813	False	False	True	2	3	90212045-90225050;90216603-90225050	
SUZ12	SUZ12:s:31976521-31976614	s|1e1.1o1|1e2.1o1	0.74009264;0.25990736	0.07190055564096097;0.07190054880336365	False	False	True	2	3	31976614-31982999;31976614-31988320	
SNTG1	SNTG1:s:49911428-49912231	s|1e1.1o1|1e2.1o1	0.9190476;0.08095238	0.041438098210257505;0.04143883973561191	False	False	True	2	3	49912231-50172561;49912231-50394212	
SUZ12	SUZ12:t:31988320-31988497	t|1e1.1o1|1e2.1o1	0.13463269;0.8653673	0.03982570151849242;0.03982536850828791	False	False	True	2	3	31976614-31988320;31983104-31988320	
FAM227A	FAM227A:s:38623160-38623279	s|1e1.1o1|2e1.1o1	0.98112535;0.018874645	0.026125049511191187;0.02612593300920638	True	False	False	2	2	38620291-38623172;38620291-38623160	
LOC389765	LOC389765:s:85822880-85823080	s|1e1.1o1|1e2.1o1	0.79545456;0.20454545	0.1320459815909007;0.13204599698825148	False	False	True	2	3	85823080-85829463;85823080-85837759	
LOC401320	LOC401320:t:30548357-30550781	t|1e1.1o1|1e2.1o1|1e3.1o1	0.9895833;0.0052083335;0.0052083335	0.011063757387065278;0.006781666106238728;0.006781666106238728	False	False	True	3	4	30550781-30561466;30550781-30552100;30550781-30551318	
KIAA0586	KIAA0586:s:58432388-58432457	s|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.06572646913160017;0.06572669852155429	False	False	True	2	3	58432457-58441221;58432457-58442706	
CAPRIN2	CAPRIN2:s:30716508-30716676	s|1e1.1o3|1e1.2o3|1e1.3o3	0.09862514;0.8754428;0.028985508	0.054391232255894345;0.06083623158606756;0.03021556591393123	False	True	False	3	2	30715144-30716508;30715141-30716508;30715081-30716508	
SNTG1	SNTG1:t:50172561-50172635	t|1e1.1o1|1e2.1o1	0.0068506007;0.9931494	0.006942852281277928;0.0069400116588865714	False	False	True	2	3	49911044-50172561;49912231-50172561	
MANBA	MANBA:s:102664685-102664852	s|1e1.1o1|1e2.1o1	0.99242425;0.007575758	0.008180910632665662;0.008178703237685516	False	False	True	2	3	102659028-102664685;102657900-102664685	
ZNF182	ZNF182:s:48002595-48002653	s|1e1.1o1|1e2.1o1	0.7010417;0.29895833	0.14572544693397127;0.1457254264065643	False	False	True	2	3	47988617-48002595;47983411-48002595	
KIAA0586	KIAA0586:t:58442706-58442880	t|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.06572669852155429;0.06572646913160017	False	False	True	2	3	58432457-58442706;58441343-58442706	
CAPRIN2	CAPRIN2:s:30711566-30711629	s|1e1.1o2|1e1.2o2	0.43844697;0.561553	0.13084530009937553;0.1308453168077473	False	True	False	2	2	30710514-30711566;30710470-30711566	
SNTG1	SNTG1:t:50394212-50394265	t|1e1.1o1|1e2.1o1	0.05467391;0.9453261	0.027336558605153084;0.027336818640300253	False	False	True	2	3	49912231-50394212;50172635-50394212	
SNTG1	SNTG1:s:50402210-50402344	s|1e1.1o1|2e1.1o1	0.004065309;0.9959347	0.0030855796433706525;0.0030842467589029814	True	False	False	2	2	50402324-50438543;50402344-50438543	
PHF20L1	PHF20L1:s:132775358-132775645	s|1e1.1o2|1e1.2o2	0.120192304;0.8798077	0.11099571532219046;0.11099605696024206	False	True	False	2	2	132775645-132777792;132775645-132777796	
ZNF182	ZNF182:t:47983285-47983411	t|1e1.1o1|1e2.1o1	0.14040405;0.85959595	0.08511852997454182;0.085118465033098	False	False	True	2	3	47983411-48002595;47983411-47988524	
LINC01000	LINC01000:s:128642217-128642281	s|1e1.1o1|1e2.1o1	0.17971818;0.8202818	0.030736870551718233;0.030736865387459764	False	False	True	2	3	128642281-128647923;128642281-128648792	
IFT81	IFT81:s:110136776-110136860	s|1e1.1o1|1e2.1o1	0.23153153;0.7684685	0.09354606862231031;0.09354610388200837	False	False	True	2	3	110136860-110143382;110136860-110146953	
LINC01000	LINC01000:s:128648792-128648986	s|1e1.1o1|2e1.1o1	0.98032755;0.019672468	0.011588896796827189;0.011588048338946852	True	False	False	2	2	128648982-128651038;128648986-128651038	
MANBA	MANBA:t:102657682-102657900	t|1e1.1o1|1e2.1o1	0.003300366;0.99669963	0.0019462748603454008;0.0019466580132431644	False	False	True	2	3	102657900-102664685;102657900-102658859	
POLA1	POLA1:t:24704389-24704469	t|1e1.1o1|1e2.1o1	0.3242647;0.6757353	0.14218014237300544;0.14218015543063128	False	False	True	2	3	24699549-24704389;24703347-24704389	
PHF20L1	PHF20L1:s:132794733-132794817	s|1e1.1o1|1e2.1o1	0.037346713;0.9626533	0.03301979184088093;0.03302020411248545	False	False	True	2	3	132794817-132795966;132794817-132798772	
KIF6	KIF6:t:39578056-39578159	t|1e1.1o1|1e2.1o1	0.7462121;0.25378788	0.1025774346240369;0.10257734827202569	False	False	True	2	3	39578159-39586261;39578159-39584898	
GRM1	GRM1:s:146398769-146399699	s|1e1.1o1|1e2.1o2	0.9583333;0.041666668	0.06262187556197966;0.06262175842302485	False	False	True	2	3	146399699-146426559;146399699-146433872	
MEG3	MEG3:t:100836167-100836300	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.8507004;0.00040683508;0.14059906;0.008550488	0.021336586497414618;9.650505924333611e-07;0.021362667677337403;0.001424070220918242	False	False	True	4	5	100831534-100836167;100832641-100836167;100834751-100836167;100835879-100836167	
UBE3A	UBE3A:t:25405461-25405506	t|1e1.1o1|1e2.1o1|1e3.1o1|i	0.0012582307;0.0012582307;0.012034154;0.9852916	0.0005991013384390274;0.0005991013384390274;0.009901318754015795;0.011302301290370456	False	False	True	3	4	25405502-25438489;25405502-25409088;25405502-25407067;25405507-25407066	25405507-25407066
OTUD5	OTUD5:s:48923633-48923746	s|1e1.1o2|1e1.2o2	0.06878378;0.93121624	0.050619530068588;0.05061960090891501	False	True	False	2	2	48923298-48923633;48923295-48923633	
VPS13A	VPS13A:s:77210616-77210675	s|1e1.1o1|1e2.1o1	0.21209659;0.7879034	0.07140871812848555;0.07140861728289871	False	False	True	2	3	77210675-77211213;77210675-77212969	
ZNF385B	ZNF385B:s:179518528-179518638	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05742871056819282;0.057428170014326846	False	False	True	2	3	179483434-179518528;179446770-179518528	
LINC01000	LINC01000:t:128648792-128648986	t|1e1.1o1|1e2.1o2|1e2.2o2	0.84623456;0.086591616;0.068633094	0.030781789746035054;0.02600015069087603;0.021462990700275165	True	False	True	3	3	128642281-128648792;128648041-128648792;128648045-128648792	
SNTG1	SNTG1:s:50450688-50450729	s|1e1.1o1|1e2.1o1	0.008196721;0.9918033	0.009030915942976727;0.009033331600764362	False	False	True	2	3	50450729-50457022;50450729-50502778	
PCDH7	PCDH7:s:30720329-30725335	s|1e1.1o1|1e2.1o1	0.075630255;0.9243697	0.03487465181335821;0.0348748779552215	False	False	True	2	3	30724596-30885552;30724596-30920153	
VPS13A	VPS13A:s:77280159-77280238	s|1e1.1o2|1e1.2o2	0.08102456;0.9189755	0.030072232391535475;0.030072964937728614	False	True	False	2	2	77280238-77281526;77280238-77281867	
ANKRD18B	ANKRD18B:s:33536878-33536945	s|1e1.1o1|1e2.1o1|1e3.1o1	0.40875;0.4254372;0.16100822	0.07135202974622809;0.0708176494017777;0.055310788913226716	False	False	True	3	4	33536945-33539449;33536945-33540078;33536945-33541147	
IFT81	IFT81:s:110146953-110147048	s|1e1.1o1|1e2.1o1	0.20482337;0.7951766	0.08300143085355549;0.08300152030228486	False	False	True	2	3	110147048-110161162;110147048-110162919	
SNTG1	SNTG1:s:50553050-50553179	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.05044735600050578;0.05044657613645969	False	False	True	2	3	50553179-50568882;50553179-50590879	
VPS13A	VPS13A:s:77381976-77382087	s|1e1.1o1|1e2.1o1	0.568287;0.43171299	0.14562256536804088;0.14562250100084906	False	False	True	2	3	77382087-77384585;77382087-77403236	
IFT81	IFT81:t:110146953-110147048	t|1e1.1o1|1e2.1o1	0.6867733;0.31322676	0.09502576942504552;0.09502588088957623	False	False	True	2	3	110136860-110146953;110143545-110146953	
UBE3A	UBE3A:s:25375465-25375763	s|1e1.1o1|i	0.14408618;0.8559138	0.03730607404404436;0.03730587188335794	False	False	False	1	2	25371812-25375465;25371813-25375464	25371813-25375464
DHX33	DHX33:s:5468571-5469060	s|1e1.1o1|1e2.1o1	0.05;0.95	0.06935747948125981;0.06935703798523163	False	False	True	2	3	5463689-5468571;5462546-5468571	
KIAA0586	KIAA0586:t:58450579-58450746	t|1e1.1o1|1e2.1o1	0.14150943;0.8584906	0.07010711487013396;0.07010709622383296	False	False	True	2	3	58444175-58450579;58448493-58450579	
ANKRD18B	ANKRD18B:t:33540078-33540212	t|1e1.1o1|1e2.1o1	0.49352157;0.5064784	0.07406141400428126;0.0740614407157015	False	False	True	2	3	33536945-33540078;33539502-33540078	
VPS13A	VPS13A:t:77403236-77403321	t|1e1.1o1|1e2.1o1	0.14983651;0.85016346	0.06505409895037392;0.06505451424487592	False	False	True	2	3	77382087-77403236;77390142-77403236	
IFT81	IFT81:t:110162919-110163065	t|1e1.1o1|1e2.1o1	0.44360518;0.5563948	0.08412078431794705;0.08412084829909583	False	False	True	2	3	110147048-110162919;110161283-110162919	
DHX33	DHX33:t:5462319-5462546	t|1e1.1o1|1e2.1o1	0.95;0.05	0.06935703798523163;0.06935747948125981	False	False	True	2	3	5462546-5468571;5462546-5463529	
MEG3	MEG3:s:100845458-100845533	s|1e1.1o7|1e2.1o1|1e3.1o1	0.67328525;0.0005772045;0.32613838	0.027657471456886743;3.610888298711725e-06;0.027654808158242658	False	False	True	3	4	100845533-100845876;100845533-100857339;100845533-100860691	
UBR5	UBR5:s:102345396-102345545	s|1e1.1o2|1e1.2o2	0.7309879;0.2690121	0.08104304837673867;0.08104300876632273	False	True	False	2	2	102342684-102345396;102342666-102345396	
PHF20L1	PHF20L1:s:132798772-132798860	s|1e1.1o1|1e2.1o1	0.005882353;0.9941176	0.005597022086495712;0.005599844014489421	False	False	True	2	3	132798860-132799095;132798860-132803819	
DIP2B	DIP2B:s:50660194-50660319	s|1e1.1o1|1e2.1o1	0.92336416;0.076635845	0.04344892092098393;0.043448865366043234	False	False	True	2	3	50660319-50671186;50660319-50674474	
ARMC8	ARMC8:t:138209817-138209893	t|1e1.1o1|1e2.1o1	0.9743421;0.025657896	0.03613543212327964;0.03613579495692541	False	False	True	2	3	138187599-138209817;138188530-138209817	
CMC2	CMC2:t:80975802-80976179	t|1e1.1o1|1e2.1o1|1e3.1o1	0.008333334;0.028148148;0.9648148	0.01177275135945238;0.03164172037377615;0.035610844867549826	False	False	True	3	4	80976179-80997314;80976179-80981806;80976179-80980770	
MEG3	MEG3:t:100857339-100857388	t|1e1.1o1|i	0.0036664396;0.99633354	0.002427710280263621;0.00242139274571913	False	False	False	1	2	100845533-100857339;100854306-100857338	100854306-100857338
MEG3	MEG3:t:100860691-100861026	t|1e1.1o1|1e2.1o1|1e3.1o1|i	0.53185225;0.0007106933;0.06686287;0.40084165	0.04400151124003385;6.884377308476991e-05;0.02078857374315632;0.04403730234850911	False	False	True	3	4	100845533-100860691;100857388-100860691;100857797-100860691;100857389-100860690	100857389-100860690
PHF20L1	PHF20L1:t:132798772-132798860	t|1e1.1o1|1e2.1o1	0.917106;0.08289401	0.0493966796981497;0.04939639501050531	False	False	True	2	3	132794817-132798772;132796089-132798772	
ANKRD18B	ANKRD18B:s:33541147-33541227	s|1e1.1o2|1e1.2o2	0.28379452;0.7162055	0.055887151528818575;0.055887452061609465	False	True	False	2	2	33541227-33543182;33541227-33543185	
ARMC8	ARMC8:t:138221926-138221997	t|1e1.1o1|1e2.1o1	0.071590915;0.9284091	0.06649056191651091;0.06649026915455293	False	False	True	2	3	138187599-138221926;138209893-138221926	
TPP2	TPP2:s:102664795-102664936	s|1e1.1o1|2e1.1o1	0.522619;0.47738093	0.11674001605785088;0.1167399971444979	True	False	False	2	2	102664925-102674283;102664936-102674283	
PHF20L1	PHF20L1:s:132803819-132804032	s|1e1.1o2|1e1.2o2	0.36833334;0.63166666	0.08974957294816938;0.0897496327832789	False	True	False	2	2	132804032-132804612;132804032-132804615	
MTFR1L	MTFR1L:s:25826615-25826826	s|1e1.1o2|1e1.2o2	0.5;0.5	0.10029991654999806;0.10029995015303968	False	True	False	2	2	25826826-25829509;25826826-25829618	
ANKRD18B	ANKRD18B:t:33541147-33541227	t|1e1.1o1|1e2.1o1	0.1366342;0.86336577	0.04888664167966941;0.04888629625645056	False	False	True	2	3	33536945-33541147;33540212-33541147	
ANKRD18B	ANKRD18B:s:33550430-33550579	s|1e1.1o1|1e2.1o1	0.98310506;0.016894925	0.015579185485308409;0.015579489330583729	False	False	True	2	3	33550579-33555708;33550579-33558058	
ATF7	ATF7:s:53542885-53543448	s|1e1.1o1|2e1.1o1	0.99425286;0.0057471264	0.005500762306277735;0.005484562985850147	True	False	False	2	2	53537552-53543330;53537552-53543297	
PHF20L1	PHF20L1:s:132824004-132824060	s|1e1.1o1|1e2.1o1	0.17770092;0.82229906	0.056712751737148515;0.05671249283027102	False	False	True	2	3	132824060-132825035;132824060-132825264	
LOC389765	LOC389765:s:85829463-85829606	s|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.06752571556116051;0.06752561426894622	False	False	True	2	3	85829606-85830324;85829606-85837759	
LOC389765	LOC389765:t:85837759-85837965	t|1e1.1o1|1e2.1o1|1e3.1o1	0.17105263;0.5697917;0.29734847	0.10867173609375236;0.15340679972962054;0.14488033790026747	False	False	True	3	4	85823080-85837759;85829606-85837759;85830576-85837759	
ZNF655	ZNF655:t:99571688-99571792	t|1e1.1o1|1e2.1o1|i	0.04009232;0.0023895171;0.9575997	0.023110795609614314;0.0016833790531112958;0.023475322104218974	False	False	True	2	3	99560695-99571688;99562494-99571688;99571380-99571687	99571380-99571687
UBE3A	UBE3A:s:25356691-25356896	s|1e1.1o1|i	0.0033575844;0.9966425	0.0020854758558590735;0.002102491189706323	False	False	False	1	2	25356056-25356691;25356057-25356690	25356057-25356690
DIP2B	DIP2B:t:50674474-50674629	t|1e1.1o1|1e2.1o1	0.10861823;0.89138174	0.06232431714002646;0.06232387655658484	False	False	True	2	3	50660319-50674474;50671398-50674474	
C16orf13	C16orf13:t:634719-634797	t|1e1.1o1|1e2.1o1|1e3.1o1	0.13344225;0.17967331;0.6851852	0.10961993349426777;0.11163532362455861;0.15260259595728967	False	False	True	3	4	634797-635612;634797-635281;634797-634889	
PHF20L1	PHF20L1:t:132825264-132825371	t|1e1.1o1|1e2.1o1	0.9913037;0.00869631	0.010080478906719556;0.010079793106968436	False	False	True	2	3	132824060-132825264;132825157-132825264	
UBR5	UBR5:s:102285513-102285781	s|1e1.1o2|1e1.2o2	0.8689039;0.1310961	0.04715328132808368;0.047153038804832854	False	True	False	2	2	102285338-102285513;102285244-102285513	
ANKRD18B	ANKRD18B:t:33558058-33558187	t|1e1.1o1|1e2.1o1	0.051903736;0.9480963	0.047975032980079935;0.0479752343177844	False	False	True	2	3	33550579-33558058;33555820-33558058	
ATP2B3	ATP2B3:t:153579978-153582929	t|1e1.1o1|1e2.1o2|1e2.2o2	0.15353534;0.015151516;0.8302469	0.10151395025314645;0.02412496382469549;0.10426785583009834	True	False	True	3	3	153565103-153579978;153569689-153579978;153569756-153579978	
ZNF655	ZNF655:t:99572245-99576453	t|1e1.1o1|1e2.1o1	0.11326979;0.8867302	0.09198752104860161;0.09198742546454208	False	False	True	2	3	99560695-99572245;99571792-99572245	
ZNF410	ZNF410:s:73893797-73893932	s|1e1.1o2|1e1.2o2	0.9;0.1	0.0962616196003405;0.09626138885838925	False	True	False	2	2	73893932-73896316;73893932-73896348	
UBE3A	UBE3A:s:25354528-25354818	s|1e1.1o1|i	0.06761396;0.93238604	0.02578121948687524;0.025780883087509227	False	False	False	1	2	25354426-25354528;25354427-25354527	25354427-25354527
FAM189A1	FAM189A1:s:29252368-29252478	s|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.05695134780497573;0.05695155975554086	False	False	True	2	3	29196564-29252368;29151841-29252368	
PDE4D	PDE4D:s:60185557-60185687	s|1e1.1o1|1e2.1o1	0.2563389;0.7436611	0.10226528592358664;0.10226527924102098	False	False	True	2	3	60004346-60185557;59988717-60185557	
CHRM3	CHRM3:s:239386576-239387227	s|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.071933726776632;0.07193386463108005	False	False	True	2	3	239387227-239492709;239387227-239545641	
DIP2B	DIP2B:s:50675329-50675451	s|1e1.1o1|2e1.1o1	0.8486111;0.15138888	0.0867292562938705;0.08672905292084898	True	False	False	2	2	50675448-50678679;50675451-50678679	
UBR5	UBR5:s:102275515-102275619	s|1e1.1o1|2e1.1o1	0.93375516;0.066244856	0.020894675972930564;0.020894487788550888	True	False	False	2	2	102272772-102275521;102272772-102275515	
PDE4D	PDE4D:s:59988488-59988717	s|1e1.1o1|1e2.1o1	0.004739443;0.99526054	0.004034159149400871;0.004049354904881189	False	False	True	2	3	59685943-59988488;59215968-59988488	
CHRM3	CHRM3:s:239545641-239545749	s|1e1.1o1|1e2.1o1	0.5833333;0.41666666	0.1603022580399935;0.16030222363232322	False	False	True	2	3	239545749-239632224;239545749-239678186	
KIAA1841	KIAA1841:s:61092464-61092587	s|1e1.1o1|1e2.1o1	0.73764706;0.26235294	0.13677306073149828;0.13677301912797488	False	False	True	2	3	61092587-61097700;61092587-61103853	
CHL1	CHL1:s:341912-342082	s|1e1.1o1|1e2.1o1	0.037195757;0.9628042	0.016300622503717627;0.016298270799999855	False	False	True	2	3	342082-342984;342082-344589	
CHRM3	CHRM3:t:239678186-239678288	t|1e1.1o1|1e2.1o1	0.38736844;0.61263156	0.14115366936076498;0.1411536914020738	False	False	True	2	3	239545749-239678186;239632286-239678186	
PEAK1	PEAK1:s:77284958-77285078	s|1e1.1o1|1e2.1o1	0.39835164;0.60164833	0.1561598159350608;0.15615981590690936	False	False	True	2	3	77284030-77284958;77252526-77284958	
PEAK1	PEAK1:s:77283883-77284030	s|1e1.1o1|1e2.1o1	0.26923078;0.7307692	0.13062839403423104;0.1306283203767376	False	False	True	2	3	77255423-77283883;77252526-77283883	
ANKRD32	ANKRD32:s:94630503-94630743	s|1e1.1o1|1e2.1o1	0.54845047;0.4515495	0.09486461119813436;0.09486469515701988	False	False	True	2	3	94630743-94643273;94630743-94649454	
FAM189A1	FAM189A1:t:29151734-29151841	t|1e1.1o1|1e2.1o1	0.016666668;0.98333335	0.022051922805356304;0.022051659045211863	False	False	True	2	3	29151841-29252368;29151841-29196430	
PRKACB	PRKACB:s:84202683-84202805	s|1e1.1o1|1e2.1o1	0.0057471264;0.99425286	0.005334340568697681;0.005347099948647745	False	False	True	2	3	84202805-84204482;84202805-84214153	
KIAA1841	KIAA1841:t:61115979-61116070	t|1e1.1o1|1e2.1o1	0.97727275;0.022727273	0.03179698148227052;0.03179847802003938	False	False	True	2	3	61109296-61115979;61115835-61115979	
UBE3A	UBE3A:t:25354528-25354818	t|1e2.1o1|2e1.1o1	0.903799;0.09620098	0.09295124046163415;0.09295122791055524	False	True	True	2	3	25354818-25354925;25354683-25355892	
ZNF131	ZNF131:t:43161249-43161606	t|1e1.1o1|1e2.1o1	0.061737806;0.9382622	0.06254364884507702;0.06254340635072375	False	False	True	2	3	43123310-43161249;43139309-43161249	
PDE4D	PDE4D:t:59988488-59988717	t|1e1.1o1|1e2.1o1	0.8382353;0.16176471	0.07752499491823034;0.07752478620590361	False	False	True	2	3	59988717-60185557;59988717-60004274	
PPP1R10	PPP1R10:t:30609838-30609955	t|1e1.1o1|1e2.1o1	0.9911497;0.00885025	0.010461685739995905;0.010458989393315856	False	False	True	2	3	30609955-30616478;30609955-30614353	
UBR5	UBR5:s:102266947-102267007	s|1e1.1o2|1e1.2o2	0.65625;0.34375	0.1712350216967556;0.17123500594823607	False	True	False	2	2	102265278-102266947;102265275-102266947	
CHL1	CHL1:t:344589-344709	t|1e1.1o1|1e2.1o1	0.94506145;0.054938562	0.019825160740981652;0.01982575679361649	False	False	True	2	3	342082-344589;343031-344589	
GOLGA8B	GOLGA8B:s:34553745-34553956	s|1e1.1o1|1e2.1o1	0.045518562;0.9544814	0.013566008926065562;0.013566837491492664	False	False	True	2	3	34553633-34553745;34553091-34553745	
ANKRD32	ANKRD32:t:94649454-94649597	t|1e1.1o1|1e2.1o1	0.47777778;0.5222222	0.09621152685466744;0.09621157404373167	False	False	True	2	3	94630743-94649454;94643435-94649454	
CHRM3	CHRM3:t:239827252-239827378	t|1e1.1o1|1e2.1o1	0.97727275;0.022727273	0.030020766005873372;0.030021378764942933	False	False	True	2	3	239678288-239827252;239827081-239827252	
UBR5	UBR5:s:102265100-102265278	s|1e1.1o1|1e2.1o1	0.98275864;0.01724138	0.023591585799782704;0.023592991497664945	False	False	True	2	3	102264558-102265100;102262070-102265100	
SLAIN2	SLAIN2:s:48383647-48383784	s|1e1.1o1|1e2.1o1	0.0840625;0.91593754	0.0621339449824905;0.06213414558251935	False	False	True	2	3	48383784-48394576;48383784-48420125	
GOLGA8B	GOLGA8B:t:34553745-34553956	t|1e1.1o1|1e2.1o1|1e3.1o1	0.55725026;0.43059236;0.0109319	0.1289335627499388;0.12888799516842633;0.016460822465486115	False	False	True	3	4	34553956-34583516;34553956-34581466;34553956-34574825	
KIAA1841	KIAA1841:s:61118028-61118116	s|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.039379325173230915;0.03937902667980697	False	False	True	2	3	61118116-61121185;61118116-61134137	
PDE4D	PDE4D:t:59215777-59215968	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1	0.42175308;0.05074936;0.0006761353;0.30631924;0.0006761353;0.21671176	0.04367469356773662;0.019819454923271855;0.00023017866705733926;0.044613610302545605;0.00023017866705733926;0.03617224463487772	False	False	True	6	7	59215968-59988488;59215968-59893168;59215968-59768247;59215968-59586329;59215968-59430294;59215968-59275338	
SLAIN2	SLAIN2:t:48420125-48420443	t|1e1.1o1|1e2.1o1	0.9875;0.0125	0.01608606470762581;0.016083440994444923	False	False	True	2	3	48383784-48420125;48394653-48420125	
PDE4D	PDE4D:s:59193500-59193536	s|1e1.1o1|1e2.1o1	0.8320776;0.1679224	0.048574596656599245;0.048574718300862775	False	False	True	2	3	59185262-59193500;59180644-59193500	
C16orf93	C16orf93:s:30759342-30759557	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04230956690975942;0.04230974726098159	False	False	True	2	3	30759247-30759342;30757654-30759342	
PEAK1	PEAK1:t:77252367-77252526	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.1308833;0.28480297;0.30719477;0.29306316	0.07033340280122233;0.1099183804754876;0.10410630239198179;0.1029406318057287	False	False	True	4	5	77252526-77286423;77252526-77284958;77252526-77283883;77252526-77255321	
ITPR1	ITPR1:s:4652123-4652218	s|1e1.1o1|1e2.1o1	0.60973334;0.39026663	0.06839682379217474;0.06839677557207968	False	False	True	2	3	4652218-4653842;4652218-4658124	
UBR5	UBR5:t:102261915-102262070	t|1e1.1o1|1e2.1o1	0.011111111;0.98888886	0.012714254941490496;0.01271220013332261	False	False	True	2	3	102262070-102265100;102262070-102264474	
GOLGA8B	GOLGA8B:t:34552895-34553091	t|1e1.1o1|1e2.1o1	0.9520471;0.047952853	0.013921753057593455;0.01392405172876308	False	False	True	2	3	34553091-34553745;34553091-34553491	
EXOC6B	EXOC6B:s:72741304-72741469	s|1e1.1o1|1e2.1o1|1e3.1o1	0.8896247;0.108167775;0.0023229085	0.03647460938142655;0.0363109976273451;0.0016290031555444681	False	False	True	3	4	72733118-72741304;72731245-72741304;72575668-72741304	
EXOC6B	EXOC6B:t:72731155-72731245	t|1e1.1o1|1e2.1o1	0.13304603;0.86695397	0.04255552014994116;0.04255536344190188	False	False	True	2	3	72731245-72741304;72731245-72733071	
KANSL3	KANSL3:s:96605320-96605511	s|1e1.1o2|1e1.2o2	0.9705882;0.029411765	0.04133922710458754;0.041339865594077874	False	True	False	2	2	96604863-96605320;96604857-96605320	
PDE4D	PDE4D:t:59180595-59180644	t|1e1.1o1|1e2.1o1	0.35760778;0.6423922	0.08828266501073533;0.08828267919174816	False	False	True	2	3	59180644-59193500;59180644-59185189	
C16orf93	C16orf93:s:30759178-30759247	s|1e1.1o1|1e2.1o1	0.032291666;0.96770835	0.04546630437030334;0.0454668620948255	False	False	True	2	3	30759101-30759178;30757654-30759178	
EXOC6B	EXOC6B:t:72575492-72575668	t|1e1.1o1|1e2.1o1	0.012660257;0.98733974	0.015085767130737449;0.01508479530979527	False	False	True	2	3	72575668-72741304;72575668-72718103	
ANKRD32	ANKRD32:s:94663750-94663908	s|1e1.1o2|1e1.2o2	0.54375;0.45625	0.15289342300261138;0.15289339916157102	False	True	False	2	2	94663908-94665861;94663908-94665907	
GOLGA8B	GOLGA8B:t:34551138-34551276	t|1e1.1o1|1e2.1o1	0.99362946;0.006370579	0.0006186619763855092;0.0006382789750111772	False	False	True	2	3	34551276-34552895;34551276-34552268	
STK39	STK39:s:168074982-168075011	s|1e1.1o1|1e2.1o1	0.8931818;0.106818184	0.11205262551095613;0.11205270057948113	False	False	True	2	3	168065381-168074982;168063570-168074982	
