Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
ABLIM2	ABLIM2:s:8029656-8029776	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.60317457;0.2077381;0.03787879;0.13347289	0.12372452644765151;0.09505970067947814;0.0451935508608189;0.09345381469617822	False	False	True	4	5	8027857-8029656;8020303-8029656;8019671-8029656;8009102-8029656	
MKNK1	MKNK1:t:46568443-46568498	t|1e1.1o1|1e2.1o1	0.9859127;0.014087302	0.01794337559552032;0.017940989330129706	False	False	True	2	3	46568498-46572063;46568498-46571417	
MKNK1	MKNK1:s:46561478-46561673	s|1e1.1o1|1e2.1o1	0.41286057;0.5871394	0.13135566453169006;0.13135566682838695	False	False	True	2	3	46560277-46561478;46558800-46561478	
STK36	STK36:s:218694525-218694635	s|1e1.1o2|1e1.2o2	0.56515276;0.4348472	0.11622258459378185;0.11622259964850601	False	True	False	2	2	218694635-218696527;218694635-218696590	
SLC24A2	SLC24A2:t:19576924-19577022	t|1e1.1o1|1e2.1o1	0.5;0.5	0.11985319633993417;0.1198532021949496	False	False	True	2	3	19577022-19619584;19577022-19597229	
ICA1	ICA1:t:8141765-8141817	t|1e1.1o1|1e2.1o1	0.5897436;0.41025642	0.12919920523063202;0.12919925693056242	False	False	True	2	3	8141817-8143875;8141817-8141969	
CSDE1	CSDE1:t:114736758-114736855	t|1e1.1o1|1e2.1o1	0.7230936;0.27690637	0.0694457533252008;0.06944584215437798	False	False	True	2	3	114736855-114737963;114736855-114737471	
ABLIM2	ABLIM2:t:8029656-8029776	t|1e1.1o1|1e2.1o1	0.6248592;0.37514076	0.10382135106648734;0.10382134628388243	False	False	True	2	3	8029776-8036149;8029776-8032648	
LOC101928349	LOC101928349:s:178052533-178052687	s|1e1.1o1|1e2.1o1	0.92733777;0.07266228	0.021229965716292768;0.021230115922594453	False	False	True	2	3	178052687-178052803;178052687-178053840	
MKNK1	MKNK1:t:46557407-46558800	t|1e1.1o1|1e2.1o1	0.550905;0.449095	0.13096796949827783;0.1309679989895404	False	False	True	2	3	46558800-46561478;46558800-46560234	
LRBA	LRBA:s:150325809-150325898	s|1e1.1o2|1e1.2o2	0.88873625;0.11126374	0.10735325163015882;0.10735315544590106	False	True	False	2	2	150321383-150325809;150321368-150325809	
ZBBX	ZBBX:s:167379638-167379792	s|1e1.1o1|1e2.1o1	0.69345236;0.30654764	0.12350080364887367;0.12350080821215696	False	False	True	2	3	167373787-167379638;167372950-167379638	
STAT2	STAT2:s:56356132-56356285	s|1e1.1o2|1e1.2o2	0.8927964;0.10720363	0.07146424890924263;0.07146460360684799	False	True	False	2	2	56355803-56356132;56355791-56356132	
ZBBX	ZBBX:t:167373706-167373787	t|1e1.1o1|1e2.1o1	0.11326979;0.8867302	0.09266717860722881;0.09266711401432043	False	False	True	2	3	167373787-167380247;167373787-167379638	
MTRF1L	MTRF1L:s:152992857-152992974	s|1e1.1o2|1e1.2o2|1e2.1o1	0.5580808;0.33194444;0.089316234	0.16281626512328107;0.17057351409598712;0.09396649900304756	False	True	True	3	3	152991416-152992857;152991321-152992857;152990095-152992857	
C22orf24	C22orf24:s:31937916-31938267	s|1e1.1o1|2e1.1o1	0.5808823;0.41911763	0.09512521325510635;0.0951252019340922	True	False	False	2	2	31934449-31937989;31934449-31937916	
LOC101928349	LOC101928349:s:178053840-178053973	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	0.12899111;0.16999586;0.111595795;0.51619864;0.080583155	0.03218529344430055;0.030735933480896455;0.026031196626863193;0.04412608751897464;0.022727665149783884	False	False	True	5	6	178053973-178054058;178053973-178054738;178053973-178055369;178053973-178063172;178053973-178067015	
LOC101928349	LOC101928349:t:178053840-178053973	t|1e1.1o1|1e2.1o1	0.0597408;0.9402592	0.017673581417821257;0.017673250191723108	False	False	True	2	3	178052687-178053840;178052989-178053840	
EIF4B	EIF4B:s:53034612-53034724	s|1e1.1o1|2e1.1o1	0.95454544;0.045454547	0.04513664103498908;0.045136856975830926	True	False	False	2	2	53034709-53037409;53034724-53037409	
MDGA2	MDGA2:s:47301411-47301550	s|1e1.1o2|1e1.2o2	0.875;0.125	0.06476383958155962;0.06476385425799157	False	True	False	2	2	47218195-47301411;47218190-47301411	
ZBBX	ZBBX:t:167372834-167372950	t|1e1.1o1|1e2.1o1	0.19223484;0.8077651	0.08534301560020348;0.0853430647075521	False	False	True	2	3	167372950-167379638;167372950-167373706	
TARBP1	TARBP1:t:234425673-234425793	t|1e1.1o1|1e2.1o1	0.23698759;0.7630124	0.06252381665680912;0.06252375649982723	False	False	True	2	3	234425793-234427576;234425793-234427317	
ZBBX	ZBBX:s:167350420-167350515	s|1e1.1o1|1e2.1o1	0.79335;0.20665003	0.04964903543936617;0.049649021458780224	False	False	True	2	3	167333985-167350420;167328116-167350420	
DOCK9	DOCK9:t:98955435-98955551	t|1e1.1o1|1e2.1o1	0.067895815;0.9321042	0.04187305455216044;0.04187298095459427	False	False	True	2	3	98955551-99086223;98955551-99015447	
ALS2CR12	ALS2CR12:t:201330470-201330522	t|1e1.1o1|1e2.1o1|1e3.1o1	0.04204545;0.15983835;0.78659475	0.037068663360330885;0.0698390264589597;0.08022233833277562	False	False	True	3	4	201330522-201344170;201330522-201342370;201330522-201330736	
SPAG9	SPAG9:s:51079584-51079704	s|1e1.1o1|1e2.1o1	0.42708334;0.5729167	0.1132716919985703;0.11327171306468753	False	False	True	2	3	51068012-51079584;51056482-51079584	
LOC101928349	LOC101928349:t:178055369-na	t|1e1.1o1|1e2.1o1	0.5392157;0.46078432	0.08480357632237898;0.08480357560695125	False	False	True	2	3	178053973-178055369;178054807-178055369	
AP3B2	AP3B2:t:82681420-82681580	t|1e1.1o2|1e2.1o1	0.05584734;0.94415265	0.02608986008707527;0.026088710951219066	False	False	True	2	3	82681580-82689158;82681580-82688736	
HEATR5B	HEATR5B:s:37000586-37000813	s|1e1.1o2|1e1.2o2|1e2.1o1	0.79853034;0.15864198;0.030303031	0.08445145281031724;0.08353017394600601;0.034216788962010206	False	True	True	3	3	36990799-37000586;36990796-37000586;36988859-37000586	
MOK	MOK:s:102283478-102283592	s|1e1.1o1|1e2.1o1|1e3.1o1	0.07859042;0.26805338;0.65092313	0.038124784441197046;0.061030495316707886;0.06138796705361583	False	False	True	3	4	102280824-102283478;102263616-102283478;102251995-102283478	
ABLIM2	ABLIM2:t:8020202-8020303	t|1e1.1o1|1e2.1o1	0.35243055;0.6475694	0.1392388306328581;0.13923879745226383	False	False	True	2	3	8020303-8029656;8020303-8027759	
NCDN	NCDN:t:35559107-35559247	t|1e1.1o1|1e2.1o1	0.16052632;0.8394737	0.1039944751030647;0.10399421416551781	False	False	True	2	3	35557883-35559107;35558223-35559107	
DOCK9	DOCK9:s:98867425-98867536	s|1e1.1o1|1e2.1o1	0.027787307;0.9722127	0.026332293396864177;0.026332423228513004	False	False	True	2	3	98867105-98867425;98863548-98867425	
OS9	OS9:s:57718993-57719182	s|1e1.1o1|1e2.1o1	0.75;0.25	0.13444579557352848;0.13444577829071	False	False	True	2	3	57719182-57720099;57719182-57720406	
LOC101928349	LOC101928349:t:178063172-178063192	t|1e1.1o1|1e2.1o1	0.9537009;0.046299145	0.028367678117678225;0.02836802853671878	False	False	True	2	3	178053973-178063172;178057818-178063172	
ATN1	ATN1:s:6934465-6934578	s|1e1.1o2|1e1.2o2	0.9213889;0.07861106	0.03089487010121187;0.03089481866791132	False	True	False	2	2	6934578-6935547;6934578-6935550	
ALS2CR12	ALS2CR12:s:201307519-201307624	s|1e1.1o1|1e2.1o1	0.39375;0.60625005	0.08956706155017535;0.08956704507909609	False	False	True	2	3	201306221-201307519;201299300-201307519	
SPAG9	SPAG9:t:51056412-51056482	t|1e1.1o1|1e2.1o1	0.7128582;0.2871418	0.1154347999216825;0.1154347622260134	False	False	True	2	3	51056482-51079584;51056482-51067932	
ABLIM2	ABLIM2:s:8019618-8019671	s|1e1.1o1|1e2.1o1	0.052647784;0.94735223	0.06121509423468151;0.061215183758123855	False	False	True	2	3	8010549-8019618;8009102-8019618	
MOK	MOK:t:102251917-102251995	t|1e1.1o1|1e2.1o1|1e3.1o1	0.52059263;0.012470863;0.4605161	0.05963196953287803;0.01435400900069972;0.05851865145111674	False	False	True	3	4	102251995-102283478;102251995-102280648;102251995-102263546	
DOCK9	DOCK9:t:98863370-98863548	t|1e1.1o1|1e2.1o1	0.95176256;0.04823748	0.04084265798126385;0.040842811735416415	False	False	True	2	3	98863548-98867425;98863548-98867064	
KALRN	KALRN:s:124496311-124496413	s|1e1.1o1|1e2.1o1	0.59128785;0.40871212	0.07896031316505119;0.07896024372575933	False	False	True	2	3	124496413-124518400;124496413-124562843	
MOK	MOK:s:102251756-102251804	s|1e1.1o1|1e2.1o2|1e2.2o2	0.032228228;0.6207396;0.3465912	0.01771539005543896;0.05541067599118065;0.05160272843217795	False	True	True	3	3	102251610-102251756;102250990-102251756;102250987-102251756	
SPAG9	SPAG9:s:51041501-51041651	s|1e1.1o1|1e2.1o1	0.10215111;0.89784884	0.050970449092161516;0.05097053888239784	False	False	True	2	3	51031722-51041501;51021365-51041501	
GAS5	GAS5:s:173865471-173865547	s|1e1.1o1|2e1.1o1	0.351489;0.648511	0.12196463854885917;0.1219646450288261	True	False	False	2	2	173865282-173865510;173865282-173865471	
ABLIM2	ABLIM2:t:8019618-8019671	t|1e1.1o1|1e2.1o1	0.052647784;0.94735223	0.051922307873766935;0.05192241658342739	False	False	True	2	3	8019671-8029656;8019671-8020202	
MOK	MOK:t:102250812-102250990	t|1e1.1o1|2e1.1o1|2e2.1o1	0.6325103;0.3556233;0.01943783	0.054101063171913794;0.05303764654515321;0.015359640432004237	False	True	True	3	3	102250990-102251756;102250987-102251756;102250987-102251444	
TARBP1	TARBP1:s:234405903-234406099	s|1e1.1o1|1e2.1o1	0.019222468;0.9807775	0.011080069019056223;0.011079530968153265	False	False	True	2	3	234405480-234405903;234401262-234405903	
PLEKHA6	PLEKHA6:s:204256802-204256888	s|1e1.1o1|1e2.1o1	0.40219432;0.59780574	0.08226732643856555;0.08226729962328978	False	False	True	2	3	204255679-204256802;204251611-204256802	
TARBP1	TARBP1:s:234401181-234401262	s|1e1.1o1|1e2.1o1|1e3.1o1	0.92933285;0.02311353;0.04675883	0.013884622895210768;0.012076634754453471;0.013322838408066244	False	False	True	3	4	234400948-234401181;234398553-234401181;234393837-234401181	
PSEN1	PSEN1:s:73147967-73148106	s|1e1.1o1|2e1.1o1	0.17567568;0.8243243	0.08988814884267987;0.08988813086380887	True	False	False	2	2	73148094-73170797;73148106-73170797	
ABLIM2	ABLIM2:s:8009050-8009102	s|1e1.1o2|1e1.2o2	0.54549634;0.45450366	0.11911131071989635;0.11911129440336603	False	True	False	2	2	8008200-8009050;8008197-8009050	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100345865-100345968	s|1e1.1o3|1e1.2o3|1e1.3o3	0.42807692;0.31508946;0.25873017	0.08373792415935818;0.0837131864663029;0.08383282653465414	False	True	False	3	2	100345968-100349717;100345968-100349731;100345968-100349799	
KALRN	KALRN:s:124632420-124632703	s|1e1.1o2|1e1.2o2	0.6663594;0.33364058	0.11322943637629482;0.11322944464087506	False	True	False	2	2	124632703-124633849;124632703-124633852	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100352997-100353123	s|1e1.1o1|1e2.1o1	0.8611111;0.1388889	0.1100975488750863;0.11009751218790839	False	False	True	2	3	100353123-100353210;100353123-100355143	
SPAG9	SPAG9:t:51041501-51041651	t|1e1.1o1|1e2.1o1	0.64162767;0.35837236	0.08047198656361022;0.08047200985332503	False	False	True	2	3	51041651-51047375;51041651-51046500	
TARBP1	TARBP1:t:234401181-234401262	t|1e1.1o1|1e2.1o1	0.97978973;0.020210255	0.011512115128884127;0.011508552885136351	False	False	True	2	3	234401262-234405903;234401262-234405312	
DOCK9	DOCK9:t:98845924-98846060	t|1e2.1o1|2e1.1o1|2e2.1o1	0.42633432;0.34367853;0.23158932	0.08790358711254363;0.07910149296875404;0.06191225971541865	False	True	True	3	3	98846060-98846520;98845991-98848592;98845991-98846520	
ZBBX	ZBBX:t:167327942-167328116	t|1e1.1o1|1e2.1o1	0.17246172;0.82753825	0.0430745935106342;0.04307451994654161	False	False	True	2	3	167328116-167350420;167328116-167333827	
ADAMTS9-AS2	ADAMTS9-AS2:s:65008945-65009068	s|1e1.1o1|2e1.1o1	0.045454547;0.95454544	0.06762026792699102;0.06762041781333143	True	False	False	2	2	65008986-65010180;65009068-65010180	
SMARCAD1	SMARCAD1:s:94236952-94237018	s|1e1.1o1|1e2.1o1	0.99290746;0.007092555	0.007512305828924617;0.00750770307021469	False	False	True	2	3	94237018-94240906;94237018-94249654	
MINK1	MINK1:s:4893434-4893597	s|1e1.1o2|1e1.2o2	0.717029;0.28297102	0.12489657074714525;0.12489661257608904	False	True	False	2	2	4893597-4893988;4893597-4893991	
SPAG9	SPAG9:t:51021158-51021365	t|1e1.1o1|1e2.1o1	0.88453186;0.115468144	0.055572849594554295;0.05557255509539252	False	False	True	2	3	51021365-51041501;51021365-51031681	
RAP1GAP2	RAP1GAP2:s:2957759-2957794	s|1e1.1o1|1e2.1o1	0.85391307;0.14608696	0.11099170549825996;0.11099162224485662	False	False	True	2	3	2957794-2962670;2957794-2963430	
TARBP1	TARBP1:s:234400853-234400948	s|1e1.1o1|1e2.1o1|1e3.1o1	0.9279973;0.050053377;0.02086267	0.016111288437402997;0.013976530092867973;0.011481917482833937	False	False	True	3	4	234400323-234400853;234398553-234400853;234393837-234400853	
MATR3	MATR3:t:139314675-139314736	t|1e1.1o1|1e2.1o1	0.024199843;0.97580016	0.025138039658642645;0.02513848938405543	False	False	True	2	3	139279129-139314675;139308327-139314675	
TENM3	TENM3:s:182744143-182744163	s|1e1.1o2|1e1.2o2	0.8333333;0.16666667	0.13165571855300812;0.13165560245766597	False	True	False	2	2	182744163-182751800;182744163-182751803	
MATR3	MATR3:s:139322598-139322967	s|1e1.1o2|1e1.2o2	0.1997725;0.8002275	0.02877798863885594;0.028778445787100784	False	True	False	2	2	139322967-139325296;139322967-139325440	
KALRN	KALRN:s:124671660-124671898	s|1e1.1o2|1e1.2o2	0.18390858;0.8160914	0.067318162199476;0.06731802384113576	False	True	False	2	2	124671898-124674361;124671898-124674364	
SMC6	SMC6:s:17731078-17731139	s|1e1.1o1|1e2.1o1	0.46148148;0.53851855	0.15732786743835306;0.1573278611290993	False	False	True	2	3	17726469-17731078;17725358-17731078	
KALRN	KALRN:s:124699869-124700033	s|1e1.1o2|1e1.2o2|1e2.1o1	0.122379646;0.21927696;0.66249216	0.03960402608395092;0.04700598129942713;0.053956419062803476	False	True	True	3	3	124700033-124700977;124700033-124701093;124700033-124702038	
MFN2	MFN2:s:11980181-11980484	s|1e1.1o2|1e1.2o2|1e2.1o1	0.51566947;0.09527777;0.38499245	0.16175434203399766;0.07688953369258114;0.16453250375554407	False	True	True	3	3	11980484-11981970;11980484-11981974;11980484-11989165	
RAP1GAP2	RAP1GAP2:t:2963430-2963462	t|1e1.1o1|1e2.1o1	0.1298077;0.8701923	0.10273687251226281;0.10273678546623877	False	False	True	2	3	2957794-2963430;2962714-2963430	
TARBP1	TARBP1:t:234398382-234398553	t|1e1.1o1|1e2.1o1|1e3.1o1	0.045074664;0.0846241;0.87354755	0.015931547995893875;0.019920028957186843;0.023078492391387193	False	False	True	3	4	234398553-234401181;234398553-234400853;234398553-234400231	
YWHAE	YWHAE:s:1400047-1400375	s|1e1.1o1|1e2.1o1	0.023923993;0.976076	0.019448737807434613;0.01945102593367366	False	False	True	2	3	1369741-1400047;1365058-1400047	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:t:100355143-100355240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.034065075;0.10784314;0.84595096	0.032258928671197555;0.052508436344555785;0.057546770781606166	False	False	True	3	4	100353123-100355143;100353270-100355143;100354012-100355143	
MEF2A	MEF2A:s:99565700-99566104	s|1e1.1o1|1e2.1o1	0.76086956;0.23913044	0.15846748287979706;0.15846746087301908	False	False	True	2	3	99566104-99598430;99566104-99632978	
MFN2	MFN2:s:11981810-11982114	s|1e1.1o1|1e2.1o1	0.20588236;0.7941176	0.07694927235258718;0.07694940520219244	False	False	True	2	3	11982114-11982523;11982114-11989165	
DCLK2	DCLK2:s:150203795-150203889	s|1e1.1o2|1e1.2o2	0.7229532;0.2770468	0.10019011140100223;0.10018998357671288	False	True	False	2	2	150203889-150220703;150203889-150220706	
SPTLC1	SPTLC1:t:92067966-92068098	t|1e1.1o1|1e2.1o1	0.8262247;0.17377535	0.07057891160763612;0.07057883417020991	False	False	True	2	3	92068098-92080016;92068098-92070124	
PLEKHA6	PLEKHA6:t:204251531-204251611	t|1e1.1o1|1e2.1o1|1e3.1o1	0.11723253;0.4253367;0.44131643	0.0471388246578611;0.06857357638774217;0.06404391713920417	False	False	True	3	4	204251611-204257353;204251611-204256802;204251611-204255626	
KALRN	KALRN:t:124702038-124702116	t|1e1.1o1|1e2.1o1	0.6576731;0.34232685	0.057452593665395006;0.05745270481549515	False	False	True	2	3	124700033-124702038;124701255-124702038	
SMC6	SMC6:t:17725257-17725358	t|1e1.1o1|1e2.1o1	0.25255102;0.747449	0.0963183152153813;0.09631847616210328	False	False	True	2	3	17725358-17731078;17725358-17726389	
MFN2	MFN2:t:11989165-11989343	t|1e1.1o1|1e2.1o1|1e3.1o1	0.13579205;0.67097664;0.19149014	0.06732086548944953;0.0929834450731063;0.07493541543269328	False	False	True	3	4	11980484-11989165;11982114-11989165;11982590-11989165	
YWHAE	YWHAE:t:1364859-1365058	t|1e1.1o1|1e2.1o1	0.9677248;0.0322752	0.024147428577831892;0.024146179792968826	False	False	True	2	3	1365058-1400047;1365058-1369709	
SMARCAD1	SMARCAD1:t:94249654-94249755	t|1e1.1o1|1e2.1o1	0.007874504;0.9921255	0.008959457768548031;0.008959005308789198	False	False	True	2	3	94237018-94249654;94241006-94249654	
YWHAE	YWHAE:s:1354211-1354347	s|1e1.1o1|1e2.1o1	0.0057144724;0.9942855	0.0053853782985357306;0.0053837042217905196	False	False	True	2	3	1348008-1354211;1345499-1354211	
SMARCAD1	SMARCAD1:s:94264707-94264906	s|1e1.1o1|1e2.1o1	0.5971787;0.4028213	0.12029777213688472;0.12029781678660979	False	False	True	2	3	94264906-94266062;94264906-94270728	
ABLIM2	ABLIM2:t:8009050-8009102	t|1e1.1o1|1e2.1o1|1e3.1o1	0.1400679;0.64197534;0.20811966	0.08775486261423501;0.11469472092481697;0.09093323726333859	False	False	True	3	4	8009102-8029656;8009102-8019618;8009102-8010430	
SMC6	SMC6:t:17708639-17708753	t|1e1.1o1|1e2.1o1	0.9225198;0.07748016	0.044258905713012255;0.04425881972029429	False	False	True	2	3	17708753-17714861;17708753-17713385	
TARBP1	TARBP1:t:234393646-234393837	t|1e1.1o1|1e2.1o1|1e3.1o1	0.13330516;0.05061536;0.81601524	0.030720477832637243;0.018287262726216176;0.03308615272155644	False	False	True	3	4	234393837-234401181;234393837-234400853;234393837-234398382	
ZMYND11	ZMYND11:s:209889-210048	s|1e1.1o1|1e2.1o1	0.8979167;0.10208333	0.08289084389081854;0.08289104732907411	False	False	True	2	3	210048-221195;210048-236838	
DOCK9	DOCK9:s:98797115-98797253	s|1e1.1o1|1e2.1o1	0.9;0.1	0.10772368592727867;0.1077234232700073	False	False	True	2	3	98796213-98797115;98794748-98797115	
YWHAE	YWHAE:t:1344540-1345499	t|1e1.1o1|1e2.1o1	0.9942855;0.0057144724	0.0053837042217905196;0.0053853782985357306	False	False	True	2	3	1345499-1354211;1345499-1347962	
SMARCAD1	SMARCAD1:t:94270728-94270818	t|1e1.1o1|1e2.1o1	0.6089015;0.3910985	0.1356701891806951;0.13567016718301858	False	False	True	2	3	94264906-94270728;94266238-94270728	
GAPVD1	GAPVD1:t:125298890-125299106	t|1e1.1o1|1e2.1o1	0.5416666;0.4583333	0.14161659428564513;0.1416165831333474	False	False	True	2	3	125261959-125298890;125295574-125298890	
CORO6	CORO6:s:29622688-29622908	s|1e1.1o2|1e1.2o2	0.8045635;0.19543651	0.10720576881936561;0.10720575180530266	False	True	False	2	2	29621484-29622688;29621423-29622688	
CLK2	CLK2:s:155270808-155270977	s|1e1.1o2|1e1.2o2	0.5378572;0.46214285	0.15799743934814636;0.1579974406578428	False	True	False	2	2	155269716-155270808;155269713-155270808	
SPAG9	SPAG9:s:51014232-51014353	s|1e1.1o1|1e2.1o1	0.86921054;0.13078947	0.062355649955068905;0.06235575291304462	False	False	True	2	3	51009142-51014232;51007326-51014232	
MEF2A	MEF2A:t:99632978-99633173	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.09222223;0.84740674;0.029761905;0.027186763	0.06051900511838816;0.07247008810548732;0.03450535564379401;0.026829491605787285	False	False	True	4	5	99566104-99632978;99598511-99632978;99621080-99632978;99631187-99632978	
ZBBX	ZBBX:s:167282238-167282495	s|1e1.1o1|1e2.1o1	0.6547009;0.34529915	0.09876297775341566;0.09876309348671476	False	False	True	2	3	167252211-167282238;167242643-167282238	
MEF2A	MEF2A:s:99645561-99645764	s|1e1.1o1|1e2.1o1	0.8197052;0.18029481	0.045294174818189675;0.045294184838099355	False	False	True	2	3	99645764-99671323;99645764-99671520	
CORO6	CORO6:s:29621224-29621484	s|1e1.1o1|1e2.1o1	0.98888886;0.011111111	0.013722605769480044;0.013725195126383791	False	False	True	2	3	29619773-29621224;29619189-29621224	
MEF2A	MEF2A:t:99674393-99674612	t|1e1.1o1|1e2.1o2|1e2.2o2	0.70001;0.29180855;0.008440171	0.049857279057882245;0.049028449729372335;0.008232120518091121	True	False	True	3	3	99671454-99674393;99671657-99674393;99671669-99674393	
DNMT3A	DNMT3A:s:25239130-25239215	s|1e1.1o1|1e2.1o1	0.83018196;0.16981804	0.05256400742909382;0.05256389438283897	False	False	True	2	3	25237005-25239130;25235825-25239130	
CTNNAL1	CTNNAL1:s:108984347-108984436	s|1e1.1o1|1e2.1o1	0.61485803;0.385142	0.09604189156798638;0.09604190375718573	False	False	True	2	3	108983459-108984347;108983315-108984347	
CORO6	CORO6:t:29619060-29619189	t|1e1.1o1|1e2.1o1	0.013888889;0.9861111	0.017344132438295582;0.017344316465287887	False	False	True	2	3	29619189-29621224;29619189-29619651	
CTNNAL1	CTNNAL1:t:108983145-108983315	t|1e1.1o1|1e2.1o1	0.32779276;0.67220724	0.08363485269707138;0.08363480944287617	False	False	True	2	3	108983315-108984347;108983315-108983417	
CTNNAL1	CTNNAL1:s:108942961-108943044	s|1e1.1o2|1e1.2o2	0.9882337;0.011766335	0.014408973864406078;0.014410967252504568	False	True	False	2	2	108942834-108942961;108942828-108942961	
SPAG9	SPAG9:s:51009131-51009142	s|1e1.1o1|1e2.1o1	0.03827723;0.96172273	0.034749367442002736;0.03474938716210286	False	False	True	2	3	51007851-51009131;51007326-51009131	
DNMT3A	DNMT3A:t:25235707-25235825	t|1e1.1o1|1e2.1o1	0.050080907;0.9499191	0.016840243897785566;0.016839037366550152	False	False	True	2	3	25235825-25239130;25235825-25236936	
ZMYND11	ZMYND11:t:236838-236915	t|1e1.1o1|1e2.1o1	0.090046294;0.9099537	0.06754135235847819;0.06754122038896779	False	False	True	2	3	210048-236838;221356-236838	
CORO6	CORO6:s:29618790-29618971	s|1e1.1o1|i	0.16128717;0.8387128	0.048978109252364635;0.04897791226172323	False	False	False	1	2	29618632-29618790;29618633-29618789	29618633-29618789
SYT14	SYT14:s:210021039-210021254	s|1e1.1o1|1e2.1o1	0.84210163;0.15789835	0.0453596754446283;0.04535984382985768	False	False	True	2	3	210021254-210094322;210021254-210100012	
ITSN1	ITSN1:s:33765875-33766012	s|1e1.1o1|1e2.1o1	0.97122747;0.028772546	0.019222221390952476;0.01922113800694704	False	False	True	2	3	33766012-33767713;33766012-33772061	
MTSS1	MTSS1:s:124585087-124585161	s|1e1.1o1|1e2.1o1	0.10643116;0.8935689	0.09098194677472433;0.090982013177048	False	False	True	2	3	124580562-124585087;124568536-124585087	
ZBBX	ZBBX:t:167242505-167242643	t|1e1.1o1|1e2.1o1|1e3.1o1	0.26114917;0.4969657;0.23782113	0.0867185884933904;0.10108135575581405;0.07642296121218733	False	False	True	3	4	167242643-167282238;167242643-167252126;167242643-167248608	
SEPT8	SEPT8:s:132760802-132760992	s|1e1.1o1|1e2.1o2|1e2.2o2	0.0067346944;0.7060465;0.28674418	0.009373181884996572;0.09892716544391188;0.09855846579978565	False	True	True	3	3	132758556-132760802;132752181-132760802;132752178-132760802	
NARS	NARS:s:57621708-57621945	s|1e1.1o2|1e1.2o2	0.86532736;0.13467261	0.07133769372819455;0.07133779890142222	False	True	False	2	2	57620651-57621708;57620648-57621708	
PLEKHA6	PLEKHA6:t:204250546-204250614	t|1e1.1o1|1e2.1o1	0.0035211267;0.99647886	0.002225823310879775;0.0022335033735280726	False	False	True	2	3	204250614-204257353;204250614-204251531	
PLEKHA6	PLEKHA6:s:204245615-204245726	s|1e1.1o1|1e2.1o1	0.9810761;0.018923895	0.012385005077881883;0.01238320133137896	False	False	True	2	3	204245003-204245615;204243263-204245615	
SYT14	SYT14:s:210100012-210100761	s|1e1.1o1|2e1.1o1	0.3861111;0.61388886	0.12433477694962804;0.12433476132407006	True	False	False	2	2	210100190-210155721;210100461-210155721	
ITSN1	ITSN1:t:33772061-33772323	t|1e1.1o1|1e2.1o1	0.026330195;0.97366977	0.016784598256025525;0.016782355857747785	False	False	True	2	3	33766012-33772061;33767828-33772061	
MTSS1	MTSS1:t:124568379-124568536	t|1e1.1o1|1e2.1o1	0.87739235;0.12260766	0.10165389375237556;0.10165386899891984	False	False	True	2	3	124568536-124585087;124568536-124580551	
ITPR2	ITPR2:s:26711173-26711268	s|1e1.1o1|1e2.1o1	0.0068506007;0.9931494	0.007205613499755784;0.0072056971389722006	False	False	True	2	3	26699437-26711173;26695650-26711173	
RNASEK	RNASEK:s:7012417-7012761	s|1e1.1o1|1e2.1o1	0.11126374;0.88873625	0.091579473543911;0.09157962044800336	False	False	True	2	3	7012761-7013319;7012761-7013666	
SPAG9	SPAG9:t:51007269-51007326	t|1e1.1o1|1e2.1o1|1e3.1o1	0.093097016;0.8138001;0.08092454	0.046255486692256285;0.06191966557698717;0.052063155226362914	False	False	True	3	4	51007326-51014232;51007326-51009131;51007326-51007837	
RPL28	RPL28:s:55387930-55388048	s|1e1.1o2|1e1.2o2	0.8492868;0.1507132	0.09489588131625853;0.09489591739835482	False	True	False	2	2	55388048-55388243;55388048-55391554	
CLK2	CLK2:s:155269488-155269716	s|1e1.1o2|1e1.2o2|1e2.1o1	0.9300699;0.055944055;0.013333334	0.06879586478109527;0.06369412750425352;0.021304136933144313	False	True	True	3	3	155268795-155269488;155268792-155269488;155268359-155269488	
RPS6KA3	RPS6KA3:s:20175164-20175288	s|1e1.1o2|1e1.2o2	0.93505394;0.064946026	0.04746641398423923;0.04746635429192043	False	True	False	2	2	20172871-20175164;20172868-20175164	
PLEKHA6	PLEKHA6:t:204243114-204243263	t|1e1.1o1|1e2.1o1	0.039701357;0.96029866	0.029240793746851585;0.02924047353350728	False	False	True	2	3	204243263-204245615;204243263-204244864	
GUSBP11	GUSBP11:s:23705429-23705541	s|1e1.1o1|1e2.1o1	0.42820945;0.5717906	0.13010708412892888;0.13010708581012748	False	False	True	2	3	23700845-23705429;23695517-23705429	
