Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
MLIP	MLIP:s:54111418-54111575	s|1e1.1o1|1e2.1o1	0.79058444;0.20941558	0.10964767162540061;0.1096475622623713	False	False	True	2	3	54111575-54121447;54111575-54124473	
RAP1GAP	RAP1GAP:s:21619021-21619072	s|1e1.1o1|2e1.1o1	0.99547505;0.0045249797	0.003791957649314818;0.003792685544986022	True	False	False	2	2	21617972-21619025;21617972-21619021	
DPY30	DPY30:s:32029594-32029736	s|1e1.1o1|1e2.1o1	0.9729532;0.027046785	0.03836622006057477;0.03836579044033834	False	False	True	2	3	32024256-32029594;32023808-32029594	
CCDC66	CCDC66:s:56593944-56594028	s|1e1.1o1|1e2.1o1	0.2900801;0.7099199	0.06348460528707583;0.06348465303921132	False	False	True	2	3	56594028-56598190;56594028-56613589	
ASPH	ASPH:s:61651050-61651124	s|1e1.1o1|1e2.1o1	0.2863248;0.7136752	0.09880619122947985;0.09880623906822522	False	False	True	2	3	61646878-61651050;61644632-61651050	
GRIN1	GRIN1:t:137149009-137149109	t|1e1.1o1|1e2.1o1	0.745;0.255	0.13531003974926137;0.1353099891481505	False	False	True	2	3	137145902-137149009;137148214-137149009	
NUP214	NUP214:t:131192026-131192292	t|1e1.1o1|2e2.1o1	0.03846154;0.96153843	0.056631888135372684;0.05663195038133058	False	True	True	2	3	131172203-131192026;131189131-131192208	
OTUD5	OTUD5:s:48923633-48923746	s|1e1.1o2|1e1.2o2	0.08236434;0.9176357	0.05741799833396166;0.057418117202729546	False	True	False	2	2	48923298-48923633;48923295-48923633	
WDSUB1	WDSUB1:s:159275546-159275638	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.0517512799176187;0.05175074904739644	False	False	True	2	3	159271795-159275546;159259843-159275546	
CCDC66	CCDC66:s:56613589-56613754	s|1e1.1o1|2e1.1o1	0.85174656;0.14825341	0.060585065419712696;0.06058514286053793	True	False	False	2	2	56613750-56615128;56613754-56615128	
MEST	MEST:s:130500462-130500532	s|1e1.1o1|1e2.1o1	0.9852941;0.014705882	0.01922852292286652;0.019227494367617226	False	False	True	2	3	130500532-130500789;130500532-130502644	
SLC9B2	SLC9B2:t:103050240-103050382	t|1e1.1o1|1e2.1o1	0.090992644;0.9090073	0.11486644734393833;0.11486630947066426	False	False	True	2	3	103050382-103066327;103050382-103057801	
ANKRD18B	ANKRD18B:s:33536878-33536945	s|1e1.1o1|1e2.1o1|1e3.1o1	0.58862823;0.15539515;0.25925925	0.11205220012314605;0.09206710052847365;0.10152497891550215	False	False	True	3	4	33536945-33539449;33536945-33540078;33536945-33541147	
CCDC66	CCDC66:t:56613589-56613754	t|1e1.1o1|1e2.1o1	0.78312564;0.21687438	0.052923767264788944;0.05292361307347908	False	False	True	2	3	56594028-56613589;56598300-56613589	
MEST	MEST:t:130502644-130502720	t|1e1.1o1|1e2.1o1	0.010416667;0.9895833	0.012049438745664278;0.012051679724639164	False	False	True	2	3	130500532-130502644;130500890-130502644	
ZNF385B	ZNF385B:s:179518528-179518638	s|1e1.1o1|1e2.1o1	0.9777668;0.022233203	0.03209945896504477;0.032099992795239986	False	False	True	2	3	179483434-179518528;179446770-179518528	
CREB1	CREB1:t:207577505-207577655	t|1e1.1o1|1e2.1o1	0.9777668;0.022233203	0.030513971099478357;0.030514287648116933	False	False	True	2	3	207575454-207577505;207577224-207577505	
RUNDC3B	RUNDC3B:s:87777798-87777955	s|1e1.1o1|1e2.1o1	0.60016024;0.39983976	0.16495990947698624;0.16495985384352083	False	False	True	2	3	87777955-87807373;87777955-87816141	
ATE1	ATE1:t:121910906-121911151	t|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.03944158857223153;0.03944312956305637	False	False	True	2	3	121911151-121922349;121911151-121913790	
MLIP	MLIP:t:54121447-54121602	t|1e1.1o1|1e2.1o1|1e3.1o1	0.013076924;0.084876545;0.90123457	0.02118245194392474;0.07345794654692166;0.07724821758599852	False	False	True	3	4	54083616-54121447;54099607-54121447;54111575-54121447	
NRD1	NRD1:s:51840226-51840514	s|1e1.1o1|1e2.1o1	0.01724138;0.98275864	0.023771644222770397;0.023771072560243307	False	False	True	2	3	51836438-51840226;51836212-51840226	
UNC79	UNC79:s:93467671-93467791	s|1e1.1o2|1e1.2o2	0.52252436;0.47747564	0.06367232022224469;0.06367246743034716	False	True	False	2	2	93467791-93474089;93467791-93474248	
PDZRN3	PDZRN3:t:73404148-73404395	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.009807693;0.009807693;0.97057694;0.009807693	0.017362329135011255;0.017362329135011255;0.03333471977746896;0.017362329135011255	False	False	True	4	5	73404395-73602354;73404395-73569151;73404395-73561451;73404395-73433639	
NEK1	NEK1:s:169602008-169602104	s|1e1.1o1|1e2.1o1	0.54083335;0.45916668	0.12130199467320826;0.1213019932892506	False	False	True	2	3	169599197-169602008;169590809-169602008	
WDSUB1	WDSUB1:s:159256196-159256375	s|1e1.1o1|1e2.1o1	0.9791667;0.020833334	0.026829331945292474;0.02683189580190284	False	False	True	2	3	159248512-159256196;159236190-159256196	
MLIP	MLIP:s:54124473-54124865	s|1e1.1o1|1e2.1o1	0.99473685;0.005263158	0.004794988021558605;0.004782099450565897	False	False	True	2	3	54124865-54136715;54124865-54149056	
MLIP	MLIP:t:54124473-54124865	t|1e1.1o1|1e2.1o1	0.07914079;0.9208592	0.0419566368315766;0.04195679230094941	False	False	True	2	3	54111575-54124473;54121602-54124473	
MLIP	MLIP:t:54149056-54149127	t|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05920427609878565;0.059204401051722554	False	False	True	2	3	54124865-54149056;54138286-54149056	
ZNF385B	ZNF385B:t:179446525-179446770	t|1e1.1o1|1e2.1o1	0.021286232;0.97871375	0.030790155473342434;0.03079137143201513	False	False	True	2	3	179446770-179518528;179446770-179483272	
CFDP1	CFDP1:s:75433289-75433489	s|1e1.1o1|1e2.1o1	0.9565126;0.043487396	0.038028686211643084;0.038028342308747166	False	False	True	2	3	75414695-75433289;75412754-75433289	
ASPH	ASPH:s:61644600-61644915	s|1e1.1o1|1e2.1o1	0.19138321;0.80861676	0.08062583985881971;0.08062578879018699	False	False	True	2	3	61644001-61644600;61643433-61644600	
SARS	SARS:t:109237244-109237373	t|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04264394951684296;0.04264425196387646	False	False	True	2	3	109236548-109237244;109236870-109237244	
RAP1GAP	RAP1GAP:s:21599494-21599617	s|1e1.1o1|1e2.1o1	0.085784316;0.9142157	0.07789107301782731;0.07789122292259168	False	False	True	2	3	21598820-21599494;21598502-21599494	
NRD1	NRD1:t:51840226-51840514	t|1e1.1o1|1e2.1o1	0.90729725;0.092702776	0.040298045886222905;0.0402991666796518	False	False	True	2	3	51840514-51878275;51840514-51877983	
MLIP	MLIP:s:54160367-54160432	s|1e1.1o1|1e2.1o1	0.06125;0.93875	0.06697536703891199;0.06697522419593435	False	False	True	2	3	54160432-54160516;54160432-54169528	
NEK1	NEK1:t:169590726-169590809	t|1e1.1o1|1e2.1o1	0.49107143;0.50892854	0.13569642387170788;0.1356964064342319	False	False	True	2	3	169590809-169602008;169590809-169599100	
ASPH	ASPH:t:61644600-61644915	t|1e1.1o1|1e2.1o1	0.69251883;0.3074811	0.08962445026876922;0.08962440633414599	False	False	True	2	3	61644632-61651050;61644632-61646750	
SLC9B2	SLC9B2:t:103031700-103031808	t|1e1.1o1|1e2.1o1	0.95;0.05	0.06607367208711347;0.06607377057819833	False	False	True	2	3	103031808-103043296;103031808-103036423	
ANKRD18B	ANKRD18B:t:33540078-33540212	t|1e1.1o1|1e2.1o1	0.21060795;0.7893921	0.0986196142643407;0.09861969803983545	False	False	True	2	3	33536945-33540078;33539502-33540078	
NRD1	NRD1:t:51836131-51836212	t|1e1.1o1|1e2.1o1	0.8909647;0.10903533	0.07377331592599212;0.07377345446866314	False	False	True	2	3	51836212-51840226;51836212-51836369	
MLIP	MLIP:t:54169528-54169572	t|1e1.1o1|1e2.1o1	0.76585144;0.23414856	0.11054709292248246;0.11054709889331979	False	False	True	2	3	54160432-54169528;54160799-54169528	
NEK1	NEK1:s:169588649-169588735	s|1e1.1o1|1e2.1o1	0.81822836;0.18177168	0.07635632171636984;0.0763564527118602	False	False	True	2	3	169587613-169588649;169585549-169588649	
UNC79	UNC79:t:93467671-93467791	t|1e1.1o1|1e2.1o1|1e3.1o1	0.21468073;0.56442726;0.2115995	0.08528868140023897;0.10212216515504255;0.08918390841981459	False	False	True	3	4	93333523-93467671;93431051-93467671;93466899-93467671	
LOC644249	LOC644249:s:67903055-67903102	s|1e1.1o1|1e2.1o1	0.17591897;0.824081	0.1005200450168691;0.10051997670771404	False	False	True	2	3	67903102-67907879;67903102-67909992	
ANKRD18B	ANKRD18B:s:33541147-33541227	s|1e1.1o2|1e1.2o2	0.24679488;0.7532051	0.10153588959368497;0.10153596087508442	False	True	False	2	2	33541227-33543182;33541227-33543185	
UPF3B	UPF3B:s:119841076-119841258	s|1e1.1o1|1e2.1o1	0.22017545;0.7798246	0.08983399373545922;0.08983402018862247	False	False	True	2	3	119840684-119841076;119838527-119841076	
ASPH	ASPH:t:61643386-61643433	t|1e1.1o1|1e2.1o1	0.8791063;0.12089372	0.06448220142190776;0.06448238059826567	False	False	True	2	3	61643433-61644600;61643433-61643945	
RAP1GAP	RAP1GAP:t:21598400-21598502	t|1e1.1o1|1e2.1o1	0.91885966;0.081140354	0.0708789707316479;0.07087921902044687	False	False	True	2	3	21598502-21599494;21598502-21598723	
UNC79	UNC79:s:93603239-93603418	s|1e1.1o1|1e2.1o1	0.7710047;0.2289953	0.09869096652975577;0.09869093570374417	False	False	True	2	3	93603418-93604896;93603418-93612797	
FRYL	FRYL:s:48780078-48780312	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.042814105452605174;0.042814862755584215	False	False	True	2	3	48710698-48780078;48684795-48780078	
SETDB2	SETDB2:s:49444166-49444857	s|1e1.1o1|1e2.1o1	0.3136574;0.6863426	0.14693125109340133;0.14693119314330663	False	False	True	2	3	49444857-49451553;49444857-49460107	
CFDP1	CFDP1:t:75412535-75412754	t|1e1.1o1|1e2.1o1	0.017341621;0.9826584	0.014815426672950513;0.014811481508023801	False	False	True	2	3	75412754-75433289;75412754-75414578	
ANKRD18B	ANKRD18B:t:33541147-33541227	t|1e1.1o1|1e2.1o1	0.3645833;0.6354166	0.12805258277594944;0.1280526083868332	False	False	True	2	3	33536945-33541147;33540212-33541147	
FRYL	FRYL:t:48634291-48634490	t|1e1.1o1|1e2.1o1	0.6952381;0.30476192	0.12563405166584565;0.12563402035188023	False	False	True	2	3	48634490-48684673;48634490-48653714	
SLMAP	SLMAP:s:57831383-57831536	s|1e1.1o1|2e1.1o1	0.96428573;0.035714287	0.0523809967345859;0.052380224368399744	True	False	False	2	2	57831530-57841299;57831536-57841299	
ASPH	ASPH:s:61642888-61642920	s|1e1.1o2|1e1.2o2	0.8948864;0.10511364	0.07887434083882476;0.0788744180132852	False	True	False	2	2	61638363-61642888;61638360-61642888	
NUB1	NUB1:s:151351424-151351482	s|1e1.1o1|1e2.1o1	0.37333333;0.62666667	0.13429140741216306;0.13429138430544216	False	False	True	2	3	151351482-151352093;151351482-151352812	
SETDB2	SETDB2:t:49460107-49460232	t|1e1.1o1|1e2.1o1	0.5531015;0.4468985	0.13001203152448754;0.13001200685614747	False	False	True	2	3	49444857-49460107;49451909-49460107	
SLMAP	SLMAP:s:57864548-57864716	s|1e1.1o1|1e2.1o1|1e3.1o1	0.5833727;0.1970474;0.21875	0.09589115671814287;0.08301310420980987;0.08444525399383544	False	False	True	3	4	57864716-57864807;57864716-57871636;57864716-57890041	
UNC79	UNC79:t:93612797-93613083	t|1e1.1o1|1e2.1o1	0.2587306;0.7412694	0.1141257056149039;0.11412565608215197	False	False	True	2	3	93603418-93612797;93604961-93612797	
NUB1	NUB1:t:151352812-151352882	t|1e1.1o1|1e2.1o1	0.82417583;0.17582418	0.11526963655986477;0.11526955061777595	False	False	True	2	3	151351482-151352812;151352193-151352812	
ANKRD18B	ANKRD18B:s:33550430-33550579	s|1e1.1o1|1e2.1o1	0.9868421;0.013157895	0.016461343004090852;0.01645821696528116	False	False	True	2	3	33550579-33555708;33550579-33558058	
LOC644249	LOC644249:t:67909992-67910121	t|1e1.1o1|1e2.1o1	0.9369035;0.0630965	0.06238720074777533;0.062387465117517395	False	False	True	2	3	67903102-67909992;67907991-67909992	
UNC79	UNC79:s:93618192-93618354	s|1e1.1o1|1e2.1o2	0.54625785;0.45374215	0.07298425907085751;0.07298412581564377	False	False	True	2	3	93618354-93620892;93618354-93621621	
ZNF343	ZNF343:s:2492699-2492825	s|1e1.1o1|1e2.1o1	0.13636364;0.8636364	0.1343739937351111;0.13437407983830793	False	False	True	2	3	2486763-2492699;2484656-2492699	
NUB1	NUB1:s:151355768-151355950	s|1e1.1o2|1e1.2o2	0.9564394;0.04356061	0.05690566144966014;0.05690536432995163	False	True	False	2	2	151355950-151356128;151355950-151356131	
CAMSAP2	CAMSAP2:s:200844782-200844869	s|1e1.1o2|1e1.2o2	0.7341853;0.26581472	0.06531913905813266;0.06531904634883766	False	True	False	2	2	200844869-200847210;200844869-200847258	
SOX2-OT	SOX2-OT:s:181699598-181699883	s|1e1.1o1|1e2.1o1	0.17870969;0.8212903	0.10544474697286337;0.10544466199181919	False	False	True	2	3	181699883-181715185;181699883-181739569	
ZNF343	ZNF343:t:2483712-2484656	t|1e1.1o1|1e2.1o1	0.8333333;0.16666667	0.1504493352140823;0.1504493551866451	False	False	True	2	3	2484656-2492699;2484656-2486641	
HERC4	HERC4:t:67966683-67966802	t|1e1.1o1|1e2.1o1	0.075;0.925	0.08119308557841874;0.08119294754247677	False	False	True	2	3	67966802-67990904;67966802-67988663	
EXOC6B	EXOC6B:s:72741304-72741469	s|1e1.1o1|1e2.1o1|1e3.1o1	0.8031515;0.19347438;0.0036842534	0.061093546614248116;0.06089769391232591;0.003840039146287447	False	False	True	3	4	72733118-72741304;72731245-72741304;72575668-72741304	
CDK8	CDK8:s:26401269-26401347	s|1e1.1o2|1e1.2o2	0.50892854;0.49107143	0.12478067378895362;0.12478074756430026	False	True	False	2	2	26401347-26401466;26401347-26401469	
SNTG1	SNTG1:s:49911428-49912231	s|1e1.1o1|1e2.1o1	0.780625;0.219375	0.060240168984162845;0.06024018263192744	False	False	True	2	3	49912231-50172561;49912231-50394212	
TMEM130	TMEM130:s:98848583-98848695	s|1e1.1o2|1e1.2o2	0.033594877;0.96640515	0.027442344682197847;0.027441854730924736	False	True	False	2	2	98848244-98848583;98848208-98848583	
EXOC6	EXOC6:s:92915758-92915913	s|1e1.1o1|1e2.1o1	0.9782609;0.02173913	0.028603660218111195;0.028603138639483543	False	False	True	2	3	92915913-92919982;92915913-92928339	
SOX2-OT	SOX2-OT:t:181739569-181742228	t|1e1.1o1|1e2.1o1	0.520633;0.479367	0.11086795064578309;0.11086804573306645	False	False	True	2	3	181699883-181739569;181715292-181739569	
SLMAP	SLMAP:s:57864807-57864857	s|1e1.1o1|1e2.1o1|1e3.1o1	0.015873017;0.96825397;0.015873017	0.02403490061282821;0.03605096558467736;0.02403490061282821	False	False	True	3	4	57864857-57865242;57864857-57871636;57864857-57890041	
KIF3A	KIF3A:s:132710959-132711057	s|1e1.1o1|1e2.1o1|1e3.1o1	0.29049757;0.59543437;0.12607118	0.07203640342783056;0.07864276733732233;0.0493573038423319	False	False	True	3	4	132708978-132710959;132706459-132710959;132703619-132710959	
SNTG1	SNTG1:t:50172561-50172635	t|1e1.1o1|1e2.1o1	0.008000512;0.9919995	0.0087084157042668;0.008704163248973497	False	False	True	2	3	49911044-50172561;49912231-50172561	
NEK1	NEK1:t:169585349-169585549	t|1e1.1o1|1e2.1o1	0.1905983;0.8094017	0.08753446932226758;0.08753437418818248	False	False	True	2	3	169585549-169588649;169585549-169587559	
UNC79	UNC79:t:93621621-93622841	t|1e1.1o1|1e2.1o1|2e2.1o1	0.34575617;0.5552773;0.09690343	0.06381321870122478;0.0615988384132337;0.039546562255065885	False	True	True	3	3	93618354-93621621;93621041-93621621;93621041-93621777	
EXOC6	EXOC6:t:92928339-92928422	t|1e1.1o1|1e2.1o1	0.027046785;0.9729532	0.037888043349434894;0.037887761919852075	False	False	True	2	3	92915913-92928339;92920050-92928339	
FAM169A	FAM169A:s:74838965-74839050	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05673443049184814;0.056733976300555135	False	False	True	2	3	74834597-74838965;74814019-74838965	
FAM208B	FAM208B:s:5730487-5731203	s|1e1.1o1|1e2.1o1	0.7397183;0.26028168	0.06732293862994826;0.06732280733300737	False	False	True	2	3	5731203-5735304;5731203-5739618	
SLMAP	SLMAP:t:57871636-57871698	t|1e1.1o1|1e2.1o1|1e3.1o1	0.26587301;0.7242063;0.010584678	0.11320356234038703;0.11366999461639586;0.016433578322979286	False	False	True	3	4	57864716-57871636;57864857-57871636;57865292-57871636	
SNTG1	SNTG1:t:50394212-50394265	t|1e1.1o1|1e2.1o1	0.19022557;0.8097744	0.05624712673098927;0.056247283767655476	False	False	True	2	3	49912231-50394212;50172635-50394212	
UNC79	UNC79:s:93630801-93630908	s|1e1.1o1|1e2.1o1	0.36860615;0.6313939	0.13010555303554797;0.13010554661173995	False	False	True	2	3	93630908-93634521;93630908-93637216	
ELK1	ELK1:t:47637013-47637114	t|1e2.1o1|2e1.1o2	0.9807692;0.01923077	0.02667680846772462;0.02667562075343555	False	True	True	2	3	47637114-47637751;47637052-47639279	
ARFGEF1	ARFGEF1:t:67302436-67302466	t|1e1.1o1|1e2.1o1	0.99230766;0.0076923077	0.007869916842135288;0.007867849790125152	False	False	True	2	3	67302466-67343164;67302466-67320477	
FAM208B	FAM208B:t:5739618-5740497	t|1e1.1o1|1e2.1o1	0.3894201;0.61057997	0.10335463348993341;0.10335455733858394	False	False	True	2	3	5731203-5739618;5735546-5739618	
SLMAP	SLMAP:t:57890041-57890100	t|1e1.1o1|1e2.1o1|1e3.1o1	0.32171473;0.010416667;0.6666667	0.10749259631229437;0.015593109660197597;0.10791393832150924	False	False	True	3	4	57864716-57890041;57864857-57890041;57871698-57890041	
ANKRD18B	ANKRD18B:t:33558058-33558187	t|1e1.1o1|1e2.1o1	0.027046785;0.9729532	0.03573827025045345;0.03573886440947959	False	False	True	2	3	33550579-33558058;33555820-33558058	
UNC79	UNC79:t:93637216-93637299	t|1e1.1o1|1e2.1o1	0.8331044;0.1668956	0.11121355110512685;0.11121352363087629	False	False	True	2	3	93630908-93637216;93634637-93637216	
EXOC6B	EXOC6B:t:72731155-72731245	t|1e1.1o1|1e2.1o1	0.22141524;0.7785848	0.07129975233427385;0.07129982889924612	False	False	True	2	3	72731245-72741304;72731245-72733071	
RUFY3	RUFY3:s:70721896-70722751	s|1e1.1o1|1e2.1o1	0.44936818;0.5506318	0.09293384195535644;0.09293394291397061	False	False	True	2	3	70722751-70741627;70722751-70762519	
PTGR1	PTGR1:s:111570091-111570209	s|1e1.1o1|1e2.1o1	0.82916665;0.17083333	0.1376181999613951;0.1376181512791183	False	False	True	2	3	111563231-111570091;111549799-111570091	
SETDB2	SETDB2:s:49480947-49481116	s|1e1.1o1|1e2.1o1	0.035714287;0.96428573	0.050227393259102374;0.050227706372650206	False	False	True	2	3	49481116-49482031;49481116-49482737	
RUFY3	RUFY3:t:70762519-70762692	t|1e1.1o1|1e2.1o1	0.7;0.3	0.09922006714958634;0.09922007082563775	False	False	True	2	3	70722751-70762519;70741680-70762519	
HERC4	HERC4:s:67954595-67954738	s|1e1.1o1|1e2.1o1	0.74404764;0.2559524	0.12261179398485443;0.12261176307735511	False	False	True	2	3	67941105-67954595;67936235-67954595	
CHRM3	CHRM3:s:239545641-239545749	s|1e1.1o1|1e2.1o1	0.3415072;0.6584928	0.12347092397538782;0.12347087365784046	False	False	True	2	3	239545749-239632224;239545749-239678186	
FER	FER:t:108798124-108798389	t|1e1.2o2|1e2.1o1	0.08437137;0.9156286	0.03909873632447146;0.03909915750274603	False	False	True	2	3	108748993-108798124;108768238-108798124	
PLEKHM1	PLEKHM1:s:45475100-45475726	s|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.046259235616995416;0.04625879317726172	False	False	True	2	3	45468593-45475100;45458439-45475100	
PCDH7	PCDH7:s:30720329-30725335	s|1e1.1o1|1e2.1o1	0.005649898;0.9943501	0.0051798442469403235;0.005176610329973174	False	False	True	2	3	30724596-30885552;30724596-30920153	
CCDC136	CCDC136:s:128801186-128801509	s|1e1.1o1|2e1.1o1|3e1.1o1	0.01754386;0.01754386;0.9649123	0.031011255631784015;0.031011255631784015;0.04606953445596039	True	False	False	3	2	128801473-128804650;128801482-128804650;128801509-128804650	
KIF3A	KIF3A:t:132706451-132706459	t|1e1.1o1|1e2.1o1	0.72859216;0.27140784	0.07521136757507742;0.07521111829862476	False	False	True	2	3	132706459-132710959;132706459-132708907	
FER	FER:t:108832770-108832943	t|1e1.1o1|1e2.1o1	0.9777765;0.022223443	0.016311687830668997;0.016312600930732044	False	False	True	2	3	108798389-108832770;108820524-108832770	
RTN3	RTN3:s:63681450-63681778	s|1e1.1o1|1e2.1o1	0.06306818;0.93693185	0.045924772571519085;0.04592516803161614	False	False	True	2	3	63681778-63704851;63681778-63749991	
SSX2IP	SSX2IP:s:84656348-84656484	s|1e1.1o2|1e1.2o2	0.2904911;0.7095089	0.11386030113002463;0.11386023832867945	False	True	False	2	2	84656005-84656348;84656002-84656348	
CHRM3	CHRM3:t:239545641-239545749	t|1e1.1o1|1e2.1o1	0.22857141;0.7714286	0.11207426664511998;0.11207430820019289	False	False	True	2	3	239387227-239545641;239492807-239545641	
PCDH7	PCDH7:t:31142473-31146801	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	0.28020334;0.52353895;0.19318181;0.011363637	0.1285630168841844;0.14476059234860197;0.10186670185878341;0.01978733666333929	True	False	True	4	4	30920345-31142473;30920369-31142473;30950215-31142473;30989564-31142473	
KIF3A	KIF3A:t:132703463-132703619	t|1e1.1o1|1e2.1o1	0.113214284;0.88678575	0.046899924058944574;0.04689978061399295	False	False	True	2	3	132703619-132710959;132703619-132706451	
FER	FER:t:108867767-108867950	t|1e1.1o1|1e2.1o1	0.83937395;0.16062607	0.05449009090520478;0.05449001276982575	False	False	True	2	3	108835807-108867767;108866369-108867767	
FAM169A	FAM169A:t:74813840-74814019	t|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06857459463968749;0.06857446207293083	False	False	True	2	3	74814019-74838965;74814019-74834426	
EXOC6B	EXOC6B:t:72575492-72575668	t|1e1.1o1|1e2.1o1	0.017857144;0.98214287	0.022484236252936933;0.022482492445928457	False	False	True	2	3	72575668-72741304;72575668-72718103	
CADPS2	CADPS2:t:122736955-122737068	t|1e1.1o1|1e2.1o1	0.6807065;0.3192935	0.1460453328308868;0.14604534580782746	False	False	True	2	3	122737068-122885999;122737068-122885394	
CHRM3	CHRM3:t:239678186-239678288	t|1e1.1o1|1e2.1o1	0.58;0.42	0.12979366759990213;0.12979370154494005	False	False	True	2	3	239545749-239678186;239632286-239678186	
DIP2B	DIP2B:s:50660194-50660319	s|1e1.1o1|1e2.1o1	0.5645161;0.43548387	0.12051044123912617;0.12051045818759118	False	False	True	2	3	50660319-50671186;50660319-50674474	
KIF3A	KIF3A:s:132702885-132703065	s|1e1.1o2|1e1.2o2	0.97330034;0.026699658	0.017397338878585876;0.017395671747883295	False	True	False	2	2	132702668-132702885;132702664-132702885	
FER	FER:s:108897659-108897848	s|1e1.1o1|1e2.1o1	0.9267857;0.07321429	0.08279054764838771;0.08279063425293258	False	False	True	2	3	108897848-108897963;108897848-108946130	
MAP3K9	MAP3K9:s:70734386-70734498	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04127907134235595;0.041279894612307896	False	False	True	2	3	70733798-70734386;70733342-70734386	
HECTD1	HECTD1:s:31133238-31133414	s|1e1.1o2|1e1.2o2	0.68082786;0.3191721	0.15293959746973107;0.15293956267848718	False	True	False	2	2	31129448-31133238;31129307-31133238	
CADPS2	CADPS2:s:122438341-122438464	s|1e1.1o1|1e2.1o1	0.88044465;0.119555354	0.07212537868483111;0.07212562529093985	False	False	True	2	3	122436380-122438341;122416164-122438341	
DIP2B	DIP2B:t:50674474-50674629	t|1e1.1o1|1e2.1o1	0.5;0.5	0.13337421104141828;0.13337421648884373	False	False	True	2	3	50660319-50674474;50671398-50674474	
FAN1	FAN1:s:30899483-30899636	s|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.057590414793019386;0.05759000248314176	False	False	True	2	3	30899636-30903484;30899636-30904512	
HERC4	HERC4:t:67936153-67936235	t|1e1.1o1|1e2.1o1	0.2864035;0.71359646	0.14079787740909697;0.14079786622445886	False	False	True	2	3	67936235-67954595;67936235-67939588	
SNTG1	SNTG1:s:50402210-50402344	s|1e1.1o1|2e1.1o1	0.05515004;0.94484997	0.03351562010751603;0.03351495342848703	True	False	False	2	2	50402324-50438543;50402344-50438543	
CADPS2	CADPS2:t:122416061-122416164	t|1e1.1o1|1e2.1o1	0.096210346;0.90378964	0.06259186862299602;0.06259181129694014	False	False	True	2	3	122416164-122438341;122416164-122436360	
ZFAND1	ZFAND1:s:81718182-81718224	s|1e1.1o1|1e2.1o1	0.037087914;0.9629121	0.053125474841402114;0.0531254235852273	False	False	True	2	3	81717288-81718182;81715114-81718182	
CADPS2	CADPS2:t:122407540-122407696	t|1e1.1o1|1e2.1o1	0.9224434;0.077556625	0.04952771841341822;0.04952771541939278	False	False	True	2	3	122407696-122416061;122407696-122414068	
RTN3	RTN3:t:63749991-63750198	t|1e1.1o1|1e2.1o1|1e3.1o1	0.7090305;0.015694965;0.27431828	0.06749807689894577;0.018632065382606318;0.06835905887265696	False	False	True	3	4	63681778-63749991;63704907-63749991;63721032-63749991	
SNTG1	SNTG1:s:50450688-50450729	s|1e1.1o1|1e2.1o1	0.089484125;0.9105159	0.052462614603669994;0.052462520116225514	False	False	True	2	3	50450729-50457022;50450729-50502778	
ADAM10	ADAM10:s:58646055-58646204	s|1e1.1o1|1e2.1o1	0.7497219;0.2502781	0.1547956637272375;0.15479559894647946	False	False	True	2	3	58643978-58646055;58640960-58646055	
BSCL2	BSCL2:s:62691075-62691141	s|1e1.1o2|1e1.2o2	0.014495798;0.98550415	0.018512732409078456;0.01851621294757451	False	True	False	2	2	62690873-62691075;62690867-62691075	
FBXO11	FBXO11:s:47839419-47839500	s|1e1.1o2|1e1.2o2	0.96666664;0.033333335	0.04637405574142063;0.04637408713518014	False	True	False	2	2	47839003-47839419;47839000-47839419	
ZFAND1	ZFAND1:t:81714987-81715114	t|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.0531254235852273;0.053125474841402114	False	False	True	2	3	81715114-81718182;81715114-81717249	
AAAS	AAAS:s:53315094-53315140	s|1e1.1o1|1e2.1o1	0.9714052;0.028594771	0.03924703493427592;0.03924657828646291	False	False	True	2	3	53314849-53315094;53314441-53315094	
CHRM3	CHRM3:t:239827252-239827378	t|1e1.1o1|1e2.1o1	0.9629121;0.037087914	0.05237762548181577;0.052378010889135296	False	False	True	2	3	239678288-239827252;239827081-239827252	
TBCE	TBCE:s:235430705-235430804	s|1e1.1o1|1e2.1o1	0.19222689;0.8077731	0.13960890204021947;0.13960890209980184	False	False	True	2	3	235430804-235432946;235430804-235434204	
FER	FER:t:108946130-108946222	t|1e1.1o1|1e2.1o1	0.09411765;0.90588236	0.09686149482507109;0.09686143658081373	False	False	True	2	3	108897848-108946130;108898132-108946130	
