Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
STAU2	STAU2:s:73582770-73582830	s|1e1.1o1|1e2.1o1	0.039576538;0.96042347	0.025373170689308642;0.0253731667799805	False	False	True	2	3	73561539-73582770;73552319-73582770	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:s:100353210-100353270	s|1e1.1o1|1e2.1o1	0.8301282;0.1698718	0.11406222710843819;0.11406230064295125	False	False	True	2	3	100353270-100353373;100353270-100355143	
NRD1	NRD1:s:51840226-51840514	s|1e1.1o1|1e2.1o1	0.007142857;0.99285716	0.007722886741725577;0.007725668582999463	False	False	True	2	3	51836438-51840226;51836212-51840226	
EPB41L2	EPB41L2:s:130867459-130867581	s|1e1.1o1|1e2.1o1	0.99497473;0.0050252527	0.004590916761463118;0.004598730335956669	False	False	True	2	3	130865634-130867459;130863718-130867459	
VPS13A	VPS13A:t:77403236-77403321	t|1e1.1o1|1e2.1o1	0.7443182;0.2556818	0.10056518182634529;0.10056515989745675	False	False	True	2	3	77382087-77403236;77390142-77403236	
PHF20L1	PHF20L1:s:132794733-132794817	s|1e1.1o1|1e2.1o1	0.04251272;0.9574873	0.022994829839532497;0.02299462458128805	False	False	True	2	3	132794817-132795966;132794817-132798772	
MFF	MFF:t:227330626-227330846	t|1e1.1o1|1e2.1o1|1e3.1o1	0.1372549;0.6666666;0.17333335	0.0902748810088291;0.14347874347073833;0.12001663386492535	False	False	True	3	4	227325427-227330626;227328789-227330626;227329783-227330626	
AHI1	AHI1:t:135283532-135285647	t|1e1.1o1|1e2.1o1	0.17621528;0.8237847	0.09258166631351876;0.09258187872499063	False	False	True	2	3	135285647-135300500;135285647-135290423	
MFF	MFF:s:227340292-227340380	s|1e1.1o1|1e2.1o1	0.04356061;0.9564394	0.05832949708708526;0.05832908176346673	False	False	True	2	3	227340380-227342745;227340380-227347226	
NRD1	NRD1:t:51840226-51840514	t|1e1.1o1|1e2.1o1	0.9161458;0.08385417	0.02970591639182892;0.02970578693464998	False	False	True	2	3	51840514-51878275;51840514-51877983	
ARMC8	ARMC8:t:138221926-138221997	t|1e1.1o1|1e2.1o1	0.26587838;0.7341216	0.12709981872197368;0.1270998245840325	False	False	True	2	3	138187599-138221926;138209893-138221926	
CSAD	CSAD:t:53160763-53160844	t|1e1.1o1|1e2.1o1	0.6056985;0.39430147	0.1641080517149147;0.1641080199929097	False	False	True	2	3	53160844-53161273;53160844-53161127	
EPB41L2	EPB41L2:t:130867459-130867581	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3	0.041666668;0.061342593;0.11390217;0.78835785	0.03559137677186503;0.03977806017566815;0.06092498728508167;0.07528511099497441	True	False	True	4	3	130867581-130870328;130867581-130869812;130867581-130869563;130867581-130869346	
HEG1	HEG1:t:125012623-125013990	t|1e1.1o1|1e2.1o1	0.030330881;0.9696691	0.04336063876313702;0.04336128744560002	False	False	True	2	3	125013990-125019262;125013990-125014713	
UBR5	UBR5:s:102345396-102345545	s|1e1.1o2|1e1.2o2	0.34381926;0.65618074	0.06626081857761712;0.06626083245846538	False	True	False	2	2	102342684-102345396;102342666-102345396	
PDXDC1	PDXDC1:s:15118926-15119054	s|1e1.1o1|1e2.1o1	0.04673305;0.953267	0.03248264508040508;0.0324823300780449	False	False	True	2	3	15119054-15123291;15119054-15125691	
PHF20L1	PHF20L1:s:132798772-132798860	s|1e1.1o1|1e2.1o1	0.013762856;0.98623717	0.011729333754770041;0.011732929737547077	False	False	True	2	3	132798860-132799095;132798860-132803819	
STAG3L5P-PVRIG2P-PILRB	STAG3L5P-PVRIG2P-PILRB:t:100355143-100355240	t|1e1.1o1|1e2.1o1|1e3.1o1	0.19791667;0.089743584;0.7141892	0.0937210461336277;0.064134557798818;0.10975833864206243	False	False	True	3	4	100353123-100355143;100353270-100355143;100354012-100355143	
MFF	MFF:t:227347226-227347384	t|1e1.1o1|1e2.1o1	0.9564394;0.04356061	0.05832908176346673;0.05832949708708526	False	False	True	2	3	227340380-227347226;227342819-227347226	
PRKCB	PRKCB:s:24191090-24191230	s|1e1.1o2|1e1.2o2	0.9549513;0.045048703	0.03492603889867091;0.03492635160501292	False	True	False	2	2	24191230-24214658;24191230-24219961	
HMCES	HMCES:s:129288854-129288997	s|1e1.1o1|1e2.1o1	0.36651582;0.6334841	0.12235149262985558;0.12235135461890166	False	False	True	2	3	129288997-129290679;129288997-129298354	
MAP2	MAP2:t:209580036-209580100	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.30233318;0.0019011681;0.6938579;0.0019011681	0.05659893877140014;0.0015699976115685656;0.056725035148336794;0.0015699976115685656	False	False	True	4	5	209507641-209580036;209579438-209580036;209579755-209580036;209579957-209580036	
UBR5	UBR5:s:102304043-102304169	s|1e1.1o1|1e2.1o1	0.5900974;0.4099026	0.12732056473246436;0.12732054861687755	False	False	True	2	3	102302481-102304043;102300151-102304043	
PDXDC1	PDXDC1:s:15130635-15130791	s|1e1.1o1|1e2.1o1	0.3050115;0.6949885	0.11808085107679675;0.11808079615834627	False	False	True	2	3	15130791-15131074;15130791-15131087	
PHF20L1	PHF20L1:t:132798772-132798860	t|1e1.1o1|1e2.1o1	0.99108464;0.008915344	0.007088135798693877;0.007095156874309148	False	False	True	2	3	132794817-132798772;132796089-132798772	
PHF20L1	PHF20L1:s:132803819-132804032	s|1e1.1o2|1e1.2o2	0.1967274;0.8032726	0.06766318487702841;0.06766326782461328	False	True	False	2	2	132804032-132804612;132804032-132804615	
EPB41L2	EPB41L2:t:130865536-130865634	t|1e1.1o1|1e2.1o1	0.033980582;0.9660194	0.02444115932554429;0.024441949604851413	False	False	True	2	3	130865634-130878104;130865634-130867459	
SOX2-OT	SOX2-OT:t:181739569-181742228	t|1e1.1o1|1e2.1o1	0.74264705;0.25735295	0.13585761640535637;0.13585767077889677	False	False	True	2	3	181699883-181739569;181715292-181739569	
CRIM1	CRIM1:s:36522092-36522313	s|1e1.1o1|1e2.1o1	0.9564394;0.04356061	0.06553434167570316;0.06553451830197317	False	False	True	2	3	36522313-36537352;36522313-36544376	
PCM1	PCM1:t:17985447-17985619	t|1e1.1o1|1e2.1o1	0.67712414;0.32287583	0.08661358262035228;0.08661356406063211	False	False	True	2	3	17972687-17985447;17980755-17985447	
GLRX3	GLRX3:t:130159995-130160069	t|1e1.1o1|1e2.1o1	0.9729532;0.027046785	0.04084183311762711;0.040841571806381385	False	False	True	2	3	130145319-130159995;130159834-130159995	
PHF20L1	PHF20L1:s:132824004-132824060	s|1e1.1o1|1e2.1o1	0.014928699;0.9850713	0.018984938087756108;0.018983515960732916	False	False	True	2	3	132824060-132825035;132824060-132825264	
EPB41L2	EPB41L2:t:130863638-130863718	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0016963639;0.0016963639;0.99660724	0.0007424951174243866;0.0007424951174243866;0.0013777732565766181	False	False	True	3	4	130863718-130878104;130863718-130867459;130863718-130865536	
FAM169A	FAM169A:s:74838965-74839050	s|1e1.1o1|1e2.1o1	0.8964286;0.10357143	0.10827887043953174;0.10827886220408452	False	False	True	2	3	74834597-74838965;74814019-74838965	
CRIM1	CRIM1:t:36544376-36544498	t|1e1.1o1|1e2.1o1|1e3.1o1	0.023809524;0.95238096;0.023809524	0.04244720714607943;0.06216290134257687;0.04244720714607943	False	False	True	3	4	36522313-36544376;36537546-36544376;36543985-36544376	
LRRIQ1	LRRIQ1:s:85047247-85047470	s|1e1.1o1|1e2.1o1	0.24596775;0.75403225	0.11822960710929357;0.11822953759957636	False	False	True	2	3	85047470-85052177;85047470-85055547	
HMCES	HMCES:t:129298354-129298535	t|1e1.1o1|1e2.1o1	0.6193182;0.3806818	0.14835736057480792;0.14835740291998195	False	False	True	2	3	129288997-129298354;129290804-129298354	
PHF20L1	PHF20L1:t:132825264-132825371	t|1e1.1o1|1e2.1o1	0.91356707;0.08643293	0.057469955615782664;0.05747012021043987	False	False	True	2	3	132824060-132825264;132825157-132825264	
CLK2	CLK2:s:155270808-155270977	s|1e1.1o2|1e1.2o2	0.6869565;0.31304348	0.13274251870702977;0.13274251416358643	False	True	False	2	2	155269716-155270808;155269713-155270808	
FAM189A1	FAM189A1:s:29252368-29252478	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05754116596158924;0.057540494414211475	False	False	True	2	3	29196564-29252368;29151841-29252368	
ZNF774	ZNF774:s:90358851-90358957	s|1e1.1o1|1e2.1o1	0.8839713;0.11602871	0.0781671899030841;0.07816712015025354	False	False	True	2	3	90358957-90360043;90358957-90362545	
NRD1	NRD1:t:51836131-51836212	t|1e1.1o1|1e2.1o1	0.885002;0.11499792	0.04839663453646347;0.04839684401497278	False	False	True	2	3	51836212-51840226;51836212-51836369	
STAU1	STAU1:s:49174195-49174269	s|1e1.1o1|1e2.1o1	0.87171054;0.12828948	0.1159607746626934;0.11596083778984156	False	False	True	2	3	49166285-49174195;49154071-49174195	
MAP2	MAP2:s:209678572-209678685	s|1e1.1o2|1e1.2o2	0.75180006;0.24819994	0.04728409761830435;0.04728382898944105	False	True	False	2	2	209678685-209680750;209678685-209680753	
UBR5	UBR5:t:102300000-102300151	t|1e1.1o1|1e2.1o1	0.4468985;0.5531015	0.13757530855401198;0.13757524798394238	False	False	True	2	3	102300151-102304043;102300151-102302271	
PCM1	PCM1:s:17985959-17986087	s|1e1.1o1|1e2.1o1	0.10430615;0.89569384	0.058011229521895635;0.05801138321921524	False	False	True	2	3	17986087-17988952;17986087-17989859	
FAM189A1	FAM189A1:t:29151734-29151841	t|1e1.1o1|1e2.1o1	0.020833334;0.9791667	0.027761328073154377;0.02776216883031191	False	False	True	2	3	29151841-29252368;29151841-29196430	
ZNF131	ZNF131:s:43123209-43123310	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04159121036951794;0.041591479364692076	False	False	True	2	3	43123310-43139165;43123310-43161249	
LOC101927759	LOC101927759:s:3025694-3026871	s|1e1.1o1|i	0.11000489;0.8899951	0.03854537122523039;0.03854554238062318	False	False	False	1	2	3026871-3026945;3026872-3026944	3026872-3026944
HINFP	HINFP:s:119131830-119131982	s|1e1.1o1|1e2.1o1	0.1000817;0.8999183	0.06524286848140083;0.06524269648004018	False	False	True	2	3	119131982-119132243;119131982-119132496	
FAM169A	FAM169A:t:74813840-74814019	t|1e1.1o1|1e2.1o1	0.072478995;0.927521	0.07761168170795392;0.0776116480936797	False	False	True	2	3	74814019-74838965;74814019-74834426	
MAP3K9	MAP3K9:s:70734386-70734498	s|1e1.1o1|1e2.1o1	0.15357143;0.8464286	0.08537263097634791;0.08537247549838202	False	False	True	2	3	70733798-70734386;70733342-70734386	
PCM1	PCM1:s:17991542-17991700	s|1e1.1o1|2e1.1o1	0.29610527;0.70389473	0.0678727549488614;0.06787253349904805	True	False	False	2	2	17991676-17993483;17991700-17993483	
ZNF354B	ZNF354B:t:178866244-178866370	t|1e1.1o1|1e2.1o1	0.9890096;0.010990338	0.01362639876215989;0.013625342211554193	False	False	True	2	3	178861080-178866244;178865410-178866244	
PRPF38B	PRPF38B:t:108695702-108695770	t|1e1.1o1|1e2.1o1	0.9696691;0.030330881	0.04074871727457972;0.040748516027924245	False	False	True	2	3	108692867-108695702;108693642-108695702	
MAP2	MAP2:t:209678572-209678685	t|1e1.1o1|1e2.1o1	0.9510082;0.048991762	0.023651431769740803;0.02365189048746806	False	False	True	2	3	209653432-209678572;209661678-209678572	
UBR5	UBR5:s:102285513-102285781	s|1e1.1o2|1e1.2o2	0.9278075;0.07219251	0.027282602796794134;0.027282255251767785	False	True	False	2	2	102285338-102285513;102285244-102285513	
ZNF655	ZNF655:t:99571688-99571792	t|1e1.1o1|1e2.1o1|i	0.044327494;0.0017406559;0.9538994	0.021265584867754456;0.000782934348181455;0.021444601869529623	False	False	True	2	3	99560695-99571688;99562494-99571688;99571380-99571687	99571380-99571687
MAP3K9	MAP3K9:t:70732539-70733342	t|1e1.1o1|1e2.1o1	0.8180555;0.18194444	0.10397795437841569;0.1039779215490332	False	False	True	2	3	70733342-70734386;70733342-70733757	
PCM1	PCM1:s:17993483-17993619	s|1e1.1o3|1e1.2o3|1e1.3o3	0.06509261;0.039421827;0.89832115	0.02753158297040455;0.021912017599071524;0.036217339082118966	False	True	False	3	2	17993619-18006226;17993619-18006251;17993619-18006263	
STAU1	STAU1:t:49165997-49166285	t|1e1.1o1|1e2.1o1	0.10044643;0.89955354	0.09741769562464224;0.09741770104195814	False	False	True	2	3	49166285-49188116;49166285-49174195	
HINFP	HINFP:t:119132496-119132573	t|1e1.1o1|1e2.1o1	0.953125;0.046875	0.047864880149894096;0.047865186458510484	False	False	True	2	3	119131982-119132496;119132297-119132496	
TMX2	TMX2:s:57737608-57737668	s|1e1.1o2|1e1.2o2	0.5;0.5	0.13984502970601992;0.13984500776628084	False	True	False	2	2	57737668-57737836;57737668-57737913	
SERBP1	SERBP1:s:67425083-67425223	s|1e1.1o2|1e1.2o2	0.6067515;0.3932485	0.08936999770005806;0.0893699647579872	False	True	False	2	2	67424977-67425083;67424959-67425083	
PRPF38B	PRPF38B:t:108698604-108698827	t|1e1.1o1|1e2.1o1	0.68649733;0.31350267	0.09683167951738302;0.0968316725398218	False	False	True	2	3	108696337-108698604;108698017-108698604	
MAP2	MAP2:s:209680750-209680827	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o2	0.07085301;0.76250005;0.112669244;0.045	0.05117598400509309;0.08105998315414982;0.06297653865260545;0.037080775483339636	False	True	True	4	4	209680827-209690603;209680827-209692625;209680827-209692637;209680827-209700277	
TRAPPC13	TRAPPC13:s:65662050-65662150	s|1e1.1o2|1e1.2o2	0.32608697;0.67391306	0.13282702820424064;0.13282696161222493	False	True	False	2	2	65662150-65664234;65662150-65664237	
ZNF655	ZNF655:t:99572245-99576453	t|1e1.1o1|1e2.1o1	0.08928572;0.91071427	0.0672024333861519;0.06720273263859528	False	False	True	2	3	99560695-99572245;99571792-99572245	
NFIX	NFIX:t:13073047-13073109	t|1e1.1o1|1e2.1o1	0.9913037;0.00869631	0.00983857816331153;0.009836890792680523	False	False	True	2	3	13025552-13073047;13067434-13073047	
SERBP1	SERBP1:s:67424888-67424977	s|1e1.1o2|1e1.2o2	0.7037037;0.2962963	0.07266828123331569;0.07266825236215792	False	True	False	2	2	67424322-67424888;67424277-67424888	
ZNF131	ZNF131:t:43161249-43161606	t|1e1.1o1|1e2.1o1	0.011904762;0.9880952	0.014450596308421479;0.014446519446766727	False	False	True	2	3	43123310-43161249;43139309-43161249	
RPS24	RPS24:s:78037194-78037304	s|1e1.1o1|1e2.1o1	0.26041666;0.7395833	0.09614574926897106;0.09614580290320487	False	False	True	2	3	78037304-78037965;78037304-78040204	
KLF7	KLF7:s:207123771-207124404	s|1e1.1o1|2e1.1o1	0.9880885;0.011911514	0.015175923299512024;0.015174740847849762	True	False	False	2	2	207088581-207123774;207088581-207123771	
CLK2	CLK2:t:155268293-155268359	t|1e1.1o1|1e2.1o1	0.037042685;0.96295726	0.04181306235032707;0.04181291862852364	False	False	True	2	3	155268359-155269488;155268359-155268708	
CLK2	CLK2:s:155263950-155264040	s|1e1.1o1|1e2.1o1	0.23030303;0.76969695	0.10315514497693772;0.10315521689966056	False	False	True	2	3	155263708-155263950;155263400-155263950	
PLXNA3	PLXNA3:s:154466376-154466512	s|1e1.1o2|1e1.2o2	0.88461536;0.115384616	0.07113862264971506;0.07113841360928022	False	True	False	2	2	154466512-154466623;154466512-154466681	
UPF3B	UPF3B:s:119841076-119841258	s|1e1.1o1|1e2.1o1	0.01234756;0.9876524	0.015107743777905098;0.015107351533837073	False	False	True	2	3	119840684-119841076;119838527-119841076	
UBR5	UBR5:s:102275515-102275619	s|1e1.1o1|2e1.1o1	0.8986233;0.10137671	0.03122098336656858;0.03122142344627802	True	False	False	2	2	102272772-102275521;102272772-102275515	
NFIX	NFIX:s:13075535-13075671	s|1e1.1o1|1e2.1o1|1e3.1o1	0.77648574;0.21616602;0.0070183217	0.08961546704219608;0.08904684133133929;0.009758831623635392	False	False	True	3	4	13075671-13078613;13075671-13081680;13075671-13090299	
ELAVL4	ELAVL4:t:50144957-50145197	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.00862069;0.5603448;0.35344827;0.07897167	0.014327084602827073;0.1412705137581506;0.13255964442449408;0.0745809267890915	False	False	True	4	5	50105950-50144957;50109198-50144957;50109964-50144957;50141858-50144957	
HID1	HID1:s:74963740-74963910	s|1e1.1o2|1e1.2o2	0.8839743;0.11602564	0.06937391161313891;0.06937400445071289	False	True	False	2	2	74963081-74963740;74963078-74963740	
MACF1	MACF1:t:39231182-39231243	t|1e1.1o1|1e2.1o1	0.7858975;0.21410257	0.09110019214494641;0.09110027937030957	False	False	True	2	3	39084438-39231182;39105717-39231182	
LRRIQ1	LRRIQ1:t:85055547-85057184	t|1e1.1o1|1e2.1o1	0.81623936;0.18376069	0.11208964519062344;0.11208959094106737	False	False	True	2	3	85047470-85055547;85052251-85055547	
MAN2A2	MAN2A2:s:90912043-90912279	s|1e1.1o2|1e1.2o2	0.06349207;0.93650794	0.08741993726481202;0.08742024310288594	False	True	False	2	2	90912279-90912517;90912279-90912542	
CLK2	CLK2:t:155262868-155263400	t|1e1.1o1|1e2.1o1	0.76956296;0.230437	0.0891910693694911;0.08919110187732551	False	False	True	2	3	155263400-155263950;155263400-155263573	
ELAVL4	ELAVL4:s:50197429-50197467	s|1e1.1o2|1e1.2o2	0.18178797;0.81821203	0.05051107880436249;0.05051089890214822	False	True	False	2	2	50197467-50200809;50197467-50200851	
TLE4	TLE4:s:79612656-79612718	s|1e1.1o1|1e2.1o2|1e2.2o2	0.4920541;0.25350672;0.23833928	0.09632612903978313;0.08020695582153015;0.08648531037310384	False	True	True	3	3	79612718-79627374;79612718-79652590;79612718-79652593	
ALG9	ALG9:s:111809643-111809773	s|1e1.1o1|1e2.1o1	0.36856705;0.631433	0.08326374293907557;0.08326368446266667	False	False	True	2	3	111805315-111809643;111786520-111809643	
HID1	HID1:s:74955792-74955956	s|1e1.1o1|1e2.1o1	0.076973684;0.9230263	0.06658331931436631;0.06658342884125665	False	False	True	2	3	74954437-74955792;74954365-74955792	
MACF1	MACF1:t:39282208-39282374	t|1e1.1o1|1e2.1o1	0.51682484;0.48317516	0.06285076514415254;0.06285083761754749	False	False	True	2	3	39258028-39282208;39269720-39282208	
NFIX	NFIX:s:13078613-13078735	s|1e1.1o1|1e2.1o1	0.91497326;0.08502674	0.05562553471085424;0.055625057005124434	False	False	True	2	3	13078735-13081680;13078735-13090299	
PRKACB	PRKACB:t:84173329-84173352	t|1e1.1o1|1e2.1o1	0.2109375;0.7890625	0.09614209475061408;0.09614211058204065	False	False	True	2	3	84164422-84173329;84165013-84173329	
MAP2	MAP2:t:209692625-209696350	t|1e1.1o1|1e2.1o1|2e1.1o1	0.7538627;0.14632066;0.11419754	0.08212230325725942;0.0634807272652674;0.06137629307485345	False	True	True	3	3	209680827-209692625;209690848-209692625;209680827-209692637	
ARPP21	ARPP21:s:35679787-35679960	s|1e1.1o1|i	0.5940634;0.4059366	0.04231773033973354;0.042317584518438846	False	False	False	1	2	35679960-35681714;35679961-35680825	35679961-35680825
TLE4	TLE4:t:79652590-79652794	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.24238065;0.1834239;0.23994875;0.325262	0.08181751047470234;0.07669237970259012;0.08451144014894829;0.08911186024786093	False	True	True	4	3	79612718-79652590;79627448-79652590;79612718-79652593;79627448-79652593	
UBR5	UBR5:s:102266947-102267007	s|1e1.1o2|1e1.2o2	0.76661646;0.23338357	0.07303694962346838;0.07303698708312381	False	True	False	2	2	102265278-102266947;102265275-102266947	
RPS24	RPS24:t:78040204-78040225	t|1e1.1o1|1e2.1o1	0.7553192;0.24468085	0.10053851403804848;0.10053840666893496	False	False	True	2	3	78037304-78040204;78037982-78040204	
STAU1	STAU1:s:49135833-49135931	s|1e1.1o2|1e1.2o2	0.2820776;0.71792233	0.0708918565796831;0.07089165858694839	False	True	False	2	2	49124605-49135833;49124587-49135833	
MAPK8IP3	MAPK8IP3:s:1761224-1761305	s|1e1.1o1|2e1.1o1	0.06936814;0.9306319	0.05141437711355225;0.051414461562881764	True	False	False	2	2	1761278-1762351;1761305-1762351	
SHC2	SHC2:s:452476-452515	s|1e1.1o1|1e2.1o1	0.9057239;0.09427609	0.044096349874151515;0.044096248497913	False	False	True	2	3	452410-452476;452345-452476	
UBR5	UBR5:s:102265100-102265278	s|1e1.1o1|1e2.1o1	0.95196414;0.04803585	0.0306392904092479;0.03063964979253828	False	False	True	2	3	102264558-102265100;102262070-102265100	
SHC2	SHC2:t:452476-452515	t|1e1.1o1|1e2.1o1	0.82916665;0.17083333	0.1286462018433819;0.12864609854966358	False	False	True	2	3	452515-452642;452515-452581	
NFIX	NFIX:s:13081680-13081855	s|1e1.1o1|1e2.1o1	0.089532785;0.91046727	0.035286174573183865;0.03528664026611969	False	False	True	2	3	13081855-13087989;13081855-13090299	
NDUFA10	NDUFA10:s:240018553-240018639	s|1e1.1o1|1e2.1o1	0.025469303;0.9745307	0.014848665894256846;0.014846495274246195	False	False	True	2	3	240017905-240018553;240014860-240018553	
TOP2B	TOP2B:s:25664229-25664905	s|1e1.1o2|1e1.2o2	0.5;0.5	0.17985314149314377;0.17985314008828415	False	True	False	2	2	25645470-25664229;25645455-25664229	
TNK2	TNK2:s:195872276-195872470	s|1e1.1o2|1e1.2o2	0.7970861;0.20291385	0.08676889926660274;0.08676868146298156	False	True	False	2	2	195870378-195872276;195870205-195872276	
FAM208B	FAM208B:s:5717659-5717750	s|1e1.1o1|1e2.1o1	0.5851449;0.41485506	0.13279326396479812;0.13279324741181295	False	False	True	2	3	5717750-5720260;5717750-5720544	
PRKACB	PRKACB:s:84175033-84175056	s|1e1.1o1|1e2.1o1	0.07087053;0.9291295	0.04404306426352438;0.04404295379935411	False	False	True	2	3	84175056-84175799;84175056-84179177	
ZDHHC17	ZDHHC17:s:76815146-76815210	s|1e1.1o2|1e1.2o2	0.9736842;0.02631579	0.037867955397943416;0.037867856071710275	False	True	False	2	2	76815210-76815857;76815210-76815898	
PRKACB	PRKACB:t:84179177-84179238	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.0036772657;0.10075045;0.8595426;0.03850435	0.004703946959299265;0.05129526701292988;0.058167099150435254;0.03684781898341798	False	False	True	4	5	84078371-84179177;84164422-84179177;84175056-84179177;84175807-84179177	
PRKACB	PRKACB:s:84202683-84202805	s|1e1.1o1|1e2.1o1	0.0023148644;0.99768513	0.0008017871549807559;0.0007210126930955341	False	False	True	2	3	84202805-84204482;84202805-84214153	
TOP2B	TOP2B:s:25618654-25618849	s|1e1.1o1|1e2.1o1	0.9864865;0.013513514	0.01847307922069202;0.01847202476088433	False	False	True	2	3	25618509-25618654;25615586-25618654	
MAN2A2	MAN2A2:s:90913273-90913406	s|1e1.1o1|2e1.1o1	0.056128293;0.94387174	0.0320522830237468;0.032052024469739204	True	False	False	2	2	90913374-90913614;90913406-90913614	
MAP2	MAP2:s:209696542-209696748	s|1e1.1o2|1e1.2o2	0.88060635;0.119393654	0.022085284457347337;0.022085712608847247	False	True	False	2	2	209696748-209696917;209696748-209696920	
MAP2	MAP2:t:209700277-209700338	t|1e1.1o1|1e2.1o1|2e2.1o1	0.004444509;0.91554546;0.08006295	0.0009815417716496353;0.019997076751461337;0.019699567856792565	False	True	True	3	3	209680827-209700277;209697051-209700277;209697051-209700280	
ALG9	ALG9:t:111786402-111786520	t|1e1.1o1|1e2.1o1	0.9;0.1	0.061126969959695486;0.0611268682485933	False	False	True	2	3	111786520-111809643;111786520-111805094	
FMN1	FMN1:t:33180198-33180262	t|1e1.1o1|1e2.1o1	0.9736842;0.02631579	0.03862283888230806;0.038623867423767576	False	False	True	2	3	33180262-33194578;33180262-33193909	
FAM208B	FAM208B:t:5720544-5720668	t|1e1.1o1|1e2.1o1	0.45714283;0.54285717	0.13648114577361167;0.13648115552382312	False	False	True	2	3	5717750-5720544;5720397-5720544	
NFIX	NFIX:t:13081680-13081855	t|1e1.1o1|1e2.1o1	0.13594903;0.864051	0.05428915402827131;0.054289119687995435	False	False	True	2	3	13075671-13081680;13078735-13081680	
ZDHHC17	ZDHHC17:s:76815857-76816019	s|1e1.1o1|1e2.1o1	0.39583334;0.6041667	0.14492034507028118;0.14492031803908528	False	False	True	2	3	76816019-76821058;76816019-76822406	
MACF1	MACF1:t:39300210-39300362	t|1e1.1o2|1e1.2o2|1e2.1o1	0.9047743;0.037235204;0.05478455	0.022756180630103942;0.01760066905005167;0.017667076559778058	True	False	True	3	3	39297745-39300210;39297751-39300210;39299257-39300210	
MYNN	MYNN:s:169774265-169774561	s|1e1.1o2|1e1.2o2	0.9390244;0.06097561	0.051893855335262744;0.05189340712184884	False	True	False	2	2	169774561-169778768;169774561-169778884	
MAP2	MAP2:t:209705580-209705727	t|1e1.1o1|1e2.1o1	0.9991119;0.0008880995	0.0;7.157005847900942e-06	False	False	True	2	3	209700338-209705580;209704620-209705580	
ADK	ADK:t:74200764-74200838	t|1e1.1o1|1e2.1o1	0.9083333;0.09166667	0.11766241238612209;0.11766228989386888	False	False	True	2	3	74151343-74200764;74176886-74200764	
UBR5	UBR5:t:102261915-102262070	t|1e1.1o1|1e2.1o1	0.032271665;0.9677284	0.02030093285439277;0.02030207719131498	False	False	True	2	3	102262070-102265100;102262070-102264474	
FMN1	FMN1:s:33153048-33155045	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.0352349;0.14308684;0.63554955;0.1893019	0.021247500001384548;0.04049158215172142;0.060390565170201256;0.0492395100232001	False	False	True	4	5	33088974-33153048;33065074-33153048;33008075-33153048;32969477-33153048	
ZNF767	ZNF767:s:149551574-149551826	s|1e1.1o1|2e1.1o1	0.13117409;0.8688259	0.058646677871762906;0.05864641218121969	True	False	False	2	2	149550946-149551655;149550946-149551574	
ARPP21	ARPP21:t:35679787-35679960	t|1e1.1o1|1e2.1o1|1e3.1o1	0.8248886;0.058959648;0.11820925	0.06423284480442755;0.03853130161856838;0.05298274544818975	False	False	True	3	4	35640398-35679787;35642408-35679787;35643822-35679787	
MACF1	MACF1:t:39349478-39349627	t|1e1.1o1|1e2.1o1	0.9866927;0.013307285	0.011363399765101388;0.011362588228525643	False	False	True	2	3	39327353-39349478;39347210-39349478	
TOP2B	TOP2B:t:25615431-25615586	t|1e1.1o1|1e2.1o1	0.030330881;0.9696691	0.04874229401229099;0.04874381622922608	False	False	True	2	3	25615586-25618654;25615586-25618418	
BAI3	BAI3:s:68635318-68636000	s|1e1.1o1|1e2.1o1	0.78979903;0.21020094	0.036204886863504974;0.036204938094811644	False	False	True	2	3	68636000-68637391;68636000-68638661	
FAM208B	FAM208B:s:5730487-5731203	s|1e1.1o1|1e2.1o1	0.8430416;0.15695837	0.04885303553819812;0.04885277812237952	False	False	True	2	3	5731203-5735304;5731203-5739618	
TMEM126B	TMEM126B:t:85634086-85634279	t|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.039596173988531394;0.03959656469478561	False	False	True	2	3	85628688-85634086;85631808-85634086	
FMN1	FMN1:t:33088799-33088974	t|1e1.1o1|1e2.1o1	0.21291208;0.7870879	0.10396844562535766;0.10396834682335025	False	False	True	2	3	33088974-33153048;33088974-33092133	
JARID2	JARID2:s:15374117-15374252	s|1e1.1o1|1e2.1o1	0.8672806;0.13271943	0.04367398046506868;0.04367445149219595	False	False	True	2	3	15374252-15410224;15374252-15452006	
